"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_JQXBETDGCMQLMK-UHFFFAOYSA-N",100,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_RVEKLXYYCHAMDF-UTOQUPLUSA-N",96.6230004420487,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CGQCWMIAEPEHNQ-UHFFFAOYSA-N",96.3638167447431,TRUE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_MBMBGCFOFBJSGT-KUBAVDMBSA-N",96.3285996020924,TRUE,"down",3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZFXYFBGIUFBOJW-UHFFFAOYSA-N",94.2225115212875,TRUE,"down",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_IVEOBKYBCRMTLK-ZPMDXPHCSA-N",92.3077548073992,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RHGKLRLOHDJJDR-BYPYZUCNSA-N",91.1840254355449,FALSE,"up",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_BITHHVVYSMSWAG-KTKRTIGZSA-N",88.1273605988325,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JPAUCQAJHLSMQW-XPORZQOISA-N",86.0298124277939,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PFDUUKDQEHURQC-ZETCQYMHSA-N",84.0704031138307,TRUE,"up",3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DUUGKQCEGZLZNO-UHFFFAOYSA-N",82.8128320704187,FALSE,"up",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_QIVBCDIJIAJPQS-VIFPVBQESA-N",81.6714213289809,FALSE,"down",5,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_IPCSVZSSVZVIGE-UHFFFAOYSA-N",81.3743905684111,TRUE,"up",4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_FDGQSTZJBFJUBT-UHFFFAOYSA-N",81.1003253524002,TRUE,"up",5,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_SVYIZYRTOYHQRE-UHFFFAOYSA-N",80.1461864511482,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WKOLLVMJNQIZCI-UHFFFAOYSA-N",80.0790496233929,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_JFLIEFSWGNOPJJ-JTQLQIEISA-N",79.7342960859931,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YGPSJZOEDVAXAB-QMMMGPOBSA-N",76.0503584320438,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NZKRYJGNYPYXJZ-UHFFFAOYSA-N",75.1724068295219,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_GHOKWGTUZJEAQD-ZETCQYMHSA-N",74.4526051010039,FALSE,"down",5,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_WHUUTDBJXJRKMK-VKHMYHEASA-N",74.2042169935985,FALSE,"up",5,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_JFLIEFSWGNOPJJ-UHFFFAOYNA-N",74.0854814432558,TRUE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_RCNSAJSGRJSBKK-NSQVQWHSSA-N",73.8574016513163,TRUE,"down",3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HYVABZIGRDEKCD-UHFFFAOYSA-N",73.8028963652828,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_YDNKGFDKKRUKPY-TURZORIXSA-N",73.5295205251351,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ONIBWKKTOPOVIA-UHFFFAOYNA-N",73.2459179053085,TRUE,"up",3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_AHLPHDHHMVZTML-UHFFFAOYSA-N",73.1389379081654,TRUE,"up",4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_DRTQHJPVMGBUCF-XVFCMESISA-N",72.7863989448138,FALSE,"down",5,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_POQOTWQIYYNXAT-UHFFFAOYSA-N",72.6846470538717,TRUE,"down",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_GPWHCUUIQMGELX-VHQDNGOZSA-N",72.2472471547624,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MWOOGOJBHIARFG-UHFFFAOYSA-N",72.1888839729275,FALSE,"up",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_QZAYGJVTTNCVMB-UHFFFAOYSA-N",71.6264411288904,TRUE,"down",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_ZDXPYRJPNDTMRX-VKHMYHEASA-N",71.5105794939427,FALSE,"up",4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_RGHHSNMVTDWUBI-UHFFFAOYSA-N",71.320284914662,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_ZQPPMHVWECSIRJ-KTKRTIGZSA-N",71.1673800674272,FALSE,"up",3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_VEYYWZRYIYDQJM-ZETCQYMHSA-N",70.7955311204118,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IGTYILLPRJOVFY-UHFFFAOYSA-N",70.4339108044874,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WWNNZCOKKKDOPX-UHFFFAOYSA-N",69.4934524691748,FALSE,"down",3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_ZBCATMYQYDCTIZ-UHFFFAOYSA-N",69.4452162659357,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CTYRPMDGLDAWRQ-UHFFFAOYSA-N",69.2209239278053,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BTCSSZJGUNDROE-UHFFFAOYSA-N",68.9884212289396,FALSE,"down",4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_UGQMRVRMYYASKQ-KQYNXXCUSA-N",68.9650873271907,FALSE,"down",3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NSYSSMYQPLSPOD-UHFFFAOYSA-N",68.6638640004558,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OMFXVFTZEKFJBZ-HJTSIMOOSA-N",68.5942902851732,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_COLNVLDHVKWLRT-QMMMGPOBSA-N",68.3099617100014,TRUE,"down",3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DHMQDGOQFOQNFH-UHFFFAOYSA-N",68.21205690776,TRUE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_PDNJLMZEGXHSCU-UHFFFAOYSA-N",68.1067195762281,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_HVYWMOMLDIMFJA-DPAQBDIFSA-N",68.0539743307016,TRUE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_SECPZKHBENQXJG-FPLPWBNLSA-N",67.8265306857214,FALSE,"down",4,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AEMOLEFTQBMNLQ-QIUUJYRFSA-N",67.4682892456771,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WWZKQHOCKIZLMA-UHFFFAOYSA-N",67.3298987026588,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GXPIUNZCALHVBA-UHFFFAOYSA-N",67.3029677527713,TRUE,"up",2,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_QIAFMBKCNZACKA-UHFFFAOYSA-N",67.0399944272998,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HNDVDQJCIGZPNO-YFKPBYRVSA-N",66.8240163457054,TRUE,"down",4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_AQTYXAPIHMXAAV-UHFFFAOYSA-N",66.7778278974653,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GOLXRNDWAUTYKT-UHFFFAOYSA-N",66.7356442843531,TRUE,"up",2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_FHUAYOMRHXZKHT-JUGJLYODSA-N",66.3678688600394,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OSJPPGNTCRNQQC-UHFFFAOYSA-N",66.1949487444956,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YSMODUONRAFBET-UHNVWZDZSA-N",66.1518557622944,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_YWDDIWXKFJEMKF-JTZVLWBESA-N",65.5726362492756,TRUE,"down",3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JNDFGLPQDFBGLR-KMCBPMHZSA-N",65.5722780919084,TRUE,"down",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BXJHWYVXLGLDMZ-UHFFFAOYSA-N",65.5621244954781,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BFWYTORDSFIVKP-USWFWKISSA-N",65.5384933213725,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RGHMISIYKIHAJW-UHFFFAOYSA-N",65.3079421382694,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZHRLECIZINSPKL-AKGZTFGVSA-N",65.2986080785213,TRUE,"down",2,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_HAVMVUFJSIMVDG-UHFFFAOYSA-N",65.0328019983747,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YGPSJZOEDVAXAB-UHFFFAOYSA-N",65.0145715415452,TRUE,"down",4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_RJZVWDTYEWCUAR-JOCHJYFZSA-N",64.9018493577773,TRUE,"up",3,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_VYFYYTLLBUKUHU-UHFFFAOYSA-N",64.6846116934529,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DDRJAANPRJIHGJ-UHFFFAOYSA-N",64.6764481303125,FALSE,"up",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_UWHZIFQPPBDJPM-BQYQJAHWSA-N",64.5685399862106,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AYFVYJQAPQTCCC-GBXIJSLDSA-N",64.552925833774,TRUE,"up",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_PVNIIMVLHYAWGP-UHFFFAOYSA-N",64.5021272371473,FALSE,"down",3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_XOAAWQZATWQOTB-UHFFFAOYSA-N",64.4772064085039,TRUE,"down",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_DTOSIQBPPRVQHS-PDBXOOCHSA-N",64.0427642815608,FALSE,"down",4,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YBUXFQUGNPBZPS-YNBHEIDWSA-N",64.0178422276362,TRUE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UHDGCWIWMRVCDJ-XVFCMESISA-N",63.79428942192,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UNXHWFMMPAWVPI-QWWZWVQMSA-N",63.6707666185046,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HTZINLFNXLXRBC-CQLBIITFSA-N",63.3564963609672,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ONJSZLXSECQROL-UHFFFAOYSA-N",63.2365807054298,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KWIUHFFTVRNATP-UHFFFAOYSA-N",63.09622568863,TRUE,"down",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_VKOBVWXKNCXXDE-UHFFFAOYSA-N",63.0790680097523,FALSE,"up",4,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QIQXTHQIDYTFRH-UHFFFAOYSA-N",63.0717532440888,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_COLNVLDHVKWLRT-UHFFFAOYNA-N",62.9680850965415,FALSE,"up",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_YZXBAPSDXZZRGB-DOFZRALJSA-N",62.9416977413704,FALSE,"up",4,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WGNAKZGUSRVWRH-UHFFFAOYSA-N",62.9122548133833,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BOWVQLFMWHZBEF-KTKRTIGZSA-N",62.816908824876,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_VZCYOOQTPOCHFL-OWOJBTEDSA-N",62.737393014215,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YXIWHUQXZSMYRE-UHFFFAOYSA-N",62.5617963507513,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JYGXADMDTFJGBT-VWUMJDOOSA-N",62.4681835280285,TRUE,"up",3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_HXEACLLIILLPRG-UHFFFAOYSA-N",62.1210348354285,TRUE,"up",3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_JAZBEHYOTPTENJ-JLNKQSITSA-N",62.1071827521287,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SPJFYYJXNPEZDW-FTJOPAKQSA-N",61.9469013213406,TRUE,"up",3,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_QNAYBMKLOCPYGJ-REOHCLBHSA-N",61.9227483044688,TRUE,"down",3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HXEACLLIILLPRG-YFKPBYRVSA-N",61.8661147902691,TRUE,"down",2,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_FUOOLUPWFVMBKG-UHFFFAOYSA-N",61.8219021885606,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_AGPKZVBTJJNPAG-UHFFFAOYNA-N",61.6316935340438,TRUE,"down",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_KXGVEGMKQFWNSR-LLQZFEROSA-N",61.5862616706389,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OUYCCCASQSFEME-UHFFFAOYNA-N",61.5796810765074,FALSE,"up",4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_POULHZVOKOAJMA-UHFFFAOYSA-N",61.4676030219998,TRUE,"down",3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CBQJSKKFNMDLON-JTQLQIEISA-N",61.4429965566561,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BMLMGCPTLHPWPY-REOHCLBHSA-N",61.3731892088463,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RPHLQSHHTJORHI-UHFFFAOYSA-N",61.318251889081,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_YWWVWXASSLXJHU-WAYWQWQTSA-N",61.3047133923364,FALSE,"down",3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QUOGESRFPZDMMT-YFKPBYRVSA-N",61.1961270511041,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_CJCSPKMFHVPWAR-JTQLQIEISA-N",60.9301256377233,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_LEOVWDSHDAVANJ-UHFFFAOYSA-N",60.8767815760831,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_YUFFSWGQGVEMMI-JLNKQSITSA-N",60.7201396230342,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XUYPXLNMDZIRQH-LURJTMIESA-N",60.4159568580097,FALSE,"up",4,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UYUXSRADSPPKRZ-SKNVOMKLSA-N",60.3666437991453,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YYSFWGQAKJTHRE-MEOKJUQFSA-N",60.266630998937,TRUE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BHYOQNUELFTYRT-DPAQBDIFSA-N",60.1348756207098,TRUE,"down",3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LYCVKHSJGDMDLM-LURJTMIESA-N",60.0857790054995,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_SOECUQMRSRVZQQ-UHFFFAOYSA-N",60.0612209809181,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ROLYKLIDKNENPU-YHTMAJSVSA-O",59.9776673832828,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QLQOTPOBMXWKOW-UHFFFAOYSA-N",59.9625224535183,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YKPUWZUDDOIDPM-SOFGYWHQSA-N",59.9111156056359,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_PAFZNILMFXTMIY-UHFFFAOYSA-N",59.8938823692665,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_GHCZAUBVMUEKKP-WTFVBUONSA-N",59.4866405262705,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_WHBMMWSBFZVSSR-UHFFFAOYSA-N",59.4465643165485,FALSE,"up",3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QWCKQJZIFLGMSD-UHFFFAOYSA-N",59.3420049410192,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BJEPYKJPYRNKOW-UHFFFAOYSA-N",59.3091922425999,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_ISWSIDIOOBJBQZ-UHFFFAOYSA-N",59.2618310703598,TRUE,"down",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_XSXIVVZCUAHUJO-HZJYTTRNSA-N",59.1575099468159,FALSE,"up",3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OQWOHRPOYAVIOK-UHFFFAOYSA-N",59.0771606650999,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YAMUFBLWGFFICM-PTGWMXDISA-N",58.8282912750273,TRUE,"up",3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IWYDHOAUDWTVEP-UHFFFAOYSA-N",58.7738871577007,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_KDYFGRWQOYBRFD-UHFFFAOYSA-N",58.6186537619764,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BROOMPUVDPTGEG-RHNBIRJRSA-N",58.5558893022845,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GHVNFZFCNZKVNT-UHFFFAOYSA-N",58.5262487461083,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VCKPUUFAIGNJHC-UHFFFAOYSA-N",58.5018536533816,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LSOWKZULVQWMLY-APPDJCNMSA-N",58.4881744285175,TRUE,"up",3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LVNITLZCNUEXQK-UTJQPWESSA-N",58.4670666233574,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RZBILUATLYXZLI-SLDNWHAHSA-N",58.4518534050904,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CZWCKYRVOZZJNM-USOAJAOKSA-N",58.4508333023278,FALSE,"down",3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HEBKCHPVOIAQTA-QWWZWVQMSA-N",58.4376885397978,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UGAGPNKCDRTDHP-UHFFFAOYSA-N",58.3166203522688,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BCDGQXUMWHRQCB-UHFFFAOYSA-N",58.2628356438863,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_UIHIWMNOFVOPOG-SQUIBIKHSA-N",58.2497872614904,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SRRQPVVYXBTRQK-XMMPIXPASA-N",58.1393708321196,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DQXQIWIQYYEGLG-MMWLGPPDSA-N",57.9843665784715,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HXKKHQJGJAFBHI-UHFFFAOYSA-N",57.9443216248067,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_SRRQPVVYXBTRQK-UHFFFAOYSA-N",57.9342795491323,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IWDCLRJOBJJRNH-UHFFFAOYSA-N",57.7673000589645,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_RGHMISIYKIHAJW-SSDOTTSWSA-N",57.6039449149685,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NOKPBJYHPHHWAN-REOHCLBHSA-N",57.5451792493292,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PETYOUXDCHQKTQ-QXPKXGMISA-N",57.4987818433862,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WQZGKKKJIJFFOK-GASJEMHNSA-N",57.4969561065655,TRUE,"up",3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_YYQVCMMXPIJVHY-ZOIJLGJPSA-N",57.3539509614984,TRUE,"up",3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GUBGYTABKSRVRQ-QKKXKWKRSA-N",57.335390757154,TRUE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_UKMSUNONTOPOIO-UHFFFAOYSA-N",57.3028507809441,FALSE,"down",3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MAZWDMBCPDUFDJ-VQHVLOKHSA-N",57.2692293731177,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GMSNIKWWOQHZGF-UHFFFAOYSA-N",57.098686918321,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_DUYSYHSSBDVJSM-KRWOKUGFSA-N",57.0946103961465,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BAGQGBPETWVHAA-BHYOAKPMSA-N",57.0230457327166,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ABXDBVMGRKZFRC-IOSLPCCCSA-N",57.0218754914361,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PHIQHXFUZVPYII-UHFFFAOYNA-N",56.9457196517741,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_JLSKPBDKNIXMBS-VIFPVBQESA-N",56.9213567563813,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XNZFLHDUNBGYBT-ACNMEUTMSA-N",56.91230893496,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__ffa 18 0",56.900178661257,TRUE,"down",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_PQPZSPJVMUCVAQ-JTQLQIEISA-N",56.7485162430947,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
