"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_DILDHNKDVHLEQB-XSSYPUMDSA-N",56.7330546744335,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VVOAZFWZEDHOOU-UHFFFAOYSA-N",56.6863222649754,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KJUNGQXFZYMUOH-FKWLWHCOSA-N",56.6758805471282,TRUE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QHZLMUACJMDIAE-UHFFFAOYSA-N",56.6464427183426,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JYFOSWJYZIVJPO-YGEZULPYSA-N",56.600482415817,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_QCHPKSFMDHPSNR-UHFFFAOYSA-N",56.5826584418025,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SNICXCGAKADSCV-JTQLQIEISA-N",56.5568426052759,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CUZUEIFJLWAMHR-VKMQJZFUSA-N",56.5156600056561,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AWDRATDZQPNJFN-VAYUFCLWSA-N",56.2594434866805,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_SGNZYJXNUURYCH-UHFFFAOYSA-N",56.2261183994527,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_HOUYEUYYRCGVGJ-WDTHWMLCSA-N",56.0706417667076,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DKQLZKCYTLXNBN-UHFFFAOYSA-N",55.9955813348902,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KNHXCLGABLNNRN-FFSDQCCLSA-N",55.8832708392683,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BRMWTNUJHUMWMS-LURJTMIESA-N",55.6308419919164,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_KTJAFMBXBPVGGI-LTEAFHAISA-N",55.5588461044344,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NMHMNPHRMNGLLB-UHFFFAOYSA-N",55.4845693065783,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_OQZCSNDVOWYALR-UHFFFAOYSA-N",55.3791207049802,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IULJSGIJJZZUMF-UHFFFAOYSA-N",55.3472899654095,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BYUOBSUZYQAFJM-UHFFFAOYSA-N",55.296828007094,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_OYHQOLUKZRVURQ-HZJYTTRNSA-N",55.2184004127252,FALSE,"up",3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DKZBBWMURDFHNE-NSCUHMNNSA-N",55.2143894686104,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YWZGQPJRQXHVQX-BYCLXTJYSA-N",55.1013391801895,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XFTRTWQBIOMVPK-UHFFFAOYSA-N",55.0016387055693,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FUJLYHJROOYKRA-UHFFFAOYSA-N",54.9440200809488,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DEEUSUJLZQQESV-BQUSTMGCSA-N",54.7955571461853,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LCTONWCANYUPML-UHFFFAOYSA-N",54.782060552938,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_STKYPAFSDFAEPH-LURJTMIESA-N",54.7756364564602,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_FCCZDEAAQZWMGI-NWBJSICCSA-N",54.7125379009088,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RIDOSNBWMUADGT-AFSLFLIVSA-N",54.6638058537945,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UNBDIKFARPKNLC-NOZLCFKKSA-N",54.6534684787296,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VHVGNTVUSQUXPS-YUMQZZPRSA-N",54.6329466860242,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_ZIYVHBGGAOATLY-UHFFFAOYSA-N",54.600227599418,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WKZLNEWVIAGNAW-UHFFFAOYSA-N",54.5977411761846,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_DTSWLLBBGHRXQH-UHFFFAOYSA-N",54.5452726277508,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ONIBWKKTOPOVIA-BYPYZUCNSA-N",54.5422179211332,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_UXZAXFPFSQRZOZ-UHFFFAOYSA-N",54.5303009830967,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_RHZCEPSTZFIWEU-UHFFFAOYSA-N",54.4788366249739,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OUYCCCASQSFEME-QMMMGPOBSA-N",54.4453934261017,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_FJKROLUGYXJWQN-UHFFFAOYSA-N",54.4379683850713,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_LOIYMIARKYCTBW-OWOJBTEDSA-N",54.4203353982574,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_CXWXQJXEFPUFDZ-UHFFFAOYSA-N",54.4094539338993,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HCAJEUSONLESMK-UHFFFAOYSA-N",54.4029780248142,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_LRFVTYWOQMYALW-UHFFFAOYSA-N",54.3514095552415,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_RGHNJXZEOKUKBD-SQOUGZDYSA-N",54.3326330459186,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CWLQUGTUXBXTLF-YFKPBYRVSA-N",54.2021278074187,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LVQDKIWDGQRHTE-UHFFFAOYSA-N",54.1377218617256,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LHQIJBMDNUYRAM-DZSWIPIPSA-N",54.1364166361767,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_CVVRPLLCUNBBAA-VOXCOYEFSA-N",54.1042485705493,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BHQCQFFYRZLCQQ-UMZBRFQRSA-N",54.0210091499667,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_DYNISIGUMYFVJW-BKXYZSJASA-N",53.9994838049123,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MXXWOMGUGJBKIW-YPCIICBESA-N",53.9679579173489,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_BCTXZWCPBLWCRV-ZYADFMMDSA-N",53.9586757303694,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UIKROCXWUNQSPJ-UHFFFAOYNA-N",53.9573476708254,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_BHQCQFFYRZLCQQ-OELDTZBJSA-N",53.8724656986371,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_HYBBIBNJHNGZAN-UHFFFAOYSA-N",53.8506332627441,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HLIJNIKSBCIDGO-QKLMXXKVSA-N",53.8283633799584,TRUE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GOMVPVRDBLLHQC-VEJNOCSESA-N",53.8012841263838,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LFUDDCMNKWEORN-ZXEGGCGDSA-N",53.6970686847862,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QEDPUVGSSDPBMD-XTAIVQBESA-N",53.6748726251591,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JPIJQSOTBSSVTP-GBXIJSLDSA-N",53.6621363954326,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OBHRVMZSZIDDEK-UHFFFAOYSA-N",53.6496505216427,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_QYWVASPEUXEHSY-NNRNTGNWSA-N",53.566806482212,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_RTGHRDFWYQHVFW-UHFFFAOYSA-N",53.5647685494543,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_YLWSJLLZUHSIEA-CKSUKHGVSA-N",53.4994142305986,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZXPULTKTJOBQPE-NWGIQDPJSA-N",53.3281387917948,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RGHPCLZJAFCTIK-UHFFFAOYSA-N",53.3180931569907,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_BAZVSMNPJJMILC-STQMWFEESA-N",53.3112400779824,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CDAISMWEOUEBRE-UHFFFAOYSA-N",53.2895299144358,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QLWKTGDEPLRFAT-UHFFFAOYSA-N",53.2677416063902,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PQNASZJZHFPQLE-LURJTMIESA-N",53.1121111621765,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_FFEARJCKVFRZRR-BYPYZUCNSA-N",53.0930599647823,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_ZFRKQXVRDFCRJG-UHFFFAOYSA-N",53.0902161269246,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MCMLHDBHZRLOED-SFYZADRCSA-N",53.0466961923744,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_DTERQYGMUDWYAZ-ZETCQYMHSA-N",52.9995775982945,FALSE,"up",3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_PTJWIQPHWPFNBW-GBNDHIKLSA-N",52.991815237183,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_WHOOUMGHGSPMGR-UHFFFAOYSA-N",52.8963230184711,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_GTZCVFVGUGFEME-IWQZZHSRSA-N",52.8769266180322,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IKQCSJBQLWJEPU-UHFFFAOYSA-M",52.849402410659,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RCFDOSNHHZGBOY-ACZMJKKPSA-N",52.8406134823594,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_MTCFGRXMJLQNBG-REOHCLBHSA-N",52.7764753361288,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DCXYFEDJOCDNAF-REOHCLBHSA-N",52.733401678371,FALSE,"up",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_AZKVWQKMDGGDSV-BCMRRPTOSA-N",52.7159488275709,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BXZSKDOPGDPDEG-UHFFFAOYSA-N",52.6947283345238,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_KSEBMYQBYZTDHS-HWKANZROSA-N",52.6447065202399,FALSE,"up",3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VISAJVAPYPFKCL-UHFFFAOYSA-N",52.5758935734601,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VSTZVCJQGSLNLL-UHFFFAOYSA-N",52.554673080413,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ACVGWSKVRYFWRP-UHFFFAOYSA-N",52.5440628338895,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DCMKMHVTKFJMAU-HWKANZROSA-N",52.5228423408424,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_BDIAUFOIMFAIPU-KVJIRVJXSA-N",52.5016218477953,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RZVAJINKPMORJF-UHFFFAOYSA-N",52.4740352068341,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_MYFMARDICOWMQP-YUMQZZPRSA-N",52.4688891537458,TRUE,"up",2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZMCBYSBVJIMENC-UHFFFAOYSA-N",52.437960368654,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NTBDNAWCQLUDHG-CEGBOXLASA-N",52.4233079849251,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZAGRKAFMISFKIO-QMTHXVAHSA-N",52.3764209388175,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_JMFRWRFFLBVWSI-NSCUHMNNSA-N",52.3636886429892,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BMVUIWJCUQSHLZ-YFZGBAIXSA-N",52.3424681499422,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OERBUNDZQSEJCT-CJXYNRQTSA-N",52.3366550405803,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OBXKICUTIJDFHI-WMXQMYKUSA-N",52.3212476568951,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VKEQBMCRQDSRET-UHFFFAOYSA-N",52.300027163848,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YMGFTDKNIWPMGF-UCPJVGPRSA-N",52.2894169173245,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SWJDFMNJUOJVPA-LURJTMIESA-N",52.2363656847067,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZKLXUUYLEHCAMF-UUWFMWQGSA-N",52.2151451916596,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZOTBXTZVPHCKPN-HTXNQAPBSA-N",52.1727042055655,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NZKKXAGORRATJB-UHFFFAOYSA-N",52.1620939590419,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JMIAZDVHNCCPDM-DAFCLMLCSA-N",52.1408734659948,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LTCLZQOHPYRNCF-UHFFFAOYSA-N",52.1196529729478,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZQYUKJFJPJDMMR-ZDWCHQGWSA-N",52.1090427264242,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WVDDGKGOMKODPV-UHFFFAOYSA-N",52.1026646305754,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_BRRVXFOKWJKTGG-UHFFFAOYSA-N",52.0899442826818,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_ISYWECDDZWTKFF-UHFFFAOYSA-N",52.0650114227916,TRUE,"down",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_MHDVGSVTJDSBDK-UHFFFAOYSA-N",52.023645693725,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AAWZDTNXLSGCEK-LNVDRNJUSA-N",52.0029402611888,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BJMQRSXLHPCXDU-OOKGOBCESA-N",51.9923300146653,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RZCJYMOBWVJQGV-UHFFFAOYSA-N",51.9711095216182,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KDEYEEYMIPNKIJ-OGIIFMLESA-N",51.9562178718764,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DFNZYFAJQPLJFI-UHFFFAOYSA-N",51.9392787820475,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RTWVXIIKUFSDJB-SSDOTTSWSA-N",51.928668535524,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ODHCTXKNWHHXJC-VKHMYHEASA-N",51.9156735853887,TRUE,"up",2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_OMISYDASOKPVDK-UHFFFAOYSA-N",51.9074480424769,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SRSXLGNVWSONIS-UHFFFAOYSA-N",51.8964625133,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ADHNYKZHPOEULM-BQBZGAKWSA-N",51.886810997459,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DFFOSEJNFZUOSK-UHFFFAOYSA-N",51.8543968098592,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_FHXBAFXQVZOILS-OETIFKLTSA-N",51.8437865633356,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UTYVDVLMYQPLQB-UHFFFAOYSA-N",51.8225660702886,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AXQACEQYCPKDMV-RZAWKFBISA-N",51.7589045911473,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PYGVPCBXCGQXNA-SZHIUZGGSA-N",51.754934494884,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IDRRCKUGGXLORG-FJXQXJEOSA-N",51.7422166305957,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SQOJOAFXDQDRGF-ZMVGXLHTSA-N",51.7376840981002,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CFYLSUZUMMPFNC-NHQGMKOOSA-N",51.7055704110786,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VWWQXMAJTJZDQX-UYBVJOGSSA-N",51.6528021259119,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RYCNUMLMNKHWPZ-SNVBAGLBSA-N",51.6103611398177,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PWSKCIUNCJJBIX-RXDOKCLVSA-N",51.5891406467706,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PWHROYKAGRUWDQ-UHFFFAOYSA-N",51.5869454233519,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QQXLDOJGLXJCSE-KNVOCYPGSA-N",51.5573099072,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BCWKUTNUIRMUPD-XMRVQXCHSA-N",51.5453181060837,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PWAKELUEEHWVFQ-UHFFFAOYSA-L",51.5360894141529,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UOXRPRZMAROFPH-IESLQMLBSA-N",51.4936484280587,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FSWXOANXOQPCFF-UHFFFAOYSA-N",51.4830381815352,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__ffa 18 2",51.4528044560105,FALSE,"up",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_JARYYMUOCXVXNK-CSLFJTBJSA-N",51.4512074419646,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JJMPYAHUHHQAJB-FYOCAXJLSA-N",51.4193674992734,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QVUWNEQTPVMHQT-RLSIPVDZSA-N",51.4087664558704,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GOZCEKPKECLKNO-RKQHYHRCSA-N",51.3769357162998,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SVBMASFUJDIDJC-XFJIFGBKSA-N",51.3132742371585,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AIQDYKMWENWVQJ-QIUUJYRFSA-K",51.2814434975879,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BOJKULTULYSRAS-OTESTREVSA-N",51.272955300369,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DAELTTGCCPRYTP-ZLQZEYEISA-N",51.2708332510643,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HVRNKDVLFAVCJF-VJANTYMQSA-N",51.2496127580172,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_MGXAKXRVQRODDX-LRSNRTHXSA-N",51.2283922649702,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VXUOFDJKYGDUJI-OAQYLSRUSA-N",51.2015594804517,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WTNZLKZBPONVPE-RYKNKZFFSA-N",51.1753410323524,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IAHCDPVIVIKDFJ-DIACKHNESA-N",51.1647307858289,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WPYMKLBDIGXBTP-UHFFFAOYSA-N",51.1541205393054,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UZTFMUBKZQVKLK-UHFFFAOYSA-M",51.1435102927818,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GSEJCLTVZPLZKY-UHFFFAOYSA-N",51.1429272163185,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_JVGVDSSUAVXRDY-UHFFFAOYSA-M",51.1010693066876,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_USYNZBLVOOXNSN-ARRWHRBTSA-N",51.0878477033741,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BDCFJMBXZCIVRH-CGRWFSSPSA-N",51.0829690285098,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VNKBTWQZTQIWDV-UHFFFAOYSA-N",51.0798488136406,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QGNYWQOMJSTUQZ-BQBZGAKWSA-N",51.077844903893,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_QGZDXQHLEQAGJB-INIZCTEOSA-N",51.0480180740699,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
