"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_GLUJNGJDHCTUJY-UHFFFAOYSA-N",51.0267975810228,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RSMGIILCLKIXNG-JASYKLOUSA-N",51.025253189852,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VMYXUZSZMNBRCN-UHFFFAOYSA-N",50.9622214254571,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KXIAPDOVNFLKOS-FSBLEZRJSA-N",50.952525855358,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UIKROCXWUNQSPJ-VIFPVBQESA-N",50.9419156088345,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CQOQDQWUFQDJMK-SSTWWWIQSA-N",50.9356159739696,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MSWZFWKMSRAUBD-IVMDWMLBSA-N",50.9334274116157,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_ATIPDCIQTUXABX-UWVGGRQHSA-N",50.931305362311,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DUAGQYUORDTXOR-GPQRQXLASA-N",50.9206951157874,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FCCFXOHVERVHQR-KDXRDGMUSA-N",50.8570336366461,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HZACOPMRVHUEFI-ISIOAQNYSA-N",50.8464233901226,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XWXLDVGDOHFZSG-KPRBQMARSA-N",50.8372766258782,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GXRODSBSDBCXSO-YJMJMZFLSA-N",50.8352755325017,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JGSUNMCABQUBOY-UHFFFAOYSA-N",50.814592650552,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JZDHUJAFXGNDSB-WHFBIAKZSA-N",50.7800885110867,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JZKXXXDKRQWDET-UHFFFAOYSA-N",50.7721516644578,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_REAZZDPREXHWNV-UHFFFAOYSA-N",50.7615414179343,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JVTAAEKCZFNVCJ-UHFFFAOYSA-N",50.7585345854942,TRUE,"up",2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_RNYZJZKPGHQTJR-UHFFFAOYSA-N",50.7403209248872,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HQXMTDSLKXAPTA-NRFANRHFSA-N",50.7084901853165,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RBWQERGGVBSKJY-BWFPRIDFSA-N",50.6727467230477,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AXLAMFZYXNDEGQ-MLWYYCKJSA-N",50.581167227034,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BPLYVSYSBPLDOA-UHFFFAOYSA-N",50.5721270299371,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XGILAAMKEQUXLS-UHFFFAOYSA-N",50.5634826178838,FALSE,"up",3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DWZGLEPNCRFCEP-UHFFFAOYSA-N",50.5175057478928,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ITCNXQGVIXCKSL-XXXOFKRQSA-N",50.5175057478928,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KKCIOUWDFWQUBT-AWEZNQCLSA-N",50.4856750083221,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HMNKTRSOROOSPP-UHFFFAOYSA-N",50.4750647617986,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SAAVELCIPHKGJE-UHFFFAOYSA-N",50.4644545152751,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JMXKCYUTURMERF-UHFFFAOYSA-N",50.4521170420872,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RPVCUZZJCXVVDW-WDSKDSINSA-N",50.4401234985374,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_TVIDDXQYHWJXFK-UHFFFAOYSA-N",50.4220135291809,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KLJFYXOVGVXZKT-CCEZHUSRSA-N",50.4007930361338,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BCPSFKBPHHBDAI-LURJTMIESA-N",50.3477418035161,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OPQNCARIZFLNLF-JBHFWYGFSA-N",50.3371315569925,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VJNCICVKUHKIIV-ZCFIWIBFSA-N",50.3350713149491,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BXRLWGXPSRYJDZ-UHFFFAOYSA-N",50.326521310469,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IIBOGKHTXBPGEI-UHFFFAOYSA-N",50.3159110639455,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VIVOIHQVZSMABQ-OWRFCLNLSA-N",50.3053008174219,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZNHVWPKMFKADKW-VXBMJZGYSA-N",50.3029409570013,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OPTASPLRGRRNAP-UHFFFAOYSA-N",50.2862023736795,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BXFFHSIDQOFMLE-UHFFFAOYSA-N",50.2331511410618,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_VUALREFPJJODHZ-JTCHKQLLSA-N",50.2310290917571,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JZHBSOAJXNHZEG-UHFFFAOYSA-N",50.231021761198,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CRVXJVHSLVEDRI-UHFFFAOYSA-N",50.2125526279834,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RBNPOMFGQQGHHO-UHFFFAOYSA-N",50.1592409415947,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IZEZNNYKKNVXNA-UHFFFAOYSA-N",50.1567573660923,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ARJPPNFIEQKVBB-UHFFFAOYSA-N",50.1461471195688,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RYFOJXFXERAMLS-UHFFFAOYSA-N",50.1355368730452,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HGLVTNLCPFWLTF-UHFFFAOYSA-N",50.1247043457393,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LUHMMHZLDLBAKX-DBIGVJDZSA-N",50.1037061334746,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MKMUWJJSVUOCQC-DTKYWWSASA-N",50.0824856404275,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZUILKEWVWUKSAO-ZZXKWVIFSA-N",50.071875393904,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SUHOQUVVVLNYQR-QMMMGPOBSA-N",50.0536422518198,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FONIWJIDLJEJTL-UHFFFAOYSA-N",50.0431703441595,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_ODKSFYDXXFIFQN-BYPYZUCNSA-N",50.0404289947088,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_NGSWKAQJJWESNS-ZZXKWVIFSA-N",50.0103359640674,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_PRDZVHCOEWJPOB-IVMDWMLBSA-N",49.9445524356214,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PEYTUVXFLCCGCC-FENHPFPBSA-N",49.9339421890979,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WHSXTWFYRGOBGO-UHFFFAOYSA-N",49.8808909564802,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YDTWOEYVDRKKCR-KNERPIHHSA-N",49.8702807099566,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QUZSUMLPWDHKCJ-UHFFFAOYSA-N",49.867262277756,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZNOLGFHPUIJIMJ-UHFFFAOYSA-N",49.8490602169096,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MQTAVJHICJWXBR-UHFFFAOYSA-N",49.838449970386,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QTXWOOLAHRQMGZ-UHFFFAOYSA-N",49.8278397238625,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_OBFSLMQLPNKVRW-RHPAUOISSA-N",49.8066192308154,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PMTMAFAPLCGXGK-JMTMCXQRSA-N",49.7990719202119,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_AFWKBSMFXWNGRE-ONEGZZNKSA-N",49.7853987377683,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PFURGBBHAOXLIO-UHFFFAOYSA-N",49.7769105405495,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IPRPPFIAVHPVJH-UHFFFAOYSA-N",49.7747884912448,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IXELFRRANAOWSF-FNORWQNLSA-N",49.7722131886905,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RFVFQQWKPSOBED-PSXMRANNSA-N",49.7535679981977,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WMOFTJILTZIKIH-DIPNUNPCSA-N",49.7430180616155,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LGOQXEQWOCSLEC-CYZBKYQRSA-N",49.7323475051506,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_MGRVRXRGTBOSHW-UHFFFAOYSA-N",49.7217372586271,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QCCRPLPTELVLHD-LCYFTJDESA-N",49.7127734296675,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RAWJLCORCPFJMI-PXQGODGESA-N",49.7008717842311,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UQWLOWFDKAFKAP-WXHSDQCUSA-N",49.70051676558,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MGFYIUFZLHCRTH-UHFFFAOYSA-N",49.6899065190564,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VMOJNRFXEJSJDS-UHFFFAOYSA-N",49.6877844697517,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HBZNVZIRJWODIB-BCTRXSSUSA-N",49.6792962725329,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CGMZWBZSOINWHL-YPDYIYJKSA-N",49.6580757794858,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_QQOGTJREOAHYMT-UHFFFAOYSA-N",49.634733237134,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XAPHYNIJAGNNNA-YFTOQCAPSA-N",49.6344830975825,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CKLJMWTZIZZHCS-REOHCLBHSA-N",49.6311332588379,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_PEHSVUKQDJULKE-UHFFFAOYSA-N",49.6262450399152,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VCSCPMNEABGTIT-MDTVQASCSA-L",49.6156347933916,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MXVGMMSYPKQPGC-VGWLKTBOSA-N",49.6089794957164,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OJXQLGQIDIPMTE-UHFFFAOYSA-N",49.6050245468681,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DCXMBZPFKOPATQ-UHFFFAOYSA-N",49.5922922510398,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JEKNPVYFNMZRJG-STHMYGMFSA-N",49.583804053821,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LVNGJLRDBYCPGB-LDLOPFEMSA-N",49.5731938072975,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XUWHAWMETYGRKB-UHFFFAOYSA-N",49.5647056100786,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_VMUNAKQXJLHODT-VAWYXSNFSA-N",49.5417359462048,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DWHSGRLKLUGKOU-UHFFFAOYSA-N",49.518020525375,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PZSJOBKRSVRODF-UHFFFAOYSA-N",49.5074102788515,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XKBJVQHMEXMFDZ-AREMUKBSSA-N",49.4989220816326,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SDFGVADIYWFGIV-LAPDZXRHSA-N",49.4946626754752,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DRBBFCLWYRJSJZ-UHFFFAOYSA-N",49.4907841255612,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QDPNFTHYUAKYKM-UHFFFAOYSA-N",49.4755795392809,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AORCXYMSPVAQIZ-UHFFFAOYSA-N",49.467091342062,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DIJBBUIOWGGQOP-QGVNFLHTSA-N",49.4586031448432,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_OEWWEABZDCFLPH-UHFFFAOYSA-N",49.4522082469948,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PVWHKAOMCLSWPF-BNFZFUHLSA-O",49.4388740065159,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RDZNZFGKEVDNPK-UHFFFAOYSA-N",49.4316468811055,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HRYLQFBHBWLLLL-AHNJNIBGSA-N",49.4246503559678,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BPHPUYQFMNQIOC-NXRLNHOXSA-N",49.4119180601396,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UMLOUOBDBGOHHR-UHFFFAOYSA-N",49.4034298629208,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZBOQHUSCQCEBGK-JLRCLJKCSA-N",49.3928196163972,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LPEPZZAVFJPLNZ-SFHVURJKSA-N",49.3822093698737,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SBKADJXSGGTEPN-UHFFFAOYSA-N",49.380087320569,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IEFQLTYCECVOLL-UHFFFAOYSA-N",49.3715991233501,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BDTIGNGBIBFXSE-UHFFFAOYSA-N",49.3694770740454,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XTWYTFMLZFPYCI-KQYNXXCUSA-N",49.3609888768266,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KWNPSWVOZWAPLW-UHFFFAOYSA-N",49.3482565809983,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NMPZCCZXCOMSDQ-ZRTZXPPTSA-N",49.3270019347336,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_OPKOKAMJFNKNAS-UHFFFAOYSA-N",49.3185478907324,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CZTQZXZIADLWOZ-UHFFFAOYSA-O",49.3058155949042,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XPBXOWYWJUBGMF-UHFFFAOYSA-N",49.2952053483806,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VJLLLMIZEJJZTE-LKPYDFSUSA-N",49.2877445842506,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SSZYARBRHYOZQM-OWOJBTEDSA-N",49.2845951018571,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OUKDNADVOQVFAR-NBTXLFQMSA-N",49.284129030411,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NMEZJSDUZQOPFE-UHFFFAOYSA-N",49.2548864115912,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BEQZHFIKTBVCAU-UHFFFAOYSA-N",49.2527643622865,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AOHCBEAZXHZMOR-ZDUSSCGKSA-N",49.2379100171535,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_YKZFASAFVKFZJE-UHFFFAOYSA-N",49.2336659185441,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_IFRKCNPQVIJFAQ-PQVBWYSWSA-N",49.2289719571991,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NIDNHJFXEWZXLZ-VGVQALKYSA-N",49.2230556720205,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SGJCXOWLBVNALR-UHFFFAOYSA-N",49.212445425497,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_TYQPBHYPIRLWKU-NKWVEPMBSA-N",49.2093550624319,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DEKNNWJXAQTLFA-UHFFFAOYSA-N",49.1891028831452,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ONWMQORSVZYVNH-UHFFFAOYSA-N",49.1784926366217,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RALVCBWUWHJOGL-OPMJLWCUSA-N",49.1678823900981,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KVTFEOAKFFQCCX-UHFFFAOYSA-N",49.1593941928793,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_UKDKTHYZLXZOSS-UHFFFAOYSA-N",49.1572721435746,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RYYVLZVUVIJVGH-UHFFFAOYSA-N",49.1495245030109,TRUE,"down",2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_JDHILDINMRGULE-UHFFFAOYNA-N",49.140963286894,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_PRFXRIUZNKLRHM-HKVRTXJWSA-N",49.1381736998322,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HSMHKPFJPOTDCW-MFDWXRHISA-N",49.1360516505275,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SNVAIAITQIIEMQ-DUXPYHPUSA-N",49.1254414040039,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UAUDZVJPLUQNMU-KTKRTIGZSA-N",49.1231084272189,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IZGYIFFQBZWOLJ-UUZREKTLSA-N",49.1169532067851,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KDXKERNSBIXSRK-UHFFFAOYNA-N",49.0982144324164,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_IACOAKYXFIWAQN-UHFFFAOYSA-N",49.0972857577632,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IITQLVPAMWYCDQ-UHFFFAOYSA-N",49.0830004179098,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YPIGGYHFMKJNKV-UHFFFAOYSA-N",49.0639019741674,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PHYYADMVYQURSX-GHXNOFRVSA-M",49.0617799248627,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YGSDEFSMJLZEOE-UHFFFAOYSA-N",49.0554137769486,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_GLLFNZDVMSLOCL-UHFFFAOYSA-N",49.0511696783391,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HJSJELVDQOXCHO-JGVFFNPUSA-N",49.0320712345968,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KVNPSKDDJARYKK-JTQLQIEISA-N",49.0193389387685,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FLWFZAGAZMHZQM-IVWGLPAOSA-N",49.0002404950261,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IRSFLDGTOHBADP-UHFFFAOYSA-N",48.9917522978073,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_JWARBUNVUNGRQE-UHFFFAOYSA-N",48.9875081991979,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ALPFACMJGXQCHP-TUUIQCBBSA-N",48.979020001979,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YCPXWRQRBFJBPZ-UHFFFAOYSA-N",48.9684097554555,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SPEJHKMQDKKCTG-UHFFFAOYSA-N",48.9662877061508,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KIDHWZJUCRJVML-UHFFFAOYSA-N",48.9304008732536,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_FRQOZJPRMBMFKX-DKWTVANSSA-N",48.9279259993026,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BTLNRJMECFTISR-UHFFFAOYSA-N",48.9259687693613,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
