"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_VGJDUVKGGZDWPB-WRPJNQIKSA-N",48.9259687693613,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PYUXYCIEXJYNLI-AMHUYZMWSA-O",48.9132364735331,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KEYXJLUVVQSLGX-JRTZWYSWSA-N",48.9047482763142,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FBUBVLUPUDBFME-UHFFFAOYSA-N",48.8941380297907,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BFZKMNSQCNVFGM-UCEYFQQTSA-N",48.892015980486,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__ffa 11 1",48.8845015603431,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_XPQULTFBJPGINB-UHFFFAOYSA-N",48.8835277832672,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LUINDDOUWHRIPW-UHFFFAOYSA-N",48.8814057339625,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ORQXBVXKBGUSBA-UHFFFAOYSA-N",48.8729175367436,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WRNKIDLXXXIELU-IEBWSBKVSA-N",48.8707954874389,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WVGALBKSWOUIEZ-XNHMFJFDSA-N",48.8516970436965,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GQQALHZKRGXRTO-AEMURDCYSA-N",48.841086797173,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SBBDHANTMHIRGW-UHFFFAOYSA-N",48.8304765506494,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NFOMHWALMFWNAQ-UHFFFAOYSA-N",48.8283545013447,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZYEMKIHYSVDTSN-UHFFFAOYSA-N",48.8198663041259,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CZNJCCVKDVCRKF-UHFFFAOYSA-N",48.8177442548212,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JOATXPAWOHTVSZ-UHFFFAOYSA-N",48.813170872699,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GINJFDRNADDBIN-FXQIFTODSA-N",48.7986458110788,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GRXIELRCPYIEQI-UHFFFAOYSA-M",48.7965237617741,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NGBBVGZWCFBOGO-UHFFFAOYSA-N",48.775303268727,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LLLPDUXGHXIXIW-UHFFFAOYSA-N",48.7689371208129,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_BFBJRMADQFCOCV-UHFFFAOYSA-N",48.7646930222035,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QQHJDPROMQRDLA-UHFFFAOYSA-N",48.7477166277658,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_YBMOTEQVMANKGX-JAMMHHFISA-O",48.7434725291564,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QVWAEZJXDYOKEH-UHFFFAOYSA-N",48.7371063812423,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_FOULCGVQZYQEQM-DNXGLLHMSA-N",48.724374085414,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VKVSSDKCKXJFIM-AFYHZPHLSA-N",48.714830876207,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZBXYMKUZCWCGPC-BDWKERMESA-N",48.7137638388905,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CKHWEVXPLJBEOZ-VQVTYTSYSA-N",48.7070129652587,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LJOOSFYJELZGMR-UHFFFAOYSA-N",48.7050390525989,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NFXHRONXTSUXIR-PUKZTNJRSA-N",48.6819330993198,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FZWGECJQACGGTI-UHFFFAOYSA-N",48.673444902101,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_YDCKQKAUVJTIHE-UHFFFAOYSA-N",48.6692008034916,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ODBLHEXUDAPZAU-UHFFFAOYSA-N",48.6540946358599,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZFTUXXJICSMDGE-ZCXUNETKSA-N",48.646244133739,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OKKOTEXYXPSGMF-VDRIIYAVSA-N",48.6394921132257,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KJABUVRFCPPJPD-UHFFFAOYSA-N",48.6267598173974,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RQXNAJITDPUZBL-ROQBABNZSA-N",48.6182716201786,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DREONSBNBZFXLW-UHFFFAOYSA-N",48.6161495708739,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FXGOEHDEIHUMCP-XNGCGXPYSA-N",48.5970511271315,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LJARBVLDSOWRJT-PSXMRANNSA-N",48.5970511271315,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AXCLECQLCBWNLZ-KZZBVOOISA-N",48.5882702334568,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KIUOSJFEKWWKSM-UHFFFAOYSA-N",48.5804026911965,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SMYALUSCZJXWHG-UHFFFAOYSA-N",48.5758306340844,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_USHMBEFGKMCIBD-BQYQJAHWSA-N",48.5737085847797,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VRBFTYUMFJWSJY-UHFFFAOYSA-N",48.5630983382562,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QJXKIQOLZYQDJN-UHFFFAOYSA-N",48.5431434941262,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YXFNPRHZMOGREC-UHFFFAOYSA-N",48.5418778452091,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZLBGSRMUSVULIE-GSMJGMFJSA-N",48.5312675986855,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IBLCRTNVHXHBPT-UHFFFAOYSA-N",48.520657352162,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GDXFUCUOFXIMJG-METRJLLLSA-N",48.4941995301345,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KRKNYBCHXYNGOX-UHFFFAOYSA-N",48.4739722674584,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_AHLPHDHHMVZTML-SCSAIBSYSA-N",48.4718502181537,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_AZYMCYXTLDIFNX-IRSOEJBUSA-N",48.469728168849,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GNWHRHGTIBRNSM-UHFFFAOYSA-N",48.4676061195443,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PHMBVCPLDPDESM-GHNGIAPOSA-N",48.4612399716301,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LVJJEIJOKPHQOU-UHFFFAOYSA-N",48.4569958730207,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BKAJNAXTPSGJCU-UHFFFAOYSA-N",48.4561160462528,FALSE,"up",3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VXIXUWQIVKSKSA-UHFFFAOYSA-N",48.4485076758019,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RRMWQDBJZKKUGJ-HZNABPJSSA-N",48.4378974292784,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UMCDODPBPQMWQP-UHFFFAOYSA-N",48.4357753799736,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GLVWZDCWCRWVFM-RZGYGYJVSA-N",48.4251651334501,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HUTDUHSNJYTCAR-UHFFFAOYSA-N",48.3975784924889,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HOSGXJWQVBHGLT-UHFFFAOYSA-N",48.3933343938795,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_URPXXNCTXCOATD-FXMFQVEGSA-N",48.3848461966606,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AFWBWPCXSWUCLB-WDSKDSINSA-N",48.3839778905236,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DUIFVCFSAWHIOD-AATRIKPKSA-N",48.35301545709,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GENAHGKEFJLNJB-QMTHXVAHSA-N",48.3424052105665,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FWQWYTQHEPIGFR-XFENYREESA-N",48.3317949640429,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_XBSQTYHEGZTYJE-OETIFKLTSA-N",48.3233067668241,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_QZPQTZZNNJUOLS-UHFFFAOYSA-N",48.3211847175194,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HKVGJQVJNQRJPO-VTDDDATNSA-N",48.3190626682147,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YODZTKMDCQEPHD-UHFFFAOYSA-N",48.3105744709958,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YPIQXPKZXKWWSZ-UHFFFAOYSA-N",48.3084524216911,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DZMVCVHATYROOS-ZBFGKEHZSA-N",48.2978421751676,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JWFBUBZOMPFGDL-YBRFZANVSA-N",48.2893539779487,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ORVQWHLMVLOZPX-ZZXKWVIFSA-N",48.2872319286441,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KCXVZYZYPLLWCC-UHFFFAOYSA-N",48.2829878300346,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_RJDBNSZFZDWPFL-WEDYNZIRSA-N",48.2487149043653,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FICLVQOYKYBXFN-UHFFFAOYSA-N",48.2469129918546,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QDRJMAHGAQYRIN-PKKQLAOCSA-N",48.2459205471284,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FAASBXNEOGMQHS-BYPYZUCNSA-N",48.236302745331,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ATTZFSUZZUNHBP-UHFFFAOYSA-N",48.2150822522839,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WTFXTQVDAKGDEY-HTQZYQBOSA-N",48.21343583472,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UYPYRKYUKCHHIB-UHFFFAOYSA-N",48.2065940550651,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_RFHSOKOVHMEMLA-JCMJOHBISA-N",48.2020273082414,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WTIIULQJLZEHGZ-AWFVSMACSA-L",48.1917397099322,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HHJTWTPUPVQKNA-JIAPQYILSA-N",48.1761608142834,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CZZZOTXCAIDYOZ-UHFFFAOYSA-N",48.1620310196662,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YYNNALSPFZYOOO-RRHRGVEJSA-N",48.1527443381148,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GOUHYARYYWKXHS-UHFFFAOYSA-N",48.1463349595461,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LFUCRBSGQMAKCO-UHFFFAOYSA-N",48.1408105266191,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GIYMZAJHBZLOGR-UHFFFAOYSA-N",48.1386884773144,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MVOYJPOZRLFTCP-UHFFFAOYSA-N",48.1346325931439,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_ZAVFAQIEEDHGRI-JVYSIHAYSA-N",48.1302002800956,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IVFYLRMMHVYGJH-VLOLGRDOSA-N",48.1195900335721,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KUYNOZVWCFXSNE-BYNIDDHOSA-N",48.1174679842674,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JBFYFLXEJFQWMU-WDSKDSINSA-N",48.1068577377438,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AJTJVNKPLZTLHV-RJJHQZCFSA-N",48.098369540525,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZZKNRXZVGOYGJT-VKHMYHEASA-N",48.0962474912203,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KECVAQLNZFMLLN-DUXPYHPUSA-N",48.088491035141,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GLONBVCUAVPJFV-PCDHEYSGSA-N",48.0665388009543,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GHCZAUBVMUEKKP-GYPHWSFCSA-N",48.0650963091933,TRUE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_AGPIOXWTGKGPPK-UHFFFAOYSA-N",48.0644167516496,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VMEHOTODTPXCKT-RXMQYKEDSA-N",48.0559285544308,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YIGARKIIFOHVPF-CNUVFPMCSA-N",48.045436291294,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JEIZLWNUBXHADF-UHFFFAOYSA-N",48.0453183079073,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PBGMJEFISXYLCY-UHFFFAOYSA-N",48.0240978148602,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QQCSUWGQBREWRO-XDJHFCHBSA-N",48.0113655190319,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YTMBNLHIDIKJIU-HCXYKTFWSA-N",48.0007552725084,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N",47.9901450259849,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SKLQABVRGGRTIT-UHFFFAOYSA-N",47.9689245329378,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LYFMZJCIGLZMJF-IRSYNFPBSA-N",47.9604363357189,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XOHUEYCVLUUEJJ-UHFFFAOYSA-N",47.9531579266248,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LNJNFVJKDJYTEU-UHFFFAOYSA-N",47.9498260891954,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FAUYAENFVCNTAL-PFFNLMTBSA-N",47.9392158426718,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BWEICTHJUIJQPH-UHFFFAOYSA-N",47.9370937933671,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HRLQZTOIKWEZBN-UHFFFAOYSA-N",47.9264835468436,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UGQMRVRMYYASKQ-UHTZMRCNSA-N",47.9052630537965,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IHFRBIZNQISAFK-JTQLQIEISA-N",47.894652807273,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DOFAQXCYFQKSHT-SRVKXCTJSA-N",47.8745142126543,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SCULJPGYOQQXTK-OLRINKBESA-N",47.864944117007,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JRLGPAXAGHMNOL-LURJTMIESA-N",47.8564559197882,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_AEAMHDRXCYEOCU-HTDYWKJCSA-N",47.8543338704835,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GTDWNYZZRCJYOX-HBZIWDQGSA-N",47.8516116535549,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QEFRNWWLZKMPFJ-YGVKFDHGSA-N",47.8451909485174,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LZFOPEXOUVTGJS-ONEGZZNKSA-N",47.8225031309129,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QRMZSPFSDQBLIX-UHFFFAOYSA-N",47.818144355903,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GGPJLVOSJQOJSN-UHFFFAOYSA-N",47.8022097467853,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DKXXSIJHWWVNMO-RJVKTHQKSA-N",47.8012826378658,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_MMAFNNBLJJXUCU-UHFFFAOYSA-N",47.7991605885611,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UAKTZILOYPPNCD-UHFFFAOYSA-N",47.7885503420375,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QCPDBEXGCHOIDE-ZPUAQPQFSA-N",47.777940095514,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YRKZDONPVFEWNN-HBCPYPPXSA-N",47.7567196024669,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DFELABABMXOKTD-IYFIADHGSA-N",47.7376211587245,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SXQFCVDSOLSHOQ-UHFFFAOYSA-N",47.7225510119674,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IJTJDJOOHZVSAC-NDRUHXFFSA-N",47.7198581474583,TRUE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZMJBYMUCKBYSCP-CVYQJGLWSA-N",47.7177810278465,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GRQPGTWGEQWMMM-IUXPMGMMSA-N",47.7142786163727,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RBKMMJSQKNKNEV-RITPCOANSA-N",47.6951801726303,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XZAFZXJXZHRNAQ-STQMWFEESA-N",47.6930581233256,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FVSDTYGQCVACMH-UFEDUZHUSA-N",47.6892420028666,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DQJWAJBJWZYKLK-UHFFFAOYSA-N",47.6845699261068,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NBIIXXVUZAFLBC-UHFFFAOYSA-K",47.6755579612113,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UCPOMLWZWRTIAA-UHFFFAOYSA-N",47.6739596795832,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_LILYSWSASVONIC-UHFFFAOYSA-N",47.6718376302785,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZOJBYZNEUISWFT-UHFFFAOYSA-N",47.6633494330597,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NGHNCQYFTPFRAD-UHFFFAOYSA-N",47.661227383755,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ODHCTXKNWHHXJC-GSVOUGTGSA-N",47.6506171372315,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UQDJGEHQDNVPGU-UHFFFAOYSA-N",47.6400068907079,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CFORBWCMGILWNN-RRHRGVEJSA-O",47.630488281439,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CDAWCLOXVUBKRW-UHFFFAOYSA-N",47.6302882751131,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_YRXIDKUVBPMNRA-YTOKZNHUSA-N",47.6209084469655,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BBJIPMIXTXKYLZ-UHFFFAOYSA-N",47.5890777073949,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KHLRCNXJXSYNCK-ZIEHFRHMSA-N",47.5784674608714,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UYKREHOKELZSPB-JTQLQIEISA-N",47.5551249185196,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZKMZBAABQFUXFE-UHFFFAOYSA-O",47.5339044254725,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VQZRLBWPEHFGCD-UHFFFAOYSA-N",47.520780683656,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RXKSKZZAOIRFLK-UQYDIMRYSA-N",47.5041957352066,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BGSCNPOVJFBBAQ-UHFFFAOYSA-N",47.5020736859019,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
