"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_GVZYULOAWBVSSF-LKECMMOOSA-N",47.493585488683,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SVXOFPLAAYAGIG-NDDGLTBUSA-N",47.4914634393783,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GFNYAPAJUNPMGH-QNEBEIHSSA-N",47.4866967841469,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KDXKERNSBIXSRK-YFKPBYRVSA-N",47.4844836180854,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_ZJIJDTZEEABZPM-PUFJAHBCSA-N",47.4829752421595,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CLGNQAIRBLDHIN-UHFFFAOYSA-N",47.4808531928548,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZKTMLINFIQCERN-QGZVFWFLSA-O",47.4723649956359,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IBQZIPBWWJOUDZ-UHFFFAOYSA-N",47.4596326998077,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JNMDCUOOYCRSIP-WLFVLELZSA-N",47.4497567586607,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PYGSKMBEVAICCR-UHFFFAOYSA-N",47.4405342560653,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZCTWMWAMUYXALL-WLGWGOQCSA-N",47.4193137630182,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VLIJZYIABFUKFN-JZELYBSLSA-N",47.4155194333599,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VQPVVWAFTIFKDD-LURJTMIESA-N",47.3980932699711,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DHUAGGSHTKPOHU-UHFFFAOYSA-N",47.3853609741429,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JYPHNHPXFNEZBR-UHFFFAOYSA-N",47.3768727769241,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HPEUJPJOZXNMSJ-UHFFFAOYSA-N",47.3668131577231,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SPJAGILXQBHHSZ-UHFFFAOYSA-N",47.3641404810958,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DRIVXEVMDWCWLI-CAQMIEAISA-N",47.355652283877,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RTLULCVBFCRQKI-UHFFFAOYSA-N",47.3535302345723,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DOVMKWVMZQLOPP-CRYQCFGISA-N",47.3450420373534,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PLNJUBIUGVATKW-SNAWJCMRSA-N",47.3429199880487,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JTMOPWCKHAGCNW-UHFFFAOYSA-N",47.3297539157818,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CXMXRPHRNRROMY-UHFFFAOYSA-N",47.3103683377279,FALSE,"up",3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_UILPJVPSNHJFIK-UHFFFAOYSA-N",47.3026010512593,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XZZMJRBYVRSAOS-UHFFFAOYSA-N",47.3004790019545,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LRKCBIUDWAXNEG-CSMHCCOUSA-N",47.2802779793078,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OPXYKICHKIQGOV-UPHRSURJSA-N",47.2792585089075,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BIUULCNWWFDCPG-UHFFFAOYSA-N",47.2707703116886,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MIAKOEWBCMPCQR-GCHJQGSQSA-N",47.2262072762897,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KOAPDMKKECXPHX-UHFFFAOYSA-N",47.2155970297662,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PFDUUKDQEHURQC-UHFFFAOYSA-N",47.2100648854376,FALSE,"up",3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OVMSOCFBDVBLFW-VHLOTGQHSA-N",47.2092308818521,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_ZIMMPNSGYHHAIF-MNIDJLETSA-N",47.2071088325474,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MQIUGAXCHLFZKX-UHFFFAOYSA-N",47.1858883395003,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HDFGOPSGAURCEO-UHFFFAOYSA-N",47.1752780929767,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__pl",47.1625457971485,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2
"IK_QZIYZVFIROFZCV-UHFFFAOYSA-N",47.1519355506249,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ATROHALUCMTWTB-UHFFFAOYSA-N",47.1434473534061,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_COZMNNJEGNPDED-HOCLYGCPSA-N",47.1413253041014,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BPYKTIZUTYGOLE-KDUUSRDASA-N",47.122226860359,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DKEXFJVMVGETOO-UHFFFAOYSA-N",47.1201048110543,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XVZCREABAODILQ-UHFFFAOYSA-N",47.1169231578836,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YOEBAVRJHRCKRE-UHFFFAOYSA-N",47.1094945645308,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KSGZCKSNTAJOJS-DZBMUNJRSA-N",47.1010063673119,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JVTAAEKCZFNVCJ-UWTATZPHSA-N",47.0925181700931,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NNNVXFKZMRGJPM-KHPPLWFESA-N",47.0903961207884,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MBJLYSAPIVPYNP-CLFYSBASSA-N",47.0882740714837,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QWRYPHZJTWQLFX-UHFFFAOYSA-N",47.0639436785935,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SMQAUVNNWONFCH-ULUSZKPHSA-N",47.0564433319131,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HCFRWBBJISAZNK-UHFFFAOYSA-N",47.0246125923424,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZWRRJEICIPUPHZ-UHFFFAOYSA-N",47.0140023458189,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CBDKQYKMCICBOF-UHFFFAOYSA-N",47.0033920992953,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XUSYGBPHQBWGAD-PJSUUKDQSA-N",46.984293655553,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KTLRWTOPTKGYQY-UHFFFAOYSA-N",46.9579225573974,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RFDAIACWWDREDC-FRVQLJSFSA-N",46.9567070145918,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_JLPUXFOGCDVKGO-TUAOUCFPSA-N",46.9418526694588,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IKBKWHISHDVLNO-UHFFFAOYSA-N",46.9312424229353,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_KSUBHIPBMPOXPG-FEBLJDHQSA-N",46.9100219298882,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RIJDKRLRDVBUHJ-UHFFFAOYSA-N",46.8994116833646,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CGFRVKXGZRODPA-UHFFFAOYSA-N",46.8654588944893,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BKNQGBKAJUUPBQ-SPMSPBIZSA-N",46.8569706972704,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_IFBAQPJUVKRGOW-VXPUYCOJSA-N",46.8463604507469,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VNRLQDGXGABKPC-UHFFFAOYSA-N",46.8442384014422,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N",46.8251399576998,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OALYTRUKMRCXNH-UHFFFAOYSA-N",46.8145297111763,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YACHGFWEQXFSBS-XYERBDPFSA-N",46.8124076618716,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OTCCIMWXFLJLIA-BYPYZUCNSA-N",46.7945415518865,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SGZFJWQQBHYNNF-UHFFFAOYSA-N",46.7933092181292,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__bile acid or lovastatin",46.7890651195198,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_NHZMQXZHNVQTQA-UHFFFAOYSA-N",46.782933994581,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_MNNKFDDWOSVWJL-JAWFKQLMSA-N",46.7826989716056,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AODPIQQILQLWGS-GXBDJPPSSA-N",46.7742107743868,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IJPNDQQOKFKBRG-ZPZYUIKSSA-N",46.7720887250821,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FFVIWPKOCWPZMF-UHFFFAOYSA-N",46.7699666757774,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LJIFHMULTXIFNU-KAMIUYGRSA-N",46.7614784785586,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VJSBNBBOSZJDKB-KPEYJIHVSA-N",46.7214632042259,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_MFPOOPOMQXUMBS-RWMKFOTHSA-N",46.7190374924644,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IRHVLQMEQPABHG-QUZWXNHXSA-N",46.7084272459408,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RXNXODTWPQTIHO-ZETCQYMHSA-N",46.6956949501126,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KVBGVZZKJNLNJU-UHFFFAOYSA-M",46.6923944414073,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GIUIHRRGPBPUAO-UHFFFAOYSA-N",46.6891092798566,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DVXZVCNEGRKLMW-RPGUUIFVSA-N",46.6681083091514,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_SNDPXSYFESPGGJ-UHFFFAOYSA-N",46.663864210542,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VZQRMZUULSWEHB-XCFXQIAYSA-N",46.661906422283,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LSFLNLHTOKKPHT-UHFFFAOYSA-N",46.6532539640184,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VZCYOOQTPOCHFL-UPHRSURJSA-N",46.6468878161043,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NCEQLLNVRRTCKJ-UHFFFAOYSA-N",46.6320334709713,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UGGHNDGDVCUWQX-WDSKDSINSA-N",46.6214232244478,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LEHOTFFKMJEONL-UHFFFAOYSA-N",46.6194501389112,FALSE,"up",3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_UHQGCIIQUZBJAE-RRQVMCLOSA-N",46.612935027229,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LPIOYESQKJFWPQ-UHFFFAOYSA-N",46.6108129779243,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KTCOGEGNUCOCON-UHFFFAOYSA-N",46.5895924848772,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HQUSKUTUDDZKOD-UTOMUYHSSA-N",46.5704940411348,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DHHREGPDDQTYPB-UNRGBGOYSA-N",46.5640489211554,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PPFRJNLKWADOTL-WOGJWQOOSA-N",46.5492735480877,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_KUHFPGIVBOCRMV-MNXVOIDGSA-N",46.547151498783,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OHLQBKZXSJYBMK-UHFFFAOYSA-N",46.5386633015642,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_AOCBVTCNGCHPPQ-UHFFFAOYSA-N",46.5365412522594,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GFYLSDSUCHVORB-IOSLPCCCSA-N",46.5301751043453,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_XJGBDJOMWKAZJS-UHFFFAOYSA-N",46.5280530550406,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FMXVFWDIAZJILA-UHFFFAOYSA-N",46.5174428085171,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZZUMXQCSMJCDDC-DFQOQHGMSA-N",46.5153207592124,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GJBXIPOYHVMPQJ-UHFFFAOYSA-N",46.5108037294864,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZDHCZVWCTKTBRY-UHFFFAOYSA-N",46.5068325619935,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VGSUMLIRUGDCTF-NSMRCOLJSA-N",46.4856120689464,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KZNQNBZMBZJQJO-RXMQYKEDSA-N",46.4838038744973,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_HVLXXQDJGPKVMK-NCVKUBNTSA-N",46.4771238717276,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_WFTPSUGFEZHCGU-UHFFFAOYSA-N",46.4750018224229,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KXSPLNAXPMVUEC-NCOIDOBVSA-N",46.4732737659724,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_HQIDPEYTETUCNF-XVFCMESISA-N",46.4643915758994,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PEDCQBHIVMGVHV-UHFFFAOYSA-N",46.4577735706845,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_MRBKEAMVRSLQPH-UHFFFAOYSA-N",46.4431710828523,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GQIJYUMTOUBHSH-IJIVKGSJSA-N",46.4410490335476,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YMYQEDCYNANIPI-PBLJWRMESA-N",46.4264260531474,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XBGIMYLOTRDXPK-AGXIJRPPSA-N",46.4113403432817,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WHMOBEGYTDWMIG-BSWAIDMHSA-N",46.4092182939769,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KRNYOVHEKOBTEF-YUMQZZPRSA-N",46.3943269339038,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_MDCGEAGEQVMWPE-AATRIKPKSA-N",46.3901198502346,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LRTCKJJOUNZFDD-DBHIXKHWSA-N",46.379509603711,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HOSWPDPVFBCLSY-VKHMYHEASA-N",46.3773875544063,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VLFJNHPNIOTOOA-YMIVKDKMSA-N",46.3688993571875,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XYFFWTYOFPSZRM-TWNAANEASA-N",46.3667773078828,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BTNMPGBKDVTSJY-UHFFFAOYSA-N",46.3582891106639,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NGPDZEACIWDCKX-WUDKWMPASA-N",46.3476788641404,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OVBOQVAIYMSUDT-HRYGCDPOSA-N",46.3455568148357,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VVEULVVIJNQTMD-OJZQPWLLSA-N",46.3370686176169,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WJHRAVIQWFQMKF-UHFFFAOYSA-N",46.3158481245698,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PIUZYOCNZPYXOA-ZHHJOTBYSA-N",46.3031158287415,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HGXBRUKMWQGOIE-NSMLZSOPSA-N",46.2840173849991,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XXZPYJHULCBZPT-UHFFFAOYSA-N",46.2712850891709,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RPSLZGPKLQLZGH-UHFFFAOYSA-N",46.2521866454285,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DLZPSAPMHALIOA-YNCVDBFYSA-N",46.241576398905,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KWBQPGIYEZKDEG-FSPLSTOPSA-N",46.2288441030767,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JHXAZBBVQSRKJR-BSZOFBHHSA-N",46.2233182220906,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PAPBSGBWRJIAAV-UHFFFAOYSA-N",46.2203559058579,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CWERGRDVMFNCDR-UHFFFAOYSA-N",46.2097456593343,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DMNOQQUULVKPTE-UHFFFAOYSA-N",46.2076236100296,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NNPWRKSGORGTIM-RCDCWWQHSA-N",46.2056158391922,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GFXYTQPNNXGICT-YFKPBYRVSA-N",46.1991354128108,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XZEUQPYAKYHAIW-SOFGYWHQSA-N",46.1864031169825,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BOTWFXYSPFMFNR-PYDDKJGSSA-N",46.1779149197637,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SWPMTVXRLXPNDP-MRVPVSSYSA-N",46.1779149197637,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CBMYJHIOYJEBSB-JBDJBKRMSA-N",46.175792870459,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BCPQOBQIVJZOFL-UHFFFAOYSA-N",46.1545723774119,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QJGJXKFJFRSERW-QMMMGPOBSA-N",46.1439621308884,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KPQMCAKZRXOZLB-KOIHBYQTSA-N",46.1354739336695,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JKKCSFJSULZNDN-HGRQIUPRSA-N",46.124863687146,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UTIRJVJBKWSIOX-SRMFCGEKSA-N",46.1227416378413,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WZNJWVWKTVETCG-YFKPBYRVSA-N",46.1142534406224,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ILHLUZUMRJQEAH-UHFFFAOYSA-N",46.1109797636277,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KGCPGAKRLOCUEV-ZLXBYIIJSA-N",46.1065122705972,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WSFWBZJRQNTKQQ-SNAWJCMRSA-N",46.1057652434036,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_VTXNIAJKDLEHGX-UHFFFAOYSA-N",46.1036431940989,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GMBQZIIUCVWOCD-WWASVFFGSA-N",46.0728184067545,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PLSQMGZYOGSOCE-XINAWCOVSA-N",46.0718124545283,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RHQQHZQUAMFINJ-DTDWNVJFSA-N",46.0612022080047,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LYMVXFSTACVOLP-UHFFFAOYSA-N",46.0590801587,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MXRPNYMMDLFYDL-YFKPBYRVSA-N",46.0527140107859,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NISPVUDLMHQFRQ-MKIKIEMVSA-N",46.0505919614812,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GKZIWHRNKRBEOH-UHFFFAOYSA-N",46.0416008604384,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
