"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_OPEGYZAATHKDEM-HCWXCVPCSA-N",46.0399817149576,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NIXOWILDQLNWCW-UHFFFAOYSA-N",46.0293714684341,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BYVDUQYJIIPFIB-ZMOGYAJESA-N",46.0187612219106,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_LZRYNUIYHHQTRL-NBZVOYHKSA-N",46.0166391726059,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WLJVXDMOQOGPHL-UHFFFAOYSA-N",45.9912966561494,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XRHGYUZYPHTUJZ-UHFFFAOYSA-N",45.9869304823399,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OROGUZVNAFJPHA-UHFFFAOYSA-N",45.9763202358164,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_RFPFIJOZVJJSSN-UHFFFAOYSA-N",45.9704526205902,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZAFDCAVLVDWCPI-UHFFFAOYSA-N",45.9635879399881,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AXZGUCXCTZMPTR-UVGACIQRSA-N",45.9550997427693,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CJGVDSGIQZDLDO-BMYWYRRPSA-N",45.9444894962458,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HMVMFGNKDHVMJV-UHFFFAOYSA-N",45.9394404823828,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CIKGWCTVFSRMJU-KVQBGUIXSA-N",45.9232690031987,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KILNVBDSWZSGLL-UHFFFAOYSA-N",45.9126587566751,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NNLLMULULOBXBY-PLNGDYQASA-N",45.9105367073704,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GMXSGLCDVHHWIB-UHFFFAOYSA-N",45.9020485101516,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RFMMMVDNIPUKGG-YFKPBYRVSA-N",45.891438263628,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UDTWZFJEMMUFLC-NSHDSACASA-N",45.8893162143233,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HOOOPXDSCKBLFG-MRVPVSSYSA-N",45.8723398198857,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NGZXDRGWBULKFA-WUFINQPMSA-N",45.8574854747527,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VVYXIRKYWOEDRA-UHFFFAOYSA-N",45.8478959045499,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RHVBIEJVJWNXBU-XZVKZCCLSA-N",45.8468752282292,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GUZRMGFLLJQHCW-UHFFFAOYSA-N",45.8362649817056,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NIDVTARKFBZMOT-PEBGCTIMSA-N",45.8299293414902,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RHVPEFQDYMMNSY-UHFFFAOYSA-N",45.8277767844868,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UGFILLIGHGZLHE-UHFFFAOYSA-N",45.8144956828039,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MXDRPNGTQDRKQM-UHFFFAOYSA-N",45.804434242135,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VDYXBEFIBYPOSV-UHFFFAOYSA-N",45.7938239956114,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FERIUCNNQQJTOY-UHFFFAOYSA-N",45.7874578476973,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_ONFOSYPQQXJWGS-UHFFFAOYSA-N",45.7853357983926,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GIXWDMTZECRIJT-UHFFFAOYSA-N",45.7726035025644,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OTDJZUJMXXNTKV-FENLDCAOSA-N",45.7641153053455,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UIERETOOQGIECD-ONEGZZNKSA-N",45.753505058822,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GVQOVMKBYJKZSY-UHFFFAOYSA-N",45.7513830095173,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XZYNWDWRUDTDCH-UHFFFAOYSA-N",45.7314730830292,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZWDYIYOIBZOENK-YZGJGUBNSA-N",45.7301625164702,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KLLGGGQNRTVBSU-FQSPHKRJSA-N",45.7216743192514,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YRCWQPVGYLYSOX-VIFPVBQESA-N",45.7110640727278,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BCNUXXXHEIUHJB-UHFFFAOYSA-N",45.7005742765293,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_INMKWUNQKOWGEZ-VQHVLOKHSA-N",45.6898435796807,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OIFXLYCBBBXCIB-UHFFFAOYSA-N",45.687721530376,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UUEPXFWSBUIUAZ-NSCUHMNNSA-N",45.6792333331572,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VCRXMIQBQGCAAL-UHFFFAOYSA-N",45.6665010373289,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YIQRSAKVWZVLDN-QZTNRIJFSA-N",45.636792347063,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FJIGLGLZNXQEDE-GDVGLLTNSA-N",45.6346702977583,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YTFFUORSCQHTLA-QNPHJADPSA-N",45.6261821005395,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DFYHDDCNKMPXMX-UHFFFAOYSA-M",45.6155718540159,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_LKAFPNQADHUXMM-LURJTMIESA-N",45.6134498047112,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ANVLMUZOIWITMQ-UHFFFAOYSA-N",45.6049616074924,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_FDLBWFQZCBIUPV-UHFFFAOYSA-N",45.5816190651406,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WHPVYXDFIXRKLN-UHFFFAOYSA-N",45.580096741296,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KYZSOPIZDMFUBC-QPCGIFMOSA-N",45.5646060836459,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GHOKWGTUZJEAQD-UHFFFAOYSA-N",45.5603985720935,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LOODYTDRRBLQNH-UHFFFAOYSA-N",45.5285678325229,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MNEBDCWSYIPUDZ-UHFFFAOYSA-N",45.5179575859993,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CGVOQSQIYSUXAT-PPLFXBRHSA-N",45.5094693887805,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UPMLOUAZCHDJJD-UHFFFAOYSA-N",45.4967370929523,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ICMUIFDBEVJCQA-GQQBCVOHSA-N",45.4882488957334,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FXYSHYMHTAACSV-FTHMGGAWSA-N",45.4670284026863,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UFSCUAXLTRFIDC-UHFFFAOYSA-N",45.466348522812,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LMOUVAHDYFZTCE-UHFFFAOYSA-N",45.4649063533816,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DYNKRGCMLGUEMN-YFKPBYRVSA-N",45.4564181561628,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FPUXKXIZEIDQKW-VKMVSBOZSA-N",45.4458079096392,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RXFPYNAVFFDUJE-UHFFFAOYSA-N",45.439661284067,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BEJNERDRQOWKJM-UHFFFAOYSA-N",45.4160992193733,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_KHCDPAZLBSPVSE-UHFFFAOYSA-N",45.4012448742403,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MXAFDFDAIFZFET-QIEOIKHQSA-N",45.3927566770215,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LFPLDCZTCJLLHS-KZJYDNEQSA-N",45.382146430498,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BNLANPMAYYCMLY-LCXZALMSSA-N",45.3715361839744,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MJLXQSQYKZWZCB-AKNKGCNLSA-N",45.3694141346697,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XKYICAQFSCFURC-UHFFFAOYSA-N",45.3609259374509,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KWDXKYNWAKMLKK-YQMRQDNGSA-N",45.3588038881462,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IVOMOUWHDPKRLL-KQYNXXCUSA-N",45.3503156909273,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZSIQJIWKELUFRJ-UHFFFAOYSA-N",45.3290951978803,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SNCKGJWJABDZHI-ZKWXMUAHSA-N",45.3269731485756,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UQQIESBHLPZEGH-XBICCEFJSA-N",45.3242778988474,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XHBSBNYEHDQRCP-UHFFFAOYSA-N",45.3184849513567,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XEZVDURJDFGERA-UHFFFAOYSA-N",45.3116822089466,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QQBKLRXLVRDKEB-UHFFFAOYSA-N",45.3057526555285,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_COVOPZQGJGUPEY-UHFFFAOYSA-N",45.2845321624814,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OKYHUOHBRKWCQJ-FTJYXMLISA-N",45.2739219159578,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JYGFTBXVXVMTGB-UHFFFAOYSA-N",45.2569455215202,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NFNVDJGXRFEYTK-UHFFFAOYSA-N",45.2527014229108,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ACSFOIGNUQUIGE-AIPUTVCKSA-N",45.2442132256919,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VYIRVAXUEZSDNC-RDJLEWNRSA-N",45.2336029791684,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GMKMEZVLHJARHF-UHFFFAOYSA-N",45.2322956806295,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BXXSHQYDJWZXPB-OKNSCYNVSA-N",45.2229927326448,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GBDRMPRTNVKBAD-BYPYZUCNSA-N",45.2123824861213,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_RZGFUGXQKMEMOO-SZXTZRQCSA-N",45.2102604368166,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_POQRWMRXUOPCLD-AAAFHMTMSA-N",45.2095557053222,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PDIGSOAOQOXRDU-WJPZTBRDSA-N",45.1911619930742,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KEFJLCGVTHRGAH-UHFFFAOYSA-N",45.178429697246,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NIGWMJHCCYYCSF-UHFFFAOYSA-N",45.1699415000271,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SHAQGFGGJSLLHE-BQBZGAKWSA-N",45.1414751604909,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VOXZDWNPVJITMN-ZBRFXRBCSA-N",45.1381772735057,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NDPWMVKNLXIMLF-KIYNQFGBSA-N",45.1147682181047,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DSPWIGNSRMCMGP-UHFFFAOYSA-N",45.0956697743623,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_KZTYPOGXRFTJBN-QUPJTARXSA-N",45.0850595278388,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GRERMCGRRAMWSD-GRZGAGJTSA-N",45.0829374785341,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KYICBZWZQPCUMO-PSALXKTOSA-N",45.0744492813152,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GHUJOXJDUAROKJ-UHFFFAOYSA-N",45.0723272320105,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YJCJVMMDTBEITC-UHFFFAOYSA-N",45.0722498457634,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_CVSVTCORWBXHQV-UHFFFAOYSA-N",45.0659610840964,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_CAHKINHBCWCHCF-JTQLQIEISA-N",45.0638390347917,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JWLAAGBRLDQPSL-UHFFFAOYSA-N",45.0441118219815,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IPOLTUVFXFHAHI-OUKQBFOZSA-N",45.0298862459164,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QVZHZVWYFNADIO-BATPLZQESA-N",45.0192759993928,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UPJFTVFLSIQQAV-KOLCDFICSA-N",45.010787802174,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ANQQVTWQIBPDKQ-UHFFFAOYSA-N",45.0086657528693,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YSSWCDJIKPKJLL-SJCQXOIGSA-N",45.0023494319434,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JUAPMRSLDANLAS-HOTGVXAUSA-N",45.0001775556504,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SEHFUALWMUWDKS-UHFFFAOYSA-N",44.9980555063457,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NOSWATRCDIPOON-UHFFFAOYSA-N",44.9879191154922,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JHIWIFRQJXLNEU-GSQAGGHASA-N",44.9874452598222,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BWWWIHHYPYDOJQ-BSGVGGAOSA-N",44.9768350132986,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JTUPDNHGJNUOCW-UHFFFAOYSA-N",44.945004273728,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JVSRRTLCKOVNHJ-UHFFFAOYSA-N",44.9131735341574,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VYFLJWHRKHRHBR-CGLJIMKOSA-N",44.9046853369385,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WBHHMMIMDMUBKC-QJWNTBNXSA-N",44.8950969446424,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__ffa 19 1",44.8934531612883,FALSE,"up",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_TVLHFFLEOSSHFT-QVLZICSDSA-N",44.8813427945868,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FCEJNLVNFSUDTK-AATRIKPKSA-N",44.8707325480632,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AQPJRTNUBAWORL-RXMQYKEDSA-N",44.8601223015397,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AMPNNTLXPJCDJF-UHFFFAOYSA-N",44.8516341043208,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_HUGUGFBIYQBLCS-UHFFFAOYSA-N",44.8495120550161,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LHTZUHRNOLWZNI-UHFFFAOYSA-N",44.828291561969,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JBNUARFQOCGDRK-UHFFFAOYSA-N",44.8176813154455,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BWRPYSJNBVBIRP-FLFBIERCSA-N",44.7985828717031,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SNPLKNRPJHDVJA-UHFFFAOYSA-N",44.7879726251796,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CEIZFXOZIQNICU-XNCJUZBTSA-N",44.7667521321325,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NUJGJRNETVAIRJ-UHFFFAOYSA-N",44.7602579295189,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MNMKDPGRWWQDGI-UHFFFAOYSA-N",44.7540198363042,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GCSLDHTZSDNYEC-CPNJWEJPSA-N",44.7434095897807,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YRMSRWRIJYGMCI-LWRNEJPJSA-N",44.7399187720179,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KGNGTSCIQCLKEH-SYCVNHKBSA-N",44.7349213925619,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JLIPBVWMWUWERT-HNQUOIGGSA-N",44.7327993432571,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZYGHJZDHTFUPRJ-UHFFFAOYSA-N",44.726433195343,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_DZTHIGRZJZPRDV-LBPRGKRZSA-N",44.716801370565,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CTKINSOISVBQLD-UHFFFAOYSA-N",44.7158229488195,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_RINHYCZCUGCZAJ-IPXOVKFZSA-N",44.7115788502101,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZKQQJUBGJLUJNT-UHFFFAOYSA-N",44.7064900523629,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OFPGGYKTROURFO-UCCAZXFESA-N",44.7030906529912,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NGCXIFFZXAZRAF-UHFFFAOYSA-M",44.7009686036865,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WNYADZVDBIBLJJ-UHFFFAOYSA-N",44.6924804064677,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XMLFPUBZFSJWCN-UHFFFAOYSA-N",44.6818701599441,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SJBDVPKAXKLGPV-UKNYEQEFSA-N",44.6712599134206,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CJUFNYIRKDOQMC-SNVBAGLBSA-N",44.6691378641159,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SXHQUGJSTGOXMD-UHFFFAOYSA-N",44.6606496668971,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NLUNAYAEIJYXRB-HEJOTXCHSA-N",44.6585276175924,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SERHXTVXHNVDKA-BYPYZUCNSA-N",44.6500394203735,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RPSBVJXBTXEJJG-LURNZOHQSA-N",44.6479173710688,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PWFTYELYTFERRB-VPTTUCOCSA-N",44.6373071245453,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JJMDCOVWQOJGCB-UHFFFAOYSA-N",44.6288189273264,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CCAIIPMIAFGKSI-DMTCNVIQSA-N",44.6266968780217,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GTZCVFVGUGFEME-HNQUOIGGSA-N",44.621760415868,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HZAXFHJVJLSVMW-UHFFFAOYSA-N",44.6210250166684,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_PALVOIADDFXQGT-HZJYTTRNSA-N",44.6182086808029,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZDZWIQDJFWTDAM-NQIIRXRSSA-N",44.6160866314982,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OLNJUISKUQQNIM-UHFFFAOYSA-N",44.5991102370605,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_WDNOQSUMHJTAOV-RAUWIWGKSA-N",44.5969881877558,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
