"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_WHNWPMSKXPGLAX-UHFFFAOYSA-N",44.5969881877558,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__tripeptide leu ile lys gln",44.5964707907144,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_GGUOCFNAWIODMF-UHFFFAOYSA-N",44.59003664693,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PGYNJJCWPCAGLG-GYHWCHFESA-N",44.5899504149191,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AYFVYJQAPQTCCC-HRFVKAFMSA-N",44.588499990537,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_MHDRTPJQGBFRLF-HKBYYINESA-N",44.5863779412323,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MPWUZHVZZKSTPV-MADBQMNMSA-N",44.5757676947087,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HCHPJRWDAXBWHL-DDCHMOMFSA-N",44.5651574481852,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BATTZJIKLZSIAU-UHFFFAOYSA-N",44.5630353988805,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YNIJMKWVLKABRN-TWDSNVLRSA-N",44.5545472016616,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UZWWTCBNUQJEPB-WLMOLUCVSA-N",44.5312046593098,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JHMWTEQGLBMSLG-DMHZMEFUSA-N",44.5121062155675,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SOKKQMPCIJPSGH-UHFFFAOYSA-N",44.5099841662627,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LUSZGTFNYDARNI-UHFFFAOYSA-N",44.5014959690439,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FWAYDNJCBHNWQD-JBWLPIRVSA-N",44.471787278778,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_ZWRRJEICIPUPHZ-DAOPMYJZSA-N",44.4590549829497,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NTYJJOPFIAHURM-UHFFFAOYSA-N",44.4402994888757,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UOORRWUZONOOLO-UHFFFAOYSA-N",44.4401028874353,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MKYPKZSGLSOGLL-LURJTMIESA-N",44.4378344899027,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UIPSRRAMIULCRE-OZKVUCNRSA-N",44.4378344899027,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LEEDEKWKJVUWGA-AVFOEOQDSA-N",44.4318611717191,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PITVQFJBUFDJDD-XEGUGMAKSA-N",44.4251021940744,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WGOIHPRRFBCVBZ-GSVOUGTGSA-N",44.4250609892335,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FIJFPUAJUDAZEY-MNDXXDKYSA-N",44.4144919475509,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FPGSEBKFEJEOSA-UMMCILCDSA-N",44.406003750332,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GJUABKCEXOMRPQ-UHFFFAOYSA-N",44.3932714545038,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VUUOTOOJGWQGRY-OEOQYRPPSA-N",44.3741730107614,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PAJPWUMXBYXFCZ-UHFFFAOYSA-N",44.3656848135426,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_JITCCUITUOPXAR-XSBOKVBDSA-N",44.3508304684096,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GEAXLHPORCRESC-UHFFFAOYSA-N",44.3423422711908,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XTSSAALSNSPVIH-OCFMFRIESA-N",44.3406322702947,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QASOACWKTAXFSE-AATRIKPKSA-N",44.3402202218861,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZBAYEKZBNZHVGF-ZAQYYTCTSA-N",44.3296099753625,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WEQJQNWXCSUVMA-NEPJUHHUSA-N",44.3211217781437,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_QEFNQQRVZDFDIJ-UHFFFAOYSA-N",44.318999728839,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VFLQJBVJJLGBKM-HZPDHXFCSA-N",44.2999012850966,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PWGFIVDGCMQGCD-CCMQFXHASA-N",44.2977792357919,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AEURJYQWJBBJDQ-RRSKNPHNSA-N",44.2892910385731,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RHWSKVCZXBAWLZ-UHFFFAOYSA-N",44.268070545526,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RHOQRBVFJSAQTR-UHFFFAOYSA-N",44.2659484962213,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CCGRBSFMPVMVTE-SGTVZEORSA-N",44.2574602990024,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HFXAFXVXPMUQCQ-BYPYZUCNSA-N",44.2468500524789,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OUEUPCHAIFZTKH-LSWZYRHBSA-N",44.2362398059553,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HXACOUQIXZGNBF-UHFFFAOYSA-N",44.2256295594318,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KMAKOBLIOCQGJP-UHFFFAOYSA-N",44.2053330440705,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_GLNDAGDHSLMOKX-UHFFFAOYSA-N",44.1937988198612,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YMAWOPBAYDPSLA-UHFFFAOYSA-N",44.1840414479816,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TXTNKDRGVWKECN-UHFFFAOYSA-N",44.1810665240329,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__possible bile acid",44.1652243283616,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_DFSPELNJAJEWOM-UHFFFAOYSA-N",44.1598460309858,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RZTRGWJVDVMYLZ-KBNCVMCFSA-N",44.1174050448917,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RJPPRBMGVWEZRR-WTZPKTTFSA-N",44.1089168476728,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ADQUXZRKOKKULD-CZOXBATISA-N",44.1067947983681,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SSBCZTXGVMMZOT-NBBHSKLNSA-N",44.0961845518446,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AGBQKNBQESQNJD-SSDOTTSWSA-N",44.0900727672794,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JCMUOFQHZLPHQP-BQBZGAKWSA-N",44.0749640587975,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ASTGQNDACGZVKX-WVILEFPPSA-N",44.0746153170071,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HWDMHJDYMFRXOX-XVFCMESISA-N",44.0664758615787,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_LOAUVZALPPNFOQ-UHFFFAOYSA-N",44.0240348754845,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FYSRHTXDKAIONW-DRTAPUJOSA-N",44.0219128261798,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OEVFKUKLCXTCSU-KOTKPJCWSA-N",44.0212219237724,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PFBBISDRYDAYNQ-ZZEZOPTASA-N",44.020195774795,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BLWYXBNNBYXPPL-YFKPBYRVSA-N",44.0196160831151,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DQQBTKPFMLVCPZ-SHGZRWORSA-N",44.0134246289609,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MKSNXBRPSXVJOZ-BHCKOVANSA-N",44.00904490314,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KVYNYRIOAYQBFK-AIIPJEMGSA-N",44.0049364317421,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_JEJLGIQLPYYGEE-UHFFFAOYSA-N",43.9950973068924,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CZOSTDZGCCEZTJ-WMHOIYFHSA-N",43.9947025730364,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YMKZESHNWGNAIE-VNTVABMMSA-N",43.9897104689931,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NPCZZYKITFKRQZ-FQUZZJBASA-N",43.9890296387286,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VEBLZAHPGXTRDI-UHFFFAOYSA-N",43.9877938161832,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FCXZBWSIAGGPCB-YFKPBYRVSA-N",43.9815938893903,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PHOSLXGWIIWDIE-IUFKAHDJSA-N",43.9811375750712,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JOSRDTUBGWFAGO-WZYYJWNZSA-N",43.9757439727534,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HVGRZDASOHMCSK-AVQMFFATSA-N",43.9733529941257,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HZBABTUFXQLADL-UHFFFAOYSA-N",43.9709836428668,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ODBXEJFUFNZVOB-UVQSURNNSA-N",43.9707150937922,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JBVCSNJKVNKDHK-UHFFFAOYSA-N",43.9688615935621,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LJHXGGOJWZBJCI-JCGOJSMZSA-N",43.9682332409684,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FPTSLKCBYZXNAK-UZYVYHOESA-N",43.9657789750639,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JWFSTKHCVMHWKP-ANFMRNGASA-N",43.9652829658483,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VDDXXDNLMZFVOQ-FBMZPBPRSA-N",43.9616632960688,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HRXXSHLQHFOCLQ-BYTZVSHESA-N",43.9604252298172,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_URDZVAHPTRQDFK-AKXWPXBYSA-N",43.9569610705042,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OJZPOIMVTVAAOR-LVGJWKLPSA-N",43.9528550787782,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CDSMSBUVCWHORP-UHFFFAOYSA-N",43.9518851991244,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_KKABVOCYVJCRKP-PZOQESJISA-N",43.9508657299474,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PFJKOHUKELZMLE-VEUXDRLPSA-N",43.9508657299474,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GKIRPKYJQBWNGO-OCEACIFDSA-N",43.9440646664998,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FDCOHGHEADZEGF-QPLCGJKRSA-N",43.9418130014869,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JKPUNUXKEBTKHB-CQXAJOTDSA-N",43.9415009747534,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QLNURYCOAWSXLQ-ABTXCIPTSA-N",43.9393794269154,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HUQABGDIJUXLRG-QHCPKHFHSA-N",43.9391529032961,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XKBJVQHMEXMFDZ-UHFFFAOYSA-N",43.9376425968984,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BSWHERGFUNMWGS-HAFWLYHUSA-N",43.9370308539914,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MUAWGUDMTNCPGN-XVQMPNGWSA-N",43.9357031639172,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VISUXPRSUNICAX-VYEFPUSRSA-N",43.9333344687148,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AFKYRGZSSLJQQW-NOFZOIBWSA-N",43.9320740916394,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BHWGKAVGUMMQIW-UVZRHDGTSA-N",43.9318264956273,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BLIGKERFCBUUQF-QZNUWAOFSA-N",43.9310923532508,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QLIUVBJPQMDRHV-NOFMHCOXSA-N",43.9235622598122,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JURURWWWIUJJKP-YPMCRYBESA-N",43.9229584018786,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OOOUXEXASBCJCE-ZESVVUHVSA-N",43.9177056299022,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WUTUWOBPQRZDTP-IONAWPRUSA-N",43.9168330953068,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AGLLGVGIYDAODS-PVCMTRMKSA-N",43.9156412431338,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RHDRMOUSDQDVCE-IWRJKWNLSA-N",43.9128803025586,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WKQRDJBOIJKXHO-OYJCLRQASA-N",43.9105864309693,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NAYRRTXXROQWER-DBAXAXBNSA-N",43.9101423273296,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QMLKZGPQQANVQF-HLMRNWPHSA-N",43.9095574063305,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IZSQXJNSFOEMRP-FEOHXENLSA-N",43.9092679748225,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SUMPVXIOAXRBIM-CXUAXNKESA-N",43.9082704004644,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JPJFWRWQZROHJW-RSPSYKHISA-N",43.9068852119413,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RUVRLYBAIUXQMP-HPVLHQIISA-N",43.9063436895592,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UJCJWIHZUHMDIT-YQIUVMGYSA-N",43.9062093937571,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YUERBWRPPIZVJK-MPANABRESA-N",43.9052811669255,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FOBVMYJQWZOGGJ-XYRJXBATSA-N",43.9052001144208,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YLQQLZOJRAJYEL-QSCHNALKSA-N",43.9050196869374,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KRNKDESUFDXONA-PHQZTFDCSA-N",43.9024907652033,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WUUWGORPQFKFQN-XDVOZUNOSA-N",43.901640455895,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BDMFLHDYGLOXPR-UDJAPEQQSA-N",43.9001056119024,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NBEADXWAAWCCDG-QDDWGVBQSA-N",43.8943714249103,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QAXHWUAAPKHMGA-UHFFFAOYSA-N",43.8929790137037,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KEMQGTRYUADPNZ-UHFFFAOYSA-N",43.8873139512007,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CTRDFKIWJJWXFI-AVKVGXGOSA-N",43.8868887459187,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZSYMQFVRTIVMFA-JAHIUHDMSA-N",43.8542709311078,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AJBBHZDIKZCZAI-UHFFFAOYSA-N",43.830928388756,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WVMWZWGZRAXUBK-SYTVJDICSA-N",43.8224401915372,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZKLLSNQJRLJIGT-UYFOZJQFSA-N",43.8118299450136,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VVUVJGRVEYHIHC-UHFFFAOYSA-N",43.7990976491854,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KPGXRSRHYNQIFN-UHFFFAOYSA-L",43.79709566604,FALSE,NA,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_LOHIEGDVOARVPJ-NSCUHMNNSA-N",43.7906094519665,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RGCBYGZECVEZKC-UHFFFAOYSA-N",43.7884874026618,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XLHUBROMZOAQMV-UHFFFAOYSA-N",43.779999205443,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BWKILASWCLJPBO-UHFFFAOYSA-N",43.7687045722285,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IYJILWQAFPUBHP-UHFFFAOYSA-N",43.7587787123959,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_KCUYLQDWSWOANO-JHXSWNAYSA-N",43.7584734562073,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MYVYPSWUSKCCHG-UHFFFAOYSA-N",43.7566566630912,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__pc 36 6e",43.7565752618348,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_FQKKPLXFGDCBJT-UHFFFAOYSA-N",43.7460464165677,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NBIIXXVUZAFLBC-UHFFFAOYSA-N",43.742953259954,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WTJKGGKOPKCXLL-VYOBOKEXSA-N",43.7326725698834,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QWXGXDFYLSOKRF-UHFFFAOYSA-N",43.7288812280267,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NDSZHILVESJDPU-NZRYSPDRSA-N",43.7248259235206,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZTZQZGHJLWFLFQ-VZBWJDOASA-N",43.7248259235206,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VVHOUVWJCQOYGG-REOHCLBHSA-N",43.7171288164582,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_LXYZKMJJLXYZTE-RKQHYHRCSA-N",43.7036054304735,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GXAMYUGOODKVRM-UHFFFAOYSA-N",43.6929951839499,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WNSUMUNACHNURC-UHFFFAOYSA-N",43.6823849374264,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QUCHWTCTBHQQDU-UHFFFAOYSA-N",43.663286493684,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_USWXDXYEVISELK-UHFFFAOYSA-N",43.6526762471605,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NYRDUZVMRXFKRA-KCHFORSBSA-N",43.6420660006369,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FCLOZPWDDCBDAQ-BELBSWHZSA-N",43.6102352610663,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CWJQQASJVVAXKL-UHFFFAOYSA-N",43.597502965238,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZDXMLEQEMNLCQG-UHFFFAOYSA-N",43.5904782502983,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BKASXWPLSXFART-YUMQZZPRSA-N",43.5807737998456,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AFENDNXGAFYKQO-UHFFFAOYSA-N",43.5731141820439,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KKADPXVIOXHVKN-UHFFFAOYSA-N",43.5622998832512,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VCMMXZQDRFWYSE-UHFFFAOYSA-N",43.5571840284486,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RWVIMCIPOAXUDG-UHFFFAOYSA-N",43.5550619791439,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__tripeptide cys lys his",43.5405003304667,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"NO_INCHIKEY__tripeptide leu ile asp arg gln gln lys arg val glu val val trp",43.5405003304667,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
