"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_BTJIUGUIPKRLHP-UHFFFAOYSA-N",43.525353288878,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RDTOURARQPNLFK-UHFFFAOYSA-N",43.5232312395733,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XGLZBINKZRQAPD-OTMYLMJASA-N",43.5147430423544,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PUEDDPCUCPRQNY-ZYUZMQFOSA-N",43.5020107465262,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FVMDYYGIDFPZAX-UHFFFAOYSA-N",43.4841372148431,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_MULVVBYNDZRKPA-XCZWIQLXSA-N",43.4723020562602,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IPVQLZZIHOAWMC-QXKUPLGCSA-N",43.4616918097367,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_REFJWTPEDVJJIY-UHFFFAOYSA-N",43.4415915655871,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XJODGRWDFZVTKW-UHFFFAOYSA-N",43.4277390208614,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__flavanoid",43.4155555308878,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_PMZDQRJGMBOQBF-UHFFFAOYSA-N",43.408640577119,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ABFZMYIIUREPLL-ASWJIRIHSA-N",43.3980303305954,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_168",43.390566570972,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_DDUHZTYCFQRHIY-UHFFFAOYSA-N",43.3768098375484,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QHWZTVCCBMIIKE-SHYZEUOFSA-N",43.3768098375484,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IJPRFXKJWFQONJ-UHFFFAOYSA-N",43.3746877882436,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VNGUCOGHCJHFID-FLZFTVBESA-N",43.3661995910248,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MFYFKAXYRXODPL-UHFFFAOYSA-N",43.3640775417201,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AGPKZVBTJJNPAG-WHFBIAKZSA-N",43.3514315050411,FALSE,"up",2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_RRKQXBKNDQFCNC-MTGPGUOHSA-N",43.3469849432413,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XVOUMQNXTGKGMA-OWOJBTEDSA-N",43.3449790979777,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZBHYMNYETSSWIX-RMKNXTFCSA-N",43.3322468021495,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LGHBWDKMGOIZKH-CBZIJGRNSA-N",43.2707073723129,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ROHFNLRQFUQHCH-YFKPBYRVSA-N",43.2685967191982,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_JLVSPVFPBBFMBE-HXSWCURESA-N",43.2685853230082,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VVQVMHASNBSOOC-UHFFFAOYSA-N",43.2546194077963,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SHXWCVYOXRDMCX-UHFFFAOYSA-N",43.2473648299611,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PANDRCFROUDETH-YLSOAJEOSA-N",43.2388766327423,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CZMRCDWAGMRECN-UGDNZRGBSA-N",43.2033567264065,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DYLPGCSNPAWWBL-QARITTFUSA-N",43.1964356466481,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GBOGMAARMMDZGR-TYHYBEHESA-N",43.1858254001246,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KUVXQAWMEHTXOV-UHFFFAOYSA-N",43.1837033508199,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YALFFHSIVPCNLF-QPSCCSFWSA-N",43.1646049070775,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_86",43.1406769718141,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_PMOWTIHVNWZYFI-AATRIKPKSA-N",43.1348962168116,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_LIHDYIAAKPQZSN-UHFFFAOYSA-N",43.1221639209833,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GBJKHDVRXAVITG-UNPOXIGHSA-N",43.1115536744598,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LJIRBXZDQGQUOO-KVTDHHQDSA-N",43.1094316251551,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MSUMOHDXPKCNSB-CUOJZFFHSA-N",43.0988213786315,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ONYIYPVBLNPMLB-UHFFFAOYSA-N",43.0797229348892,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JXCOSKURGJMQSG-AZQJGLEESA-N",43.0691126883656,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WSVLPVUVIUVCRA-HPKHWNBYSA-N",43.0675847326607,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MDWXOTLIYUYWJP-UHFFFAOYSA-N",43.0563803925374,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IHNKQIMGVNPMTC-RUZDIDTESA-N",43.0478921953185,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"NO_INCHIKEY__possible prenol lipid",43.0407211321509,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_XUUMFDUVFVNHSM-CMDGGOBGSA-N",43.0351598994903,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XJMMNTGIMDZPMU-UHFFFAOYSA-N",43.0288941048464,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UKAUDTTVOAAZHC-UHFFFAOYSA-N",43.017915673587,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IGJKYDBBINVMLH-JXRLJXCWSA-N",43.0160614557479,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DNSSEQBYSHSUGR-UHFFFAOYSA-N",42.9821086668726,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HJOVHMDZYOCNQW-UHFFFAOYSA-N",42.9651322724349,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_PHMBVCPLDPDESM-FKSUSPILSA-N",42.9630102231302,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CNAWLBRCOTWCNV-UHFFFAOYSA-N",42.9608881738255,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KOCKWDDTAHPJSX-UHFFFAOYSA-N",42.9334869546482,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MMBIABUYJUHFAK-XRYCYFGJSA-N",42.9099589905125,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RSPURTUNRHNVGF-IOSLPCCCSA-N",42.9078369412078,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XGRLSUFHELJJAB-KVVVOXFISA-M",42.8993487439889,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QYIXCDOBOSTCEI-KKFSNPNRSA-N",42.8972266946842,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JVGVDSSUAVXRDY-UHFFFAOYSA-N",42.8675180044183,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JBKVHLHDHHXQEQ-UHFFFAOYSA-N",42.8569077578948,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SAWKFRBJGLMMES-UHFFFAOYSA-N",42.8526474573796,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CKDDRHZIAZRDBW-UHFFFAOYSA-N",42.8453361653191,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IXVMHGVQKLDRKH-QHBHMFGVSA-N",42.8441754620665,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SRXKAYJJGAAOBP-UHFFFAOYSA-N",42.833565215543,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RKOUCPMGBBKLNK-UHFFFAOYSA-N",42.8250770183241,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ROARNVGCLDIFFV-PEZBUJJGSA-N",42.8144667718006,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OBMDBUWMBOPDST-JJDRJQAMSA-N",42.8071918383216,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HJZMWAMKWAKZAR-NJSWGWQKSA-N",42.803856525277,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RJTCYGBFKSOFPL-UHFFFAOYSA-N",42.8017344759723,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NIOYUNMRJMEDGI-UHFFFAOYSA-N",42.7720257857064,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ACXPNSWGVZLPRG-UHFFFAOYSA-N",42.7699037364017,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PHERGCZDWYMUOF-DEOSSOPVSA-N",42.7614155391829,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CPHVNLRAJPTYSD-UHFFFAOYSA-N",42.7592934898782,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ATHGHQPFGPMSJY-UHFFFAOYSA-N",42.7591271240097,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SWTKBYSXMULFHZ-SMILAEQMSA-N",42.7486832433546,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZSANYRMTSBBUCA-UHFFFAOYSA-N",42.7364866104576,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YPUCCOVOHHZJPR-GDGIDMNUSA-N",42.7295847996122,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MUMXFARPYQTTSL-BQBZGAKWSA-N",42.7198055850879,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FLCQLSRLQIPNLM-UHFFFAOYSA-N",42.7189745530887,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GGNQRNBDZQJCCN-UHFFFAOYSA-N",42.7097616762353,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SLWSQPYUSBXANQ-BAJZRUMYSA-N",42.6956320107369,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XMYFJYXXQPMWED-VQHVLOKHSA-N",42.6850217642134,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CCNIABLYZAMGDC-UHFFFAOYSA-N",42.6655162556978,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IZZIWIAOVZOBLF-UHFFFAOYSA-N",42.6524465073935,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FJFKQAOJHHCXEK-UHFFFAOYSA-N",42.6520578915188,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MPDGHEJMBKOTSU-YKLVYJNSSA-N",42.6447028274239,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QPHPUQJVKQXISS-UHFFFAOYSA-N",42.6425807781192,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WSGVTKZFVJSJOG-RCOVLWMOSA-N",42.6425807781192,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_176",42.6408977734982,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_196",42.6408977734982,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_WOODKECARRKLJJ-DIJRFRLPSA-N",42.6319705315956,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UPUWBGZZDIUZQD-UHFFFAOYSA-N",42.6236374088409,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IQGPMZRCLCCXAG-RUZDIDTESA-N",42.6234823343768,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JGUNZIWGNMQSBM-SIGMCMEVSA-N",42.6213602850721,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RJHNVFKNIJQTQF-LMIBIYGPSA-N",42.6022618413297,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GTPATKZCXDKGQS-UHFFFAOYSA-N",42.5789192989779,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ROHFNLRQFUQHCH-UHFFFAOYNA-N",42.5778000807353,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_QCGUXAIDEOWPBV-SNKLRXETSA-N",42.5704311017591,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QUNWUDVFRNGTCO-UHFFFAOYSA-N",42.5615141889562,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_FNRBOAGVUNHDIL-LMZUXBMISA-N",42.549210608712,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JXDFEUKNHBHUCP-UHFFFAOYSA-N",42.5364783128838,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YCCILVSKPBXVIP-UHFFFAOYSA-N",42.5195019184461,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"UNKNOWN_ROW__24167579__unknown_105",42.5159529739192,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_XCRLPASVMPBQHF-FQEVSTJZSA-N",42.5152578198367,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DJZCTUVALDDONK-HQMSUKCRSA-N",42.5067696226178,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KTSUCMSACGPDKE-UHFFFAOYSA-N",42.5046475733131,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NEGQHKSYEYVFTD-HSZRJFAPSA-N",42.4961593760943,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_TXHCDEYHZPHRAC-UHFFFAOYSA-N",42.4537183900001,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DZPKSVTWWIZUMS-FPUNCOTOSA-N",42.4431081434766,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FFDNVMGPKVVVOG-JCTPYMPQSA-N",42.4409860941719,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PBLNHHSDYFYZNC-UHFFFAOYSA-N",42.4409860941719,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WXAADESEYPIPOB-GLRKTWBISA-N",42.432497896953,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NYPJDWWKZLNGGM-UHFFFAOYSA-N",42.4218876504295,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XCGYUJZMCCFSRP-UHFFFAOYSA-N",42.4112774039059,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WGGPVIRCYGIRPH-XHATVUSISA-N",42.4006671573824,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QVMUHZHZYCDMAI-RYUDHWBXSA-N",42.3985451080777,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UDBXKKKIEXMSEA-XKKGNKCGSA-N",42.3900569108589,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IXRPKRWXUJOOBZ-AVMVYAPKSA-N",42.3879348615542,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JNUGGJHCMRWUDV-FMMPLYQGSA-N",42.3773246150306,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WJXQFVMTIGJBFX-UHFFFAOYSA-N",42.3706288283895,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WZCLAXMADUBPSG-RIXBAXMTSA-N",42.3688364178118,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UVZTZBRGZXIBLZ-UHFFFAOYSA-N",42.3667143685071,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PTBQWWHUOMDVFS-UHFFFAOYSA-N",42.3561041219835,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HQRWPYNQQYEQRQ-ORWZVCRDSA-N",42.3476159247647,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YFMPSMITLLBENU-UHFFFAOYSA-N",42.3160412945929,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JZWNYZVVZXZRRH-MDZDMXLPSA-N",42.3157851851941,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ORXKASWXOVPKDV-UBWBUNFISA-N",42.3030528893658,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KGPNNIOVWVIXOR-UHFFFAOYSA-N",42.294564692147,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_BJBUEDPLEOHJGE-IMJSIDKUSA-N",42.2839544456234,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JEVKBGCAIMLFMA-KZXHGTAESA-N",42.2733441990999,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QQQQNYAHSSIZBU-HIQXTUQZSA-N",42.2627339525763,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AWLYBJONQDYQAK-QTJNYWJXSA-N",42.2606119032716,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XBKGKVBBQAVORB-DVCDPERKSA-N",42.2521237060528,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UUILWXIBBZVJDU-UHFFFAOYSA-N",42.2500016567481,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FIXDIFPJOFIIEC-RITPCOANSA-N",42.2393914102245,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VFLYULAVOFVIAM-RRDRPCBCSA-N",42.2309032130057,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZFFFJLDTCLJDHL-UHFFFAOYSA-N",42.228781163701,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XSQUKJJJFZCRTK-UHFFFAOYSA-N",42.2198973301711,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_FSEUPUDHEBLWJY-HWKANZROSA-N",42.2181709171775,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FUGYGGDSWSUORM-UHFFFAOYSA-N",42.2160854549297,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZKQOUHVVXABNDG-IUCAKERBSA-N",42.2096827199586,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KQXKVJAGOJTNJS-HNNXBMFYSA-N",42.2056910009995,TRUE,"up",2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BDKXLTOHYQEAIO-RSLHMRQOSA-N",42.2027790731567,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_NWVJXHCRPZDUPG-WYGAFBEVSA-N",42.1990724734351,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GKZIWHRNKRBEOH-HOTGVXAUSA-N",42.1906685223392,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KSMRODHGGIIXDV-YFKPBYRVSA-N",42.1884622269115,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WHUUTDBJXJRKMK-UXXIZXEISA-N",42.173628484199,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZJUKTBDSGOFHSH-WFMPWKQPSA-N",42.1566314873409,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OTBMMWCXBVNALT-AMOZBRKMSA-N",42.1460212408174,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XMIFBEZRFMTGRL-TURQNECASA-N",42.1438991915127,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IWJBVMJWSPZNJH-UQGZVRACSA-N",42.1411553268496,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MJEVTNQRFPLLCH-QECOYPFHSA-N",42.1354109942938,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZYOPDNLIHHFGEC-FNORWQNLSA-N",42.1332889449891,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LHEGPXCSOZGQCV-AXQAKGHFSA-N",42.1226786984656,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HIAJCGFYHIANNA-QIZZZRFXSA-N",42.1135987020077,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_LSVHZFZMMXHHBS-MNBASXMYSA-N",42.090847958895,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JWICNZAGYSIBAR-UHFFFAOYSA-N",42.0802377123714,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NDEFPWCNVUSOMM-ARZPVTGOSA-N",42.0717495151526,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NXJAXUYOQLTISD-UHFFFAOYSA-N",42.0696274658479,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
