"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_WWZKQHOCKIZLMA-UHFFFAOYSA-M",42.0505290221055,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IGTMFIJOUADBDC-UHFFFAOYSA-N",42.0399187755819,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_LKDRXBCSQODPBY-VRPWFDPXSA-N",42.0390645608195,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MFXYPCMYAZAZDX-UHFFFAOYSA-N",42.0377967262772,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XYYHNDVKALDFHQ-OXHZBIAZSA-N",42.0293085290584,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BJSNGVYBQJIGRT-UHFFFAOYSA-N",42.0271864797537,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VHRUMKCAEVRUBK-WKELIDJCSA-N",42.0186982825349,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WYKHFQKONWMWQM-UHFFFAOYSA-N",42.0165762332302,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N",41.9953557401831,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SMNDYUVBFMFKNZ-UHFFFAOYSA-N",41.9868675429642,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HCHGFYPZNIAAGT-MOZMCZEASA-N",41.9847454936595,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OKYHUOHBRKWCQJ-UUEXCLNXSA-N",41.974135247136,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BWCRYQGQPDBOAU-WZBVPYLGSA-N",41.9635250006124,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VEBOFLQVSWXAKE-FWGBWITRSA-N",41.9550368033936,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OLXZPDWKRNYJJZ-RRKCRQDMSA-N",41.923206063823,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NJCXGFKPQSFZIB-RRKCRQDMSA-N",41.9210840145183,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__tripeptide thr pro ala",41.9162179359402,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_GHCZAUBVMUEKKP-PNNZQWTHSA-N",41.9136811851565,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WNFXUXZJJKTDOZ-OAHLLOKOSA-N",41.9125958172994,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UKAUYVFTDYCKQA-UHFFFAOYSA-N",41.9104737679947,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RPTUKVYGSPDHGQ-PSALXKTOSA-N",41.8913753242524,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XXEWFEBMSGLYBY-UHFFFAOYSA-N",41.882037092417,TRUE,"down",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SNIXRMIHFOIVBB-UHFFFAOYSA-N",41.8807650777288,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WPJGPAAPSBVXNU-HZJYTTRNSA-N",41.8786430284241,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GACTWZZMVMUKNG-SLPGGIOYSA-N",41.871882987737,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SEQMDCPPEHGVOY-ZMPDJGPBSA-N",41.8595445846817,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XPEZGWHLHCVJMV-SYESHANZSA-N",41.8489343381582,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MDIUMSLCYIJBQC-BUHFOSPRSA-N",41.8310576488102,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WXNXCEHXYPACJF-ZETCQYMHSA-N",41.8255917958064,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PQSUYGKTWSAVDQ-ZVIOFETBSA-N",41.8166794535543,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UPLCTTWJNCYYAW-UHFFFAOYSA-N",41.8149815492828,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KTXUGZHJVRHQGP-UHFFFAOYSA-N",41.806493352064,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JFZHPFOXAAIUMB-UHFFFAOYSA-N",41.7852728590169,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RFDAIACWWDREDC-IFZPJRIXSA-N",41.7852728590169,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CDSQRAACZGXZNE-UHFFFAOYSA-N",41.7640523659698,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_KJHYUSLWTPMFTN-AQWUKCDYSA-N",41.7428318729227,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RLVAVWQAAQFUOP-UHFFFAOYSA-N",41.740709823618,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JVJFIQYAHPMBBX-FNORWQNLSA-N",41.6791703937815,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZXSWTMLNIIZPET-ZOFHRBRSSA-N",41.6685601472579,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VZFRNCSOCOPNDB-AOKDLOFSSA-N",41.6579499007344,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MEJPFLKDAHVOFR-CGEJCFONSA-N",41.6452176049061,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_165",41.6413393768665,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_ZRQXMKMBBMNNQC-UHFFFAOYSA-N",41.6239971118591,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KCSKCIQYNAOBNQ-YBSFLMRUSA-N",41.6155089146402,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VLPFTAMPNXLGLX-UHFFFAOYSA-N",41.6048986681167,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SSYGGPAGDDGXAF-ZXXIGWHRSA-N",41.5921663722884,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QFDRTQONISXGJA-UHFFFAOYSA-N",41.5909459830394,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_WQXXXVRAFAKQJM-WHFBIAKZSA-N",41.5815561257649,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WSDKRPCAPHRNNZ-MGBGTMOVSA-N",41.565536803326,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BETFSIOJEATXGY-WOCLASLBSA-N",41.5200166959283,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VTJXFTPMFYAJJU-UHFFFAOYSA-N",41.5178946466236,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FORFDCPQKJHEBF-HUESYALOSA-N",41.5094064494048,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UQZHJQWIISKTJN-QUBZPPHQSA-N",41.4966741535765,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YZQCXOFQZKCETR-UWVGGRQHSA-N",41.4901657827136,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WNLRTRBMVRJNCN-UHFFFAOYSA-N",41.4881859563577,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CLPMFZLTACEARJ-YCMZWWCJSA-N",41.486063907053,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AVFORCKFTWHFAR-ZSIFGTMLSA-N",41.4775757098342,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MQDDWIVNNZPOCB-HOTGVXAUSA-N",41.466416657456,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JLVSPVFPBBFMBE-HXSWCURESA-O",41.4563552167871,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DWHJJLTXBKSHJG-HWKANZROSA-N",41.4542331674824,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CUZKLRTTYZOCSD-CIUDSAMLSA-N",41.43513472374,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BCIWKKMTBRYQJU-UHFFFAOYSA-N",41.4330126744353,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HUMNYLRZRPPJDN-UHFFFAOYSA-N",41.4160362799976,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_GHNXVMPBTBKJRP-CLFAGFIQSA-N",41.411942999624,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LCAFGJGYCUMTGS-UHFFFAOYSA-N",41.3799614418176,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_TXBBUSUXYMIVOS-UHFFFAOYSA-N",41.3523748008564,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HNICUWMFWZBIFP-BSZOFBHHSA-N",41.3403339570486,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LYCIFUKTLFWAKN-BKQFRBNDSA-N",41.3396425050281,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HMFKFHLTUCJZJO-HHVQYONYSA-N",41.3311543078093,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_YBAVZMWJCPETFA-QFTUWMPFSA-N",41.3290322585046,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NURCPIMQAUMKKZ-FZOQRHEPSA-N",41.2972015189339,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GQJQCKUJCHMTNF-UHFFFAOYSA-N",41.2781030751916,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DOIRQSBPFJWKBE-UHFFFAOYSA-N",41.2653707793633,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VPKCCODFKUZEMT-KZVLABISSA-N",41.2632487300586,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BAQMYDQNMFBZNA-MNXVOIDGSA-N",41.2547605328398,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XVTARERDLIZSBS-KSCSMHSMSA-N",41.2526384835351,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QQFVICUNTBNUKN-QQRIYSRRSA-N",41.2335400397927,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UPISBTVRUJGIRH-HNANJHLJSA-N",41.2208077439644,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZWRUINPWMLAQRD-UHFFFAOYSA-N",41.201709300222,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZVDPYSVOZFINEE-BQBZGAKWSA-N",41.1995872509173,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FFEARJCKVFRZRR-UHFFFAOYNA-N",41.193575706401,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_VTCHIESVVACVBD-DMKRFUROSA-N",41.1889770043938,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_TZBJGXHYKVUXJN-UHFFFAOYSA-N",41.1867779472857,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PKDTXFWHZWYNAH-UHFFFAOYSA-N",41.1783667578703,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QJHRNPQXCMXOOH-XBJNFHHOSA-N",41.1698785606514,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__brompheniramine didemethylated",41.1665491384664,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_BVUMIHICABFWGS-UHFFFAOYSA-N",41.1571462648232,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JFVBCXHSPKJLRP-UHFFFAOYSA-N",41.1465360182996,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YEHAZLUVAZKVRO-PDWSRYNESA-N",41.1380478210808,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DREVJBVJBRSSDL-UHFFFAOYSA-N",41.1359257717761,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LKQLRGMMMAHREN-YJFXYUILSA-N",41.1208725666295,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CXTATJFJDMJMIY-CYBMUJFWSA-N",41.1207604366588,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YFFIQXNTTVSKJC-FVDSYPCUSA-N",41.1198850527778,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MNLRQHMNZILYPY-MKFCKLDKSA-N",41.1168273280337,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UGRZESKDAPEULH-ACEXITHZSA-N",41.1150941000676,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FHQVHHIBKUMWTI-OTMQOFQLSA-N",41.1085005957202,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IIRDTKBZINWQAW-UHFFFAOYSA-N",41.1047658346646,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_UTTULGRFBPONAA-VPENINKCSA-N",41.1040950322054,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OSRWIBSZJTWIKA-JLNKQSITSA-N",41.0981358691266,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SDNYRTVJOFMYIW-UHFFFAOYSA-N",41.097102419859,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VMGXLRXDXJZSTP-UHFFFAOYSA-N",41.0934847856819,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GLACGTLACKLUJX-QNAXTHAFSA-N",41.0915822587191,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KKEYFWRCBNTPAC-UHFFFAOYSA-N",41.0849965884631,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FEKLSEFRUGWUOS-DLOIZKPKSA-N",41.0778051038922,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GZGHIJOEOOMFMM-UHFFFAOYSA-N",41.0756417164356,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LHGVLZHIYVKZBT-UHFFFAOYSA-N",41.0743863419395,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JQKOHRZNEOQNJE-ZZEZOPTASA-N",41.0670042223126,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ANRKEHNWXKCXDB-BHFWLYLHSA-N",41.0646362023103,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OZAXLAGNPZMZAD-BOEMPQCLSA-N",41.0629439458368,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XCLBLPLSYOQBEP-UHFFFAOYSA-N",41.0616540461113,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LANVDNZVFGFCTB-PFONDFGASA-N",41.0600317441307,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IODKAUXLYSBFAK-WMKZAWCOSA-N",41.053328638243,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RSVFMXVZJZRSQQ-LTKCOYKYSA-N",41.0529308399819,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NWWJFMCCTZLKNT-UHFFFAOYSA-N",41.0510437995877,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MDRFMTLYKHBJTF-NQYLGBTJSA-N",41.0495107890269,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MWRBNPKJOOWZPW-CLFAGFIQSA-N",41.0480758662665,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DUQDVNACTOXOJA-KTKXOIIHSA-N",41.0466883877588,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RUOVJPPUXXFZPC-YZEIBMOJSA-N",41.0367139259235,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ATHVAWFAEPLPPQ-VRDBWYNSSA-N",41.0353899233018,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ANDIJCDJHMZLND-DAWNVERKSA-N",41.0348718006428,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BABSZGMYWGFHOB-UHFFFAOYSA-N",41.0323730030188,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LGPGBPOGXNRFFI-XQEWOMBFSA-N",41.0323730030188,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DCICDMMXFIELDF-UHFFFAOYSA-N",41.0320314826007,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_QZYSUBAQYSVFNX-PSMULLBHSA-N",41.0316514826284,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RFPQMVKZNQOUGY-KXYOHKLBSA-N",41.031177269647,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NWGKJDSIEKMTRX-MDZDMXLPSA-N",41.0298233065406,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KZSNJWFQEVHDMF-BYPYZUCNSA-N",41.0293820073049,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_GTFLTTXDLGEBAI-UHFFFAOYSA-N",41.0288833980576,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HKPROAQUMPEHJM-GJLVVWLQSA-N",41.0273491707295,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HCPQJTXDTFGBNJ-WWCBJTKISA-N",41.0248429095803,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WJQPVPNICDCELH-IHDWIWDKSA-N",41.0246406566475,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WBOZIXHPUPAOIA-RBELZSLISA-N",41.0209722046868,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PBROMOQAZGFDHQ-GPQOMLTASA-N",41.0175988011625,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YFFIQXNTTVSKJC-NZEOUKRFSA-N",41.0170900991484,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JWVXCFSNEOMSHH-UHFFFAOYSA-N",41.0165874895204,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FHQVHHIBKUMWTI-ZCXUNETKSA-N",41.01495431059,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SDNYRTVJOFMYIW-OIVUAWODSA-N",41.0129219722404,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KDSPLKNONIUZSZ-NGJCXOISSA-N",41.0086028134936,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IYYVNINVOLHLIG-GEMHLVOWSA-N",41.0063003367055,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YIGARKIIFOHVPF-YAEABVQUSA-N",41.0026812912829,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BTNKSMIZKSHDNT-UHFFFAOYSA-N",41.0006012770288,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_NZVSGOQOFUVMHA-QOSDPKFLSA-N",40.9993497078217,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DWAKNKKXGALPNW-UHFFFAOYSA-N",40.99799256697,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZTNZTGXTHOFZGC-LNFNTRPGSA-N",40.9961607766926,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KNNHXKQRTYEWCA-HYYWERRFSA-N",40.995753322984,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GRGDLDNREYVILP-CNWVQWJYSA-N",40.9943576037784,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QXMHHXQBBKDSSL-DCKNSECYSA-N",40.9940644658998,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VYYVPZRIOGLZOD-DOFZRALJSA-N",40.9910588040243,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DAIDBSCCEAIZEG-XOPUQBBPSA-N",40.9901620305373,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SJGWLQDELUWRDA-MUYAOIFFSA-N",40.9896330226632,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HGDJXBPLHZFXGO-LBXGSASVSA-N",40.9890241584786,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AFSHUZFNMVJNKX-CLFAGFIQSA-N",40.9886801614516,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AADLTHQNYQJHQV-SVLGDMRNSA-N",40.9882540927938,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UHISGSDYAIIBMO-UMLSMIIMSA-N",40.9873823204465,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XCIXKGXIYUWCLL-UHFFFAOYSA-N",40.9810161725324,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IORKBJYFXXCDMP-GMGFYYQASA-N",40.9788941232276,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GGJFWMOVUFBSIN-AIRLBKTGSA-O",40.9666374591401,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UXDLYVBMRUIQCX-UHFFFAOYSA-N",40.9661618273994,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MFIONIMKDOSXCC-SJQSLJDISA-N",40.9576736301806,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OAKGNIRUXAZDQF-TXHRRWQRSA-N",40.947063383657,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GKCNNWJPOJGTLV-UKTHLTGXSA-N",40.9364531371335,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
