"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_JFIWEPHGRUDAJN-DYUFWOLASA-N",40.9343310878288,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RRVPPYNAZJRZFR-VYOBOKEXSA-N",40.9258428906099,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VOXXWSYKYCBWHO-UHFFFAOYSA-N",40.9178969258714,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_JVAZJLFFSJARQM-RMPHRYRLSA-N",40.9152326440864,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YBAFDPFAUTYYRW-YUMQZZPRSA-N",40.9025003482581,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CICRQSYFFGMUEH-MVKOLZDDSA-N",40.8940121510393,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PXQPEWDEAKTCGB-UHFFFAOYSA-N",40.8940058196499,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_KZAUOCCYDRDERY-UHFFFAOYSA-N",40.8834019045158,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OEYIOHPDSNJKLS-UHFFFAOYSA-N",40.8747447211684,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_QIGBRXMKCJKVMJ-UHFFFAOYSA-N",40.8621814114687,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IAVREABSGIHHMO-UHFFFAOYSA-N",40.8515711649451,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZNJFBWYDHIGLCU-HWKXXFMVSA-N",40.8409609184216,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QOEAXNMFJWVZIG-QGZVFWFLSA-N",40.8282286225933,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PRJJVJQUMHDYMQ-UHFFFAOYSA-N",40.8228723297181,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_SUMDYPCJJOFFON-UHFFFAOYSA-M",40.8112522281557,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_FUWUEFKEXZQKKA-UHFFFAOYSA-N",40.809130178851,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AEESIZVTDUAOEG-MWQVBOBVSA-N",40.8070081295462,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HXNFUBHNUDHIGC-UHFFFAOYSA-N",40.8006419816321,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_TWPMMLHBHPYSMT-UHFFFAOYSA-N",40.7963978830227,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KHYYDOVNIFQNTL-DXKRBAIRSA-N",40.7879096858039,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OTCSBULKTTUVHL-XXSKBKDCSA-N",40.7857876364992,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FBCNXALHPSQUQY-WKABSKOFSA-N",40.7772994392803,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CZGFLAQOJPXVRV-GITAKMRZSA-N",40.7751773899756,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VCWMRQDBPZKXKG-ZNVDUFQESA-N",40.7633852046017,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__4 acetyl 2 methoxyphenyl 6 o 6 deoxy l mannopyranosyl d glucopyranoside",40.7603230448427,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_DMBHHRLKUKUOEG-UHFFFAOYSA-N",40.758200995538,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IPMVHVDAYPUFKH-WYRBGLKBSA-N",40.7454686997097,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IDIDJDIHTAOVLG-VKHMYHEASA-N",40.7348584531862,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PKSJDCCFDXWPLW-UHFFFAOYSA-N",40.7242482066626,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_AYKQJQVWUYEZNU-UHFFFAOYSA-N",40.7221261573579,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YAZBCYAYQHWOBG-UHFFFAOYSA-N",40.7009056643108,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_TTZIHUKKIDPTQT-UHFFFAOYSA-N",40.6902954177873,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ROQAUFRWFXOLOE-FEKBJPIOSA-N",40.6765020973067,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YPXHXDXMTWPQTO-SNAWJCMRSA-N",40.6690749247402,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AHTAWKLQNJKVCN-UHFFFAOYSA-N",40.6478544316931,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MRTUWVDDQVMUCR-ACHCNROVSA-N",40.6393662344743,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZMXDDKWLCZADIW-UHFFFAOYSA-N",40.6308780372554,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_XOMRRQXKHMYMOC-UHFFFAOYSA-N",40.6179929549345,FALSE,"up",2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_RMZIOVJHUJAAEY-UHFFFAOYSA-N",40.6054134455989,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JCCZCUUYYHWRGX-VGMNWLOBSA-N",40.5948031990754,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ISAKRJDGNUQOIC-UHFFFAOYSA-N",40.5884370511613,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_FQPGMQABJNQLLF-VKHMYHEASA-N",40.5863150018566,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TZZSWAXSIGWXOS-UHFFFAOYSA-M",40.5841929525519,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LEILBPMISZFZQK-GFCCVEGCSA-N",40.575704755333,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NUDXOGPEQRPSKT-MVOZTAHOSA-N",40.5681346810433,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WBOMIOWRFSPZMC-AYICAFKVSA-N",40.5544842622859,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RRTYEHFGQWNQKK-KIQAWMAPSA-N",40.5523622129812,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PZHOVOCGVTXFSM-DOFZRALJSA-N",40.5393967663024,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SIZUKCMURNXUCZ-JWFJDLLSSA-N",40.5332637692389,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VIHYIVKEECZGOU-UHFFFAOYSA-N",40.5311417199341,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HCZHHEIFKROPDY-UHFFFAOYSA-N",40.52477557202,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_CWLDKTAXQZEVQN-CUEXFKMESA-L",40.5120432761918,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VLBPIWYTPAXCFJ-XMMPIXPASA-N",40.5014330296682,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_LAXQYRRMGGEGOH-JXRLJXCWSA-N",40.4908227831447,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AURCBSWGPREGRQ-VGNRXBDKSA-N",40.4696022900976,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VQAYFKKCNSOZKM-IOSLPCCCSA-N",40.4599643023366,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CCCNUHFRBBIFHO-WJWGPLDTSA-N",40.4568699942693,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CHHHXKFHOYLYRE-STWYSWDKSA-M",40.437771550527,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HHDMMUWDSFASNB-JZYAIQKZSA-N",40.4250392546987,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WXHUQVMHWUQNTG-JSWHPQHOSA-N",40.4144290081752,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VVLXCWVSSLFQDS-QWRGUYRKSA-N",40.4038187616516,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DZTHIGRZJZPRDV-GFCCVEGCSA-N",40.3953305644328,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ATMSEJBABXCWDW-UHFFFAOYSA-N",40.3932085151281,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DNPZYIPMAWRQQE-BVILWSOJSA-N",40.3847203179092,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MFGALGYVFGDXIX-UHFFFAOYSA-N",40.3741100713857,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DZRWKHUQGYJQQB-TXINJWPOSA-N",40.3613777755575,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PNEJUHLZEPRMHF-UHFFFAOYSA-N",40.3295470359868,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FZAYDNUFXQMOCM-SSTSLOEUSA-N",40.3283329366394,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_LCHFAYIGHOVWSA-UHFFFAOYSA-N",40.3189367894633,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AGMMTXLNIQSRCG-UHFFFAOYSA-N",40.3104485922444,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NKRLKOMBOSWILK-PLACYPQZSA-N",40.2998383457209,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_FFDGPVCHZBVARC-UHFFFAOYSA-N",40.2880537612326,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_ZIWNJZLXPXFNGN-GXTQQWMXSA-N",40.2764958033691,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HSMNQINEKMPTIC-UHFFFAOYSA-N",40.2667838278764,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QPXTXCACGFCAKL-HNHHUQGDSA-N",40.2573973596267,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XOASTWITKYDKAJ-PPQPEBMASA-N",40.2467871131032,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SNGNCYILSHZBLM-UHFFFAOYSA-N",40.2446650637985,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KJJPLEZQSCZCKE-UHFFFAOYSA-N",40.2340548172749,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XMWHRVNVKDKBRG-UHNVWZDZSA-N",40.2255666200561,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_OHYPPUOVSUINHM-UHFFFAOYSA-N",40.2036250422938,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FJAZVHYPASAQKM-JBAURARKSA-N",40.1831256339619,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VJDOAZKNBQCAGE-UHFFFAOYSA-N",40.1831256339619,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_UMOAAMQGRRCHPA-GJCOWUBNSA-N",40.1810035846572,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KGQYREIAHMZYSA-UHFFFAOYSA-N",40.1725153874384,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_REOMXGUTYIFDDR-MCHXITASSA-N",40.1619051409148,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ULCCGBCYWCYNIC-UHFFFAOYSA-N",40.1597830916101,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HMXRXOXNFHVCIP-KEKNWZKVSA-N",40.1512948943913,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BQMFWUKNOCJDNV-HJWJTTGWSA-N",40.1406846478678,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KPUXJBYSYFEKKB-UHFFFAOYSA-N",40.138562598563,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PCBVVHMKRNVSDR-YJNXUYHJSA-N",40.1300744013442,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HLPZZZJXJPXFIM-VHEBQXMUSA-N",40.1279523520395,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IAOZJIPTCAWIRG-QWRGUYRKSA-N",40.1194641548207,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NPDSHTNEKLQQIJ-UHFFFAOYSA-N",40.1067318589924,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NGEWQZIDQIYUNV-UHFFFAOYSA-N",40.0977789668426,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XRHMVNYIWRBFDB-UHFFFAOYSA-N",40.0961216124689,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CBQJSKKFNMDLON-SNVBAGLBSA-N",40.08763341525,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WZSDNEJJUSYNSG-UHFFFAOYSA-N",40.0855113659453,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__gly phe asn thr phe",40.0812672673359,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_XQXPVVBIMDBYFF-UHFFFAOYSA-N",40.0717362175513,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_OENIAPNUBVAGPG-YKEUAMLNSA-N",40.066412922203,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QWYFHHGCZUCMBN-SECBINFHSA-N",40.0558026756794,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_QPYQKHOKNCVKGE-DUXPYHPUSA-N",40.0536806263747,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FCVJYKICQNLXAX-XPTLAUCJSA-N",40.0430703798512,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WEYCUJKFHUWUDC-BSNNDZOISA-N",40.0345821826323,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CKFJQMKKJUVFDF-NTXOZZBFSA-N",40.0324601333276,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PHENTZNALBMCQD-UHFFFAOYSA-N",40.0218498868041,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NWGZOALPWZDXNG-UHFFFAOYNA-N",40.0133616895852,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DGAUETYRWFLGRT-OPSAWKISSA-N",39.9709207034911,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PMMYEEVYMWASQN-DMTCNVIQSA-N",39.9608050023563,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__lpa 0 018 1 9z lpa 18 1 9z 0 0 dhap 18 0 3",39.9503388854774,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_SWGXDLRCJNEEGZ-UHFFFAOYSA-N",39.949700210444,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LVGKNOAMLMIIKO-QXMHVHEDSA-N",39.9390899639204,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LKLLJYJTYPVCID-JVVXYUKTSA-N",39.9369679146157,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DQKSVFVIWBOSPM-UHFFFAOYSA-N",39.9284797173969,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_HZMSBMNSIHSLPJ-KUBAVDMBSA-N",39.9034991830769,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PPRBNBYLZZFTRZ-PSALXKTOSA-N",39.8966489778263,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JFLIEFSWGNOPJJ-JTQLQIEISA-M",39.8945269285216,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XSCYYIVXGBKTOC-GZZJDILISA-N",39.883916681998,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JPIJQSOTBSSVTP-UHFFFAOYSA-N",39.8520859424274,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ADEORFBTPGKHRP-UHFFFAOYSA-N",39.8414756959038,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CAAULPUQFIIOTL-UHFFFAOYSA-N",39.8101339062675,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PAXWQORCRCBOCU-LURJTMIESA-N",39.8096449563332,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UNUYMBPXEFMLNW-DWVDDHQFSA-N",39.7884244632861,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HZPUWSUHFOTSAY-AKTWBEBISA-N",39.779787917335,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZPWVTTHIHKYUQK-UHFFFAOYSA-N",39.767203970239,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XJZNMEMKZBFUIZ-GWDFKZQESA-N",39.764020896282,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_UYXTWWCETRIEDR-UHFFFAOYSA-N",39.7587157730202,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SGPLNSURQYXVNX-UHFFFAOYSA-N",39.7565937237155,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N",39.7374952799731,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WCFPKRXBSJDTMS-LGVIUEQGSA-N",39.7249243343937,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AEMOLEFTQBMNLQ-AQKNRBDQSA-N",39.716274786926,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DBTMIHPJDPGOCQ-HIFRSBDPSA-N",39.7141527376213,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KIHBGTRZFAVZRV-UHFFFAOYSA-N",39.695054293879,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BRENMGSWNOZDLU-LEAZDLGRSA-N",39.6929322445742,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OGGVRVMISBQNMQ-YPBSLCSMSA-N",39.6844440473554,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IFZSZULHIWFRSB-KZVJFYERSA-N",39.6823219980507,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZKRFOXLVOKTUTA-KQYNXXCUSA-N",39.6632235543083,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SGJNQVTUYXCBKH-HNQUOIGGSA-N",39.6611015050036,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ILJSQTXMGCGYMG-UHFFFAOYSA-N",39.6526133077848,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SKOPRFQCOBOZFB-UHFFFAOYSA-N",39.6407669160352,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VBUYCZFBVCCYFD-JJYYJPOSSA-N",39.6344177036213,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OEDAQCLCHGASNH-UHFFFAOYSA-N",39.629270765433,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KPWKPGFLZGMMFX-VHSXEESVSA-N",39.5762195328153,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FXYFFYOQPWNFJZ-XGKJNDTMSA-N",39.5677313355964,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SUWZHLCNFQWNPE-LATRNWQMSA-N",39.5656092862917,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IHNHFVFOGDZMEW-UHFFFAOYSA-N",39.5571210890729,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AURCBSWGPREGRQ-AQNFZCBMSA-M",39.5287132351613,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FCDLCPWAQCPTKC-UHFFFAOYSA-N",39.5252903495023,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OBXDTEXUNVDKII-FNMRUBLUSA-N",39.5171736003076,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NODSEPOUFZPJEQ-UHFFFAOYSA-N",39.5146801029787,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WCRMUYBCGFGNRR-LTFXTMEVSA-N",39.4706166736215,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SOLWMULEXULIEQ-OUQHJZBVSA-N",39.461628870361,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RGSJNIATDPJNFP-MHAUTQJVSA-N",39.4404110997631,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JDPXOFGDHXVNAK-VHUPYEGGSA-N",39.4404083773139,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JIQLAAKADXSVTE-HTQZYQBOSA-N",39.4382863280092,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PXVMEXBCFJTGCL-RCHUDCCISA-N",39.4297981307904,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZZCHHVUQYRMYLW-HKBQPEDESA-N",39.4276760814857,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AEOYRSISBCASMX-UHFFFAOYSA-N",39.4085776377433,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IIRJJZHHNGABMQ-WPRPVWTQSA-N",39.4064555884386,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
