"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_CMHMMKSPYOOVGI-UHFFFAOYSA-N",39.3979673912197,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UDTWZFJEMMUFLC-UHFFFAOYSA-N",39.3873571446962,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BIEOSECQPGGZMF-WMPRHZDHSA-N",39.3867915280191,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KCEQGTJBAICOKH-UHFFFAOYSA-N",39.3427941092973,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WHEUWNKSCXYKBU-QPWUGHHJSA-N",39.3407385730418,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KDGAYJIGGCDHPH-UWVGGRQHSA-N",39.3215736162502,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LXNHXLLTXMVWPM-UHFFFAOYSA-N",39.3183905422932,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XZDDLHQSVWZOPD-MYGLTJDJSA-N",39.3173661046978,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BYXCFUMGEBZDDI-UHFFFAOYSA-N",39.2840616830093,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SUHOQUVVVLNYQR-UHFFFAOYSA-N",39.2812546794608,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XWHHYOYVRVGJJY-QMMMGPOBSA-N",39.2791326301561,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DWTTZBARDOXEAM-GXTWGEPZSA-N",39.2753264562639,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QWUWMCYKGHVNAV-UHFFFAOYSA-N",39.2727664822419,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_XHLKZBFZGPVOIC-ZPHPHTNESA-N",39.2698389118709,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZFMJJVQJMOVKIB-RQOIEFAZSA-N",39.2601229629762,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KLAONOISLHWJEE-QWRGUYRKSA-N",39.2452212787498,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_FKEIHZHIVAFDLO-RYPYTVSESA-N",39.2282034468431,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KABXUUFDPUOJMW-BYPYZUCNSA-N",39.2154711510148,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AYJXHIDNNLJQDT-UHFFFAOYSA-N",39.206982953796,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_IANQTJSKSUMEQM-UHFFFAOYSA-N",39.1857624607489,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XTKGXPFBKPYFDW-UHFFFAOYSA-N",39.1836404114442,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FKSLBYVOWOXWMB-YTBCMDLOSA-N",39.1751522142253,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZEMGGZBWXRYJHK-UHFFFAOYSA-N",39.1645419677018,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DKLGLHQHLFISGJ-YLBFUXKPSA-N",39.1624199183971,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ABOLXXZAJIAUGR-JPMMFUSZSA-N",39.15923684444,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_APOJPGQGVODAOE-AUPUWKESSA-N",39.1539317211783,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_104",39.1424433852873,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_132",39.1424433852873,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_CGGKIILOLKTYHS-LJGQSTEHSA-N",39.1221009816076,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GYQQQCVFOLKXGH-LDSFXQROSA-N",39.1093686857794,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GKUMMDFLKGFCKH-URYVQPGZSA-N",39.1008804885605,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MALNXHYEPCSPPU-UWVGGRQHSA-N",39.0987584392558,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HVDGDHBAMCBBLR-PBHICJAKSA-N",39.090270242037,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JYEFAZDBHWGXHI-HWKANZROSA-N",39.0669276996852,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MPSATYYKSWVJNQ-NSZXNXEKSA-N",39.0584395024664,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CLJGMBYGTHRUNF-PJQJKGEDSA-N",39.0457072066381,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GJZJZRWFRZFTEE-ONEGZZNKSA-N",39.0350969601146,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JCELSEVNSMXGKA-IOLBBIBUSA-N",39.0133852082262,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YBGWTZSEYYMFJI-AXUSBXICSA-N",38.9926559740204,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VMUXSMXIQBNMGZ-UHFFFAOYSA-N",38.9774117788631,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IVFYLRMMHVYGJH-PVPPCFLZSA-N",38.973557530278,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NXYCBMGKNCJXIC-CNEMSGBDSA-N",38.9714354809733,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HJIKODJJEORHMZ-NNPZUXBVSA-N",38.9396047414027,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KZXGPOLABXFBDK-SCFYABBUSA-N",38.9205062976603,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KDCCOOGTVSRCHX-RWPZCVJISA-N",38.9098960511368,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XZTUSOXSLKTKJQ-CESUGQOBSA-N",38.8992858046132,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_197",38.8925537861293,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_COCNDHOPIHDTHK-UHFFFAOYSA-N",38.8907976073944,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_QQZAQKGMSREYHF-KDEBBMLKSA-N",38.8780653115661,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QMPHZIPNNJOWQI-DUXPYHPUSA-N",38.8547227692143,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XVOHELPNOXGRBQ-NXAIOARDSA-N",38.8462345719955,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WLGDDELKYAWBBL-UHFFFAOYSA-N",38.8335022761673,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FVKFHMNJTHKMRX-UHFFFAOYSA-N",38.8250140789484,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JNNQVGBQCBFXRU-ZZTWLFPRSA-N",38.8144038324249,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JDZBITULCWBIMC-AEQQXRABSA-N",38.8122817831202,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CPAGZVLINCPJEH-UHFFFAOYSA-N",38.8082380863716,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YIKYNHJUKRTCJL-UHFFFAOYSA-N",38.8037935859013,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WYIMORDZGCUBAA-UHFFFAOYSA-N",38.776529882081,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WBYWAXJHAXSJNI-VOTSOKGWSA-N",38.7740848956354,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"UNKNOWN_ROW__24167579__unknown_194",38.7676089865504,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_YZNNBIPIQWYLDM-HSUXUTPPSA-N",38.7507423532836,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SKMHHHHLLBKNKR-UHFFFAOYSA-M",38.7486203039789,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DCXJOVUZENRYSH-UHFFFAOYSA-N",38.7295218602365,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WQXXXHMEBYGSBG-OLQVQODUSA-N",38.7273998109318,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CWMPPVPFLSZGCY-SREVYHEPSA-N",38.7123457674203,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JAZBEHYOTPTENJ-RCHUDCCISA-N",38.7104234164942,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_MALFODICFSIXPO-KFKQDBFTSA-N",38.7083013671894,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TYFQFVWCELRYAO-UHFFFAOYSA-N",38.6976911206659,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DKHSNOLJPXJJMD-GQDNDFQBSA-N",38.6849588248377,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RUDATBOHQWOJDD-GCJQIVLTSA-N",38.6849588248377,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PRXCKJGVECBOID-WXGDJGGUSA-N",38.6764706276188,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CFBVGSWSOJBYGC-UHFFFAOYSA-N",38.6584332085288,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NDLCPYLJACQPTP-XBLVEGMJSA-N",38.653128085267,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YSLVYCWXAPPBIQ-UHFFFAOYSA-N",38.653128085267,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GXEIJYZRCDTJTE-DOFZRALJSA-N",38.6478195442176,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZGXJTSGNIOSYLO-UHFFFAOYSA-N",38.6425178387435,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KMTRUDSVKNLOMY-UHFFFAOYSA-N",38.6340296415246,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MAAMGQXOTCBPFS-JPGWWKBXSA-N",38.6234193950011,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BWUHENPAEMNGQJ-ZDLURKLDSA-N",38.6172315677065,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HYQNKKAJVPMBDR-HIFRSBDPSA-N",38.6128091484776,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XKXOQMAKWNRIFD-MHDFSROXSA-N",38.602198901954,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SIDKXKCKKVBGMY-UHFFFAOYSA-N",38.6000768526493,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PYINVOHSOZSEPB-DKGLCQEFSA-N",38.5915886554305,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SUHVYZXHTHHCTK-GFZABIRZSA-N",38.5809784089069,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AGPKZVBTJJNPAG-UHFFFAOYSA-N",38.5703681623834,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WAZYDHAWJWFGBD-LMJTUUMUSA-N",38.5597579158599,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DQBQWWSFRPLIAX-UHFFFAOYSA-N",38.5470256200316,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HEBKCHPVOIAQTA-NGQZWQHPSA-N",38.5384648982566,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_COXWPCPYWFBNJH-UHFFFAOYSA-N",38.5258051269845,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZDLDXNCMJBOYJV-YFKPBYRVSA-N",38.5220611938544,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_192",38.5177193873924,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_QTAGQHZOLRFCBU-UHFFFAOYSA-N",38.515194880461,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CLUWOWRTHNNBBU-UHFFFAOYSA-N",38.5045846339374,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OQOOVTUAIDXHMC-KCWQRWSDSA-N",38.4960964367186,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KZUXSHYAXPMDNJ-UHFFFAOYSA-N",38.4939743874139,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AGSPXMVUFBBBMO-UHFFFAOYSA-N",38.4854861901951,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XULZWQRXYTVUTE-UHFFFAOYSA-N",38.4833641408903,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PDWIQYODPROSQH-PYHARJCCSA-N",38.4748759436715,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OWFJMIVZYSDULZ-PXOLEDIWSA-N",38.4727538943668,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NMDWGEGFJUBKLB-UHFFFAOYSA-N",38.4663877464527,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_OXENLKNOBTVOJA-JLNKQSITSA-N",38.4621436478433,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RHZRNGQIDYHQPV-UHFFFAOYSA-N",38.4568385245815,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VVQNEPGJFQJSBK-UHFFFAOYSA-N",38.4430452041009,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UCDCOJNNUVYFKJ-UHFFFAOYSA-N",38.4306219445791,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SLXKOJJOQWFEFD-UHFFFAOYSA-N",38.4218247110538,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KBJNLOFREYBAHR-UZIPXBRASA-N",38.4112144645303,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_TVEOVCYCYGKVPP-HSCHXYMDSA-N",38.4090924152255,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__possible phytochemical",38.3927745878135,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_HASVPNDDKSXPGU-HYSOADAZSA-O",38.3899939714832,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CHTHALBTIRVDBM-UHFFFAOYSA-N",38.3878719221785,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JXOHGGNKMLTUBP-HSUXUTPPSA-N",38.3867401769818,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GGAXPLCKKANQED-UHFFFAOYSA-N",38.3772616756549,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZTQSAGDEMFDKMZ-UHFFFAOYSA-N",38.3496750346937,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_KBOJOGQFRVVWBH-ZETCQYMHSA-N",38.3427966679819,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DEFJQIDDEAULHB-IMJSIDKUSA-N",38.3374668773399,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N",38.3369427388654,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NDYMQXYDSVBNLL-MUYMLXPFSA-N",38.3263324923419,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XSXIVVZCUAHUJO-AVQMFFATSA-N",38.3242104430372,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VOZHMDQUIRUFQW-LOTHNZFDSA-N",38.3078429666747,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OTTXIFWBPRRYOG-UHFFFAOYSA-N",38.2838915062477,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AGVRWBBFKKEVAX-QIEOIKHQSA-N",38.2626710132007,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LDKDGDIWEUUXSH-UHFFFAOYSA-N",38.2499387173724,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OEKUSRBIIZNLHZ-DJDNIQJZSA-N",38.2287182243253,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OXUGTFWFXADACU-PXNASSMWSA-N",38.2096197805829,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LMAFCBRBDQCUTK-HGDYXINXSA-N",38.1968874847547,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QOCIXWKQPBGFFQ-XUAUDTQZSA-N",38.1671787944888,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VCXKVGMRVJRCIV-XRKADIMJSA-N",38.1552787442296,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JPRQDPHQDRCGNK-SJCQXOIGSA-N",38.1520265394248,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LFLWRPZTBUUBEQ-ZRJLWMKBSA-N",38.1491928814498,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UJFWRUHMFNKTTC-UHFFFAOYSA-N",38.1459583014417,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SAWAIULJDYFLPD-CTTWBBHYSA-N",38.143836252137,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LAGYWHSFHIMTPE-UHFFFAOYSA-N",38.1382579733782,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AMDPNECWKZZEBQ-UHFFFAOYSA-N",38.1120055125663,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KBDSLGBFQAGHBE-MSGMIQHVSA-N",38.1120055125663,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NANHIUZYPFDGJS-UHFFFAOYSA-N",38.1035173153475,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GOVYBPLHWIEHEJ-UHFFFAOYSA-N",38.1013952660428,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IEPGNWMPIFDNSD-HZJYTTRNSA-N",38.0968054244713,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GOWRYACIDZSIHI-KBPBESRZSA-N",38.0960099317016,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RUYUCCQRWINUHE-UHFFFAOYSA-N",38.0959337427506,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QIVBCDIJIAJPQS-HLTLGYGQSA-N",38.092907068824,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OUDSFQBUEBFSPS-UHFFFAOYSA-N",38.0907850195193,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UBMDAKWARMURDL-FNORWQNLSA-N",38.0798928585074,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XWBICGCZKGTPCH-MBNYWOFBSA-N",38.0798928585074,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ILNJBIQQAIIMEY-UHFFFAOYSA-N",38.0695645264722,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DTUQWGWMVIHBKE-UHFFFAOYSA-N",38.0652020684688,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZHTQCPCDXKMMLU-UHFFFAOYSA-N",38.0610763292533,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_COKMIXFXJJXBQG-NRFANRHFSA-N",38.0581147313159,TRUE,"up",2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VEORPZCZECFIRK-UHFFFAOYSA-N",38.0544832537726,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BNIXVQGCZULYKV-UHFFFAOYSA-N",38.0529705003746,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UXFQDXABPXWSTK-ZDUSSCGKSA-N",38.0507686596186,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IDAICLIJTRXNER-UHFFFAOYSA-N",38.0447590526987,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NJMGRJLQRLFQQX-HYXAFXHYSA-N",38.0447590526987,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ISRLGZXSKRDKID-JXBDSQKUSA-N",38.0425543448353,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CXGDCGIPEJKSCK-UHFFFAOYSA-N",38.0411280289706,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AKCRVYNORCOYQT-UHFFFAOYSA-N",38.0396091393489,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NFWKVWVWBFBAOV-MISYRCLQSA-N",38.0299405105612,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NXJDPFSYOMFVES-SUTPNROZSA-N",38.0292455896827,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OZJPLYNZGCXSJM-UHFFFAOYSA-N",38.0186353431592,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WKZWTZTZWGWEGE-UHFFFAOYSA-N",38.0059030473309,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FSQQTNAZHBEJLS-UPHRSURJSA-N",37.9984094472552,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
