"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_QZNPNKJXABGCRC-FUTKDDECSA-N",37.9974148501121,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HNJBEVLQSNELDL-UHFFFAOYSA-N",37.9946003385658,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LCPYQJIKPJDLLB-UWVGGRQHSA-N",37.9928236752869,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HVFNSJGQAVFVAX-LDOBPFQESA-N",37.9868046035885,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_POJWUDADGALRAB-UHFFFAOYSA-N",37.9799961576833,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BBTRJIPCRXSCEB-TXICZTDVSA-N",37.9790459117519,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ODXINVOINFDDDD-AHHZEYPCSA-N",37.9674846865851,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZHCKPJGJQOPTLB-UHFFFAOYSA-N",37.9616140722023,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SHGAZHPCJJPHSC-YCNIQYBTSA-N",37.9521925372593,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XIFCIPQKMAMFGE-QIAWJANFSA-N",37.9443636174944,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YYZUSRORWSJGET-UHFFFAOYSA-N",37.9443636174944,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QKNCKSQAXGWPIK-FOWTUZBSSA-N",37.9231431244473,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DZTHIGRZJZPRDV-UHFFFAOYSA-N",37.9210210751426,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JMCOUWKXLXDERB-WMZOPIPTSA-N",37.9060840186188,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SATGKQGFUDXGAX-MYWFJNCASA-N",37.8807021383531,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DAUHTFNYHSOVRQ-ZETCQYMHSA-N",37.8709525922608,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FMYKJLXRRQTBOR-BZSNNMDCSA-N",37.8679698425249,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JKTAZDIARLXYPE-UHFFFAOYSA-N",37.8573595960013,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PZRFVAHZNWPPAC-VBKSFVIKSA-N",37.8382611522589,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_BUTLOLBCWDNVGA-UHFFFAOYSA-N",37.8149186099071,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KCPRJVDBLLJBMF-LGPQXENESA-N",37.8096134866454,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CDAISMWEOUEBRE-GPIVLXJGSA-N",37.7981220501563,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,4
"IK_BXNJHAXVSOCGBA-UHFFFAOYSA-N",37.7958201661648,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TYHJMEIBGDDCPA-UHFFFAOYSA-N",37.7830878703365,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GYPQKMKDLBCBMB-XTVBGRGASA-N",37.7745996731177,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JLPULHDHAOZNQI-ZTIMHPMXSA-N",37.7675722973206,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VWTPJNGTEYZXFV-ZWKQNVPVSA-N",37.7533791800706,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N",37.7512571307659,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SKHXRNHSZTXSLP-UHFFFAOYSA-N",37.7512571307659,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JPNPIRVRGLGTRE-YSKCIPFOSA-N",37.742768933547,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_XUVJDFTVUZWJIR-UHFFFAOYSA-N",37.7300366377188,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JHPNVNIEXXLNTR-UHFFFAOYSA-N",37.7236704898047,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_DUVAQXIRJZDZGR-HXMIUARJSA-N",37.7215484405,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KSPIYJQBLVDRRI-UHFFFAOYSA-N",37.7194263911952,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BUQYQSMGNYBXDM-QOCHGBHMSA-N",37.7109381939764,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YTZASGUOZDZYSL-UHFFFAOYSA-N",37.7088161446717,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OTKJDMGTUTTYMP-ZWKOTPCHSA-N",37.7003279474529,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QKAITYIDZJJULL-UHFFFAOYSA-N",37.6982058981482,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OAMCCJASDLMTOO-UHFFFAOYSA-N",37.6930837101713,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GOQGGGANVKPMNH-UHFFFAOYSA-N",37.67076347413,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AUDMGMSPKITTQO-DEKGSFKZSA-N",37.6684972078822,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CAWZRIXWFRFUQB-IOSLPCCCSA-N",37.6663751585775,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QDAOSMKOZCCWLJ-MQLLGTBWSA-N",37.6472767148352,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TYEYBOSBBBHJIV-UHFFFAOYSA-N",37.6366664683116,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__lpe n fa 34 0 lpe n fa 16 0 18 0",37.6290464583541,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_XIVFQYWMMJWUCD-VSTJRZLJSA-N",37.604835728741,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SAAOVBGAFHJPIF-NYNACFBQSA-N",37.5942254822174,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NOOJLZTTWSNHOX-UWVGGRQHSA-N",37.5863347551912,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DDELKTCDPMLGSF-QPSCCSFWSA-N",37.5814931863892,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YLOIOWBAQMCQNL-ROATZPNCSA-N",37.5730049891704,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NLLMJANWPUQQTA-SPUZQDLCSA-N",37.5602726933421,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZDFLHZVTXWIGQV-UHFFFAOYSA-N",37.5496624468186,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UATOAILWGVYRQS-HHHXNRCGSA-N",37.5305640030762,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KBOVKDIBOBQLRS-ONCCEEIJSA-N",37.5284419537715,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LJHGATIVGCLEDO-DCLYHHALSA-N",37.5199537565526,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VHMKGBYCXDBNFU-CVWCHQOZSA-N",37.5178317072479,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HPYDSVWYXXKHRD-VIFPVBQESA-N",37.5087895483115,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MXNRLFUSFKVQSK-UHFFFAOYSA-N",37.5072214607244,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BMSDHYZLQWTKSQ-LSJAAEOESA-N",37.4675433573331,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FERDPPIQANTDTF-VHDCWOTASA-N",37.4669025239349,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IIODELUADFSHIZ-UHFFFAOYSA-N",37.4647804746302,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XZOSNHNAQRVGSZ-UHFFFAOYSA-N",37.4562922774114,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YRXOQXUDKDCXME-YIVRLKKSSA-N",37.4456820308878,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DPUOLQHDNGRHBS-MDZDMXLPSA-N",37.4435599815831,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VEOYBEJCEMJLHN-OAQYLSRUSA-N",37.4350717843643,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_UYQGVDXDXBAABN-FQSPHKRJSA-N",37.4329497350596,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DFPAKSUCGFBDDF-UHFFFAOYSA-N",37.4298551813046,FALSE,"down",1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_WMJJBPKYVQALFE-DYYSOKHRSA-N",37.4138512913172,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SEDMBVOYVWZBEK-UHFFFAOYSA-N",37.4117292420125,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LSUXCWJOIAWGOU-FTJOPAKQSA-N",37.4032410447937,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_153",37.3932161911818,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_154",37.3932161911818,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_156",37.3932161911818,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_157",37.3932161911818,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_171",37.3932161911818,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_182",37.3932161911818,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_85",37.3932161911818,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_HHXMOTDTSDYYEI-UHFFFAOYSA-N",37.3905087489654,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GLXUWZBUPATPBR-MLWJPKLSSA-N",37.3820205517466,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PHTAMEFBOLJOPU-VQJSHJPSSA-N",37.371410305223,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DAYKLWSKQJBGCS-NRFANRHFSA-N",37.3586780093948,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HIMXGTXNXJYFGB-UHFFFAOYSA-N",37.350189812176,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CJSQSNMTJVQLJE-NQPCQEITSA-N",37.3395795656524,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HJKVPZJVBHWFCQ-BDXSIMOUSA-N",37.3289693191289,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BLHQFTDZMFXXHV-LLPREHSBSA-N",37.3183590726053,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XEKYYIHOWASTHE-UHFFFAOYSA-N",37.3056267767771,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ULTTYPMRMMDONC-UHFFFAOYSA-N",37.2865283330347,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DPEYXLDDNACOGV-ANVMUZGGSA-N",37.2759180865111,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RSIHSRDYCUFFLA-DYKIIFRCSA-N",37.2653078399876,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UCVNAFBEVWCUSK-SEYXRHQNSA-N",37.2387869136681,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RWCOTTLHDJWHRS-YUMQZZPRSA-N",37.2249141467531,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FVWJYYTZTCVBKE-ROUWMTJPSA-N",37.2122566073699,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SZEOBSAZWJLOGY-VGMNWLOBSA-N",37.2101345580652,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZONSVLURFASOJK-LLAGZRPASA-N",37.1995243115416,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZWCCSIUBHCZKOY-UHFFFAOYSA-N",37.1910361143228,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QHKABHOOEWYVLI-UHFFFAOYSA-N",37.1781708953754,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GJWSUKYXUMVMGX-UHFFFAOYSA-N",37.1698156212757,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PVMBAGXWHHZKFP-JMPJWMFJSA-N",37.1560008596764,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OFCNTYBPPAQCRE-UHFFFAOYSA-N",37.1464730789239,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_172",37.1433265920238,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_193",37.1433265920238,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_BIEOSECQPGGZMF-NAIWXXGBSA-N",37.1273746351816,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YAICYXFUKKMAKO-DBQWNMKUSA-N",37.116764388658,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZLCUIOWQYBYEBG-UHFFFAOYSA-N",37.0955438956109,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GYNWSIBKBBWJJW-ZQMNIGHUSA-N",37.0934218463062,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NRBFOSKZAWRBJI-KRWDZBQOSA-N",37.0828115997827,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LGHZJDKSVUTELU-UHFFFAOYSA-N",37.0615911067356,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HQUQLFOMPYWACS-UHFFFAOYSA-N",37.0424926629932,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UQVKZNNCIHJZLS-UHFFFAOYSA-N",37.0191501206414,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QSHBSBLCKIPCKO-UHFFFAOYSA-N",37.0085398741179,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FRFIAHPOPAPQGJ-VLOXYBQLSA-N",37.000051676899,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JUHFGHWNBYGKCW-UHFFFAOYSA-N",36.9873193810708,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ASWBNKHCZGQVJV-HSZRJFAPSA-N",36.9771469359815,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CQSLTKIXAJTQGA-FLIBITNWSA-N",36.9554886415002,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AOQMRUTZEYVDIL-UHFFFAOYSA-N",36.9470004442813,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MKOKWBRPIBQYJJ-WZBOJYASSA-N",36.9445167362655,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PHYFQTYBJUILEZ-IUPFWZBJSA-N",36.9350560533949,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PSHXNVGSVNEJBD-LJQANCHMSA-N",36.9342681484531,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DBHKHNGBVGWQJE-USWSLJGRSA-N",36.9257799512342,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YVYMBNSKXOXSKW-HXUWFJFHSA-N",36.9257799512342,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GAQNUGISBQJMKO-UHFFFAOYSA-N",36.9236579019295,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UWHZIFQPPBDJPM-FPLPWBNLSA-N",36.9151697047107,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BIXJFIJYBLJTMK-ZUZCIYMTSA-N",36.913047655406,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_183",36.8934369928659,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_82",36.8934369928659,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_SAMRUMKYXPVKPA-UHFFFAOYSA-N",36.8918271623589,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RNKSNIBMTUYWSH-YFKPBYRVSA-N",36.8853279604853,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RGZSQWQPBWRIAQ-CABCVRRESA-N",36.8833389651401,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FGMAOXGOTRUOKJ-UHFFFAOYSA-N",36.8812169158354,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WRADPCFZZWXOTI-BMRADRMJSA-N",36.8706066693118,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FIZFZQIBGCHOJY-UHFFFAOYSA-N",36.8493861762647,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DYUGTPXLDJQBRB-UHFFFAOYSA-N",36.8408979790459,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_OXVFDZYQLGRLCD-UHFFFAOYSA-N",36.8334708064794,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WWUZIQQURGPMPG-KRWOKUGFSA-N",36.8302877325224,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DIWVBIXQCNRCFE-UHFFFAOYSA-N",36.8281656832176,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NMDWGEGFJUBKLB-YFKPBYRVSA-N",36.8196774859988,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__5 alpha androstan 3 beta ol 17 one sulfate",36.8165835468078,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_AYFVYJQAPQTCCC-UHFFFAOYNA-N",36.8155053212641,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_ZHQJVZLJDXWFFX-RPDRRWSUSA-N",36.8069451901706,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JGUNZIWGNMQSBM-UINYOVNOSA-N",36.7878467464282,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XOMRRQXKHMYMOC-OAQYLSRUSA-N",36.7772364999046,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VOBYAKCXGQQFLR-LSJOCFKGSA-N",36.7751144505999,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DZHSPYMHDVROSM-UHFFFAOYSA-N",36.7666262533811,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SNGREZUHAYWORS-UHFFFAOYSA-N",36.7581380561623,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_AVFZOVWCLRSYKC-UHFFFAOYSA-N",36.7560160068575,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NPDTUDWGJMBVEP-UHFFFAOYSA-N",36.7432837110293,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SPURMHFLEKVAAS-UHFFFAOYSA-N",36.7427983750491,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZOJBSSVHFSBHMP-JJJSWPRASA-N",36.7347955138105,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZXVONLUNISGICL-UHFFFAOYSA-N",36.7347955138105,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SNEIUMQYRCDYCH-LURJTMIESA-N",36.7114529714587,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UEFRDQSMQXDWTO-UHFFFAOYSA-N",36.7087673974733,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GQAJNGUAQKYPCH-XVNBXDOJSA-N",36.7008427249351,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JYGLAHSAISAEAL-UHFFFAOYSA-N",36.6923545277163,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JSNQSLSBBZFGBM-UHFFFAOYSA-N",36.6902324784116,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CCCIJQPRIXGQOE-XWSJACJDSA-N",36.6817442811927,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZBXWGKPUSLRPHX-QOIVFALESA-N",36.679622231888,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BSFUDCIRZBAPDS-UHFFFAOYSA-N",36.6626458374504,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_VYUIKSFYFRVQLF-YLNAYWRASA-N",36.6499135416221,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LAEIZWJAQRGPDA-CIRFHOKZSA-N",36.6477914923174,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
