"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_GEPIUXLNBAZTAN-IAHWHINTSA-N",36.6393032950986,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QHBZHVUGQROELI-SOFGYWHQSA-N",36.6371812457939,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MVPPADPHJFYWMZ-UHFFFAOYSA-N",36.628693048575,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MZJVEEJEYSKNPH-OSTDEYQUSA-N",36.6147469619224,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SBJCUZQNHOLYMD-UHFFFAOYSA-N",36.6053505062232,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KDPFMRXIVDLQKX-ISGXEFFDSA-N",36.5968623090044,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DYDZWJOECBIVHD-UHFFFAOYSA-N",36.5841300131761,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NLRKCXQQSUWLCH-UHFFFAOYSA-N",36.5756418159573,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QVRLHIRFLRXFIW-MLDHBKOMSA-N",36.5735197666526,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HLVIBBYTXSJPBE-VXKURYGYSA-N",36.5544213229102,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KSPQDMRTZZYQLM-UHFFFAOYSA-N",36.5522992736055,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SFIBBHUOEANMLY-ONWUZIRBSA-N",36.5438110763867,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RXVWSYJTUUKTEA-CGQAXDJHSA-N",36.5389537437255,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_LZOSYCMHQXPBFU-UHFFFAOYSA-N",36.5353228791679,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_WBSMIPAMAXNXFS-UHFFFAOYSA-N",36.5332008298631,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PXWMAVXORZYSKF-KLMYNGQASA-N",36.5119803368161,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QKSASIXPZVMNOQ-FRDLTTBHSA-N",36.490759843769,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NQRYJNQNLNOLGT-UHFFFAOYSA-N",36.4843936958548,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_OMMZVRQHBRAUHL-UHFFFAOYSA-N",36.4780275479407,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PZPIQUZUJADGQZ-NSCUHMNNSA-N",36.4695393507219,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YDCRNMJQROAWFT-RXMQYKEDSA-N",36.4674173014172,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JOUIQRNQJGXQDC-ZYUZMQFOSA-N",36.4606185026739,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MUWFEEOSXPAQIY-LQOXNGKESA-N",36.4589291041983,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YLZRFVZUZIJABA-UHFFFAOYSA-N",36.4568070548936,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BYWJNFQCWYEWHX-KLMFUOAUSA-N",36.4461968083701,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AWNFWGNFOOJDNO-PTNGSMBKSA-N",36.4355865618465,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ORDAZKGHSNRHTD-UXHICEINSA-N",36.4143660687995,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RAPKGPDUGWBPHR-QWFQJEORSA-N",36.4058778715806,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YLEIFZAVNWDOBM-UHFFFAOYSA-N",36.4037558222759,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WVALHIPEZZNFKT-VYPHAONASA-N",36.3952676250571,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RTZACTFZGJNCLF-UHFFFAOYSA-N",36.3931455757524,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WKQNRCYKYCKESD-YVHLTTHBSA-N",36.3846573785335,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WDJHALXBUFZDSR-UHFFFAOYSA-M",36.3733277932626,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MEHHPFQKXOUFFV-XDNAFOTISA-N",36.3719250827053,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZTTODOAGUDGDQH-HYVCQBOXSA-N",36.3613148361818,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CPXSBHKDEPPWIX-UHFFFAOYSA-N",36.3507045896582,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FWMYJLDHIVCJCT-RRHRGVEJSA-N",36.3464604910488,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_YHWNASRGLKJRJJ-KRWDZBQOSA-N",36.3400943431347,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SGFJJNBUMXQSMU-PDBXOOCHSA-N",36.3316061459158,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MTCFGRXMJLQNBG-UHFFFAOYNA-N",36.324196956818,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_XHHOHZPNYFQJKL-QWRGUYRKSA-N",36.3188738500876,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SUTUBQHKZRNZRA-UHFFFAOYSA-N",36.3103856528687,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SFUVCMKSYKHYLD-FNORWQNLSA-N",36.2976533570405,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XRIOEAXABJXXOB-CCZSOTCQSA-N",36.2891651598217,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__cer 42 0 2o cer 18 0 2o 24 0",36.2692120661771,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_180",36.2687129949711,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_PNFUIOJRSUFFPH-VYFLHTJVSA-N",36.257334420251,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RXACEEPNTRHYBQ-UHFFFAOYSA-N",36.2446021244228,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DZGWFCGJZKJUFP-UHFFFAOYSA-N",36.2361139272039,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TUZHANAISKEZFG-GHDNBGIDSA-N",36.2233816313757,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GQMMRLBWXCGBEV-UHFFFAOYSA-N",36.2148934341569,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_BXYPVKMROLGXJI-UHFFFAOYSA-N",36.2042831876333,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CLGNQAIRBLDHIN-HWKANZROSA-N",36.1809406452815,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SJWIIOUVFNZHHP-DTSZJMRKSA-N",36.1724524480627,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OQYZCCKCJQWHIE-UHFFFAOYSA-N",36.170330398758,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YPJUNDFVDDCYIH-UHFFFAOYSA-N",36.1639642508439,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"UNKNOWN_ROW__24167579__unknown_87",36.1437681953921,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_CEJUIQBITPKHHY-OWEZASBCSA-N",36.1406217084921,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FUJLYHJROOYKRA-QGZVFWFLSA-N",36.1172791661403,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ISIJQGZVIFYXMD-QMUWONGRSA-M",36.1087909689214,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LADJWZMBZBVBSB-YEXRKOARSA-N",36.1066689196167,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UKAUYVFTDYCKQA-VKHMYHEASA-N",36.0985440261144,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_VGSYCWGXBYZLLE-QEEQPWONSA-N",36.0981807223979,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YUTNOGOMBNYPFH-XUXIUFHCSA-N",36.0960586730932,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BSRRIWAAIBZEBQ-QSTBWJLLSA-N",36.0854484265696,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BWHGMFYTDQEALD-UHFFFAOYSA-N",36.0769602293508,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GDNGOAUIUTXUES-RWDHRDFGSA-N",36.0642279335225,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NTFDCJZOSZKJBK-MINGAGCFSA-N",36.0451294897802,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IPOLTUVFXFHAHI-WHIOSMTNSA-N",36.0430074404755,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PSLSTUMPZILTAH-BYULHYEWSA-N",36.0323971939519,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UDYIPZFWVJJQJF-KQPZCCJBSA-N",36.0239089967331,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VQASKUSHBVDKGU-UHFFFAOYSA-N",35.9942003064672,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HTRUBLMPPVBOHG-UHFFFAOYSA-N",35.9899562078578,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YHMJTZZWEXBHQK-MUDOESHNSA-N",35.9821890953541,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZLIGRGHTISHYNH-WUXMJOGZSA-N",35.9708577641154,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CMKQOKAXUWQAHG-UHFFFAOYSA-N",35.9475152217636,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HYHZGBOWRWIEGW-UHFFFAOYSA-N",35.93690497524,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LKICWTKOZJNCQH-AATRIKPKSA-N",35.9178065314977,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_RAGZUCNPTLULOL-KQJPBSFVSA-N",35.8944639891459,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JAQZKPHHLRTVCY-ZHRKTGFNSA-N",35.885975791927,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BOEPTPMIIFGHTH-YDFGWWAZSA-N",35.8838537426223,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BJPPZTDOLXZUSK-FRVQLJSFSA-N",35.8647552988799,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_QNZZHRCSGTYEAW-UHFFFAOYSA-N",35.8520230030517,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YVWPKMWQKWFMBB-UHFFFAOYSA-N",35.8414127565281,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GXQHCJRGIJYVTF-TWHMOVIGSA-N",35.8329245593093,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ARFRZOLTIRQFCI-NGQYDJQZSA-N",35.8201922634811,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FIHAYSQZVJSSFG-JJGVKMCQSA-N",35.8010938197387,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SXFSQZDSUWACKX-UHFFFAOYSA-N",35.7904835732151,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GOBIDZCUVCOUAI-UHFFFAOYSA-N",35.7671410308633,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ISSGPXMQOMAFMJ-DMGKHJLRSA-N",35.7642509449321,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RSRDWHPVTMQUGZ-OZIWPBGVSA-N",35.7501646364257,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DLDJFQGPPSQZKI-UHFFFAOYSA-N",35.748042587121,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QCGTZPZKJPTAEP-REDYYMJGSA-N",35.7353102912927,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FKUYMLZIRPABFK-IQSNHBBHSA-N",35.7268220940739,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CMUNUTVVOOHQPW-LURJTMIESA-N",35.6949913545033,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PYUSHNKNPOHWEZ-YFKPBYRVSA-N",35.6949913545033,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IIRQXNVLAXQEKB-KBEZCZBDSA-N",35.6741335460486,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JRLGPAXAGHMNOL-UHFFFAOYSA-N",35.6737422825208,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JFDNMLUPLXZXGV-RKAGECJXSA-N",35.6631606149326,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XPJVKCRENWUEJH-UHFFFAOYSA-N",35.6504283191044,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RJNRORZRFGUAKL-ADMBVFOFSA-N",35.6419401218855,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CTNFAVGEWRZODU-SESCJMQFSA-N",35.631329875362,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OCALSPDXYQHUHA-FNORWQNLSA-N",35.6292078260573,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AKASWINDKIEEBO-ZJUUUORDSA-N",35.6079873330102,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RDOFJDLLWVCMRU-UHFFFAOYSA-N",35.5888888892678,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OJMNTWPPFNMOCJ-CFOLLTDRSA-M",35.5799659200421,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RYZWCKUTHDRXFD-FTZNQNEXSA-N",35.5730482851338,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XUWLAGNFLUARAN-CHQNGUEUSA-N",35.565546346916,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QELSKZZBTMNZEB-UHFFFAOYSA-N",35.5570581496972,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RJWJHRPNHPHBRN-FKVJWERZSA-N",35.5464479031737,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UOFYCFMTERCNEW-ADEYADIWSA-N",35.5284104840836,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_178",35.5190441974973,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_187",35.5190441974973,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_188",35.5190441974973,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_LXZUEFPJZTWGEL-KAMYIIQDSA-N",35.512468390115,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RTZKSTLPRTWFEV-QWHCGFSZSA-N",35.5040069170795,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GUKOKXKMWGOHJJ-NSHDSACASA-N",35.500992421619,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IWHLYPDWHHPVAA-UHFFFAOYSA-N",35.4946291775439,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YHHSONZFOIEMCP-UHFFFAOYSA-N",35.4849084733371,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_OSCCDBFHNMXNME-UHFFFAOYSA-N",35.4721761775088,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_COHZAFUKYUCIND-SHDWVJIKSA-N",35.4594438816806,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YGNHGXTZNFXTBH-GQCTYLIASA-N",35.4594438816806,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OZLOIIJWJZXAQV-YUDAYSKTSA-N",35.4509556844618,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LVRFTAZAXQPQHI-UHFFFAOYSA-N",35.4488336351571,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WEWBWVMTOYUPHH-QHAQEBJBSA-N",35.4403454379382,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SHZGCJCMOBCMKK-DHVFOXMCSA-N",35.4350500746365,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HZCLJRFPXMKWHR-FEBLJDHQSA-N",35.4191249448911,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__pc 31 1 pc 16 0 15 1",35.4177352588479,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_CZIIGGQJILPHEU-HCHVXQBBSA-N",35.4170028955864,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MAHPNPYYQAIOJN-UHFFFAOYSA-N",35.4050102370092,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DKEXFJVMVGETOO-LURJTMIESA-N",35.3979044518441,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JXBLMIJDQFTVIE-UHFFFAOYSA-N",35.3957824025393,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MWBWWFOAEOYUST-UHFFFAOYSA-N",35.3872942053205,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JEKMKNDURXDJAD-HWUKTEKMSA-N",35.3745619094923,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BXLYSRPHVMCOPS-ACZMJKKPSA-N",35.3533414164452,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__sm d38 1 1",35.3384025870368,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__pc 18 0 22 4",35.3361786282042,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_MRPDHXXPDCVBPQ-AATRIKPKSA-N",35.3321209233981,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RINCXYDBBGOEEQ-UHFFFAOYSA-N",35.325754775484,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NZUIUYWHFPQZBH-HXCATZOESA-N",35.3215106768745,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LEVWYRKDKASIDU-IMJSIDKUSA-N",35.3190458616769,FALSE,NA,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"NO_INCHIKEY__pe 40 5",35.3185352515848,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__lpc p 18 0 or lpc o 18 1",35.3017567105511,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_YNNMOGWGBFSMGB-UHFFFAOYSA-N",35.3002901838275,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DFNZHOWEYYDHLO-XMMPIXPASA-N",35.2918019866086,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ISAVYTVYFVQUDY-UHFFFAOYSA-N",35.2918019866086,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FKWQEFWENKGUGF-VFUOTHLCSA-N",35.2896799373039,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KPGXRSRHYNQIFN-UHFFFAOYSA-N",35.2833137893898,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_VLIUMVVQGMLOJG-SEBNEYGDSA-N",35.2811917400851,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__pc 38 4 isomer b",35.2784075691094,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_YMAHRLYIAABQRQ-UHFFFAOYSA-N",35.2705814935615,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_177",35.2691545983394,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_184",35.2691545983394,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_SHLWEZVZPAYIHX-UHFFFAOYSA-N",35.2684594442568,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__galcer 18 1 24 1",35.2626869305121,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_LKNPFOZIOWXDQS-UHFFFAOYSA-N",35.2546391882576,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OKRAIIIRDYCGGZ-POHAHGRESA-N",35.2540453000122,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ULSIYEODSMZIPX-UHFFFAOYSA-N",35.2496002715562,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__pe 38 4 isomer b",35.2456549507911,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__pc p 42 5 or pc o 42 6 isomer b",35.2423439769665,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
