"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_YHGXYYIGHBPDMX-BUTFDPNWSA-N",35.2387507539909,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_VSOJKDUWYQCWFM-UHFFFAOYSA-N",35.2366287046862,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__tg 54 5 isomer b",35.2364156587767,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__pc 40 7 isomer a",35.2307802921236,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_HVPFXCBJHIIJGS-LURJTMIESA-N",35.2267119279147,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AHJCDQGRYVBQQZ-NSCUHMNNSA-N",35.2260184581627,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__pc 36 1e",35.2258128373311,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_WRUFJWLVOQYPJF-UHFFFAOYSA-N",35.2253507036477,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OYIFNHCXNCRBQI-UHFFFAOYSA-N",35.2239982265481,FALSE,NA,2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LXWZWRRIEITWMN-ZUTFDUMMSA-N",35.2175302609438,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZCXGMSGCBDSEOY-UHFFFAOYSA-N",35.2154082116391,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__sm 24 1",35.212536981408,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__fahfa 18 2 18 1",35.2110005654849,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__pc 40 5 isomer b",35.2108636407229,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__pc o 42 7 or pc 42 7e",35.2089921725905,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_PABVKUJVLNMOJP-UHFFFAOYSA-M",35.2017094643384,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__pe 38 4 isomer a",35.2004992928059,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__pc 16 0 20 5",35.1999687243951,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__pc 36 5 isomer d",35.1970170727214,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__pc 38 6 pc 18 2 20 4",35.1964314715596,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_MSRVZJWXQUEINS-WAAHFECUSA-N",35.194187718592,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GIISRQIHTLIGDA-UHFFFAOYSA-N",35.1941332814911,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__fahfa 38 6",35.1938929153705,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_KPMVHELZNRNSMN-UHFFFAOYSA-N",35.1919511740219,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FCHYNXGUKIEWGL-BPVVGZHASA-N",35.1915502085293,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ORHVVTAURCZTDT-QZQOTICOSA-N",35.1817312228264,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YMJBYRVFGYXULK-VFUOTHLCSA-N",35.1761843168485,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZFACUKICYTXONE-IWDZABBFSA-N",35.1750892748496,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_USHRADXTTYICIJ-UHFFFAOYSA-N",35.1732171873498,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IDFPDDYONWABIH-CXCWZUHBSA-N",35.1636751974435,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SWGJCIMEBVHMTA-UHFFFAOYSA-K",35.1554719715945,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LCHFAYIGHOVWSA-LEDUIRAGSA-N",35.1549126465364,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PUYXTUJWRLOUCW-UHFFFAOYSA-N",35.143258535279,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GRSMWKLPSNHDHA-UHFFFAOYSA-N",35.1424086787386,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VBCLPDSIELLWDI-UHFFFAOYSA-N",35.1411364859743,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZXNAIPHYBVMMPY-DHSLYTQISA-N",35.1220380422319,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CFSOJZTUTOQNIA-UHFFFAOYSA-N",35.1114277957084,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OLAOWMDKXPIITQ-UHFFFAOYSA-N",35.1093057464037,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HPFXACZRFJDURI-KTKRTIGZSA-N",35.0986954998801,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WZYRMLAWNVOIEX-BGPJRJDNSA-N",35.0954297215952,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CNAKQRUFJWYXIC-PPOCGGKUSA-N",35.0902073026613,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JKHXYJKMNSSFFL-IUCAKERBSA-N",35.0835814791443,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HXXFSFRBOHSIMQ-VFUOTHLCSA-N",35.0781895775987,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BZWQQOVSUSJJJO-QAGDRQIHSA-N",35.077475006833,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CIDUJQMULVCIBT-MQDUPKMGSA-N",35.0689868096142,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UWBDLNOCIDGPQE-UHFFFAOYSA-N",35.0680580038399,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SGMJBNSHAZVGMC-PWNYCUMCSA-N",35.0679412655106,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RDHQFKQIGNGIED-MRVPVSSYSA-N",35.0604986123954,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_JDWYRSDDJVCWPB-LURJTMIESA-N",35.0583765630907,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SSJMZMUVNKEENT-IMJSIDKUSA-N",35.057020288747,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GFCQEPZCMASXHO-SGIBUEGPSA-N",35.0477663165671,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JUSMHIGDXPKSID-PHYPRBDBSA-N",35.0456442672624,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CPTJXGLQLVPIGP-UHFFFAOYSA-N",35.0392781193483,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_JITASQOSGITBPR-FMCGBTBPSA-N",35.0350340207389,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_158",35.0192649991815,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_174",35.0192649991815,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_FDWRIIDFYSUTDP-WGDKFINWSA-N",35.0159355769965,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MUZOGCSYWJPGRB-UHFFFAOYSA-N",35.005325330473,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NGTXCORNXNELNU-BOIFFFMUSA-N",34.967645185201,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_AVGPOAXYRRIZMM-BYPYZUCNSA-N",34.9310536048082,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FFXKPSNQCPNORO-MBYQGORISA-N",34.9289315555034,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UNXHWFMMPAWVPI-ZXZARUISSA-N",34.9236181617085,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BPZXYEUJBFHASJ-UUOKFMHZSA-N",34.9204433582846,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GLYPHOJMMLQNJQ-GYPHWSFCSA-N",34.9183213089799,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LGVYUZVANMHKHV-UHFFFAOYSA-N",34.9077110624564,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KLSLBUSXWBJMEC-UHFFFAOYSA-N",34.888612618714,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KJPVZTMEFPUZPC-UYQAEJRRSA-N",34.8780023721904,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QNJHODONDIDAEE-UHFFFAOYSA-N",34.8662751106491,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_JKEJEOJPJVRHMQ-JTQLQIEISA-N",34.8567818791434,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SSQHYGLFYWZWDV-UVBJJODRSA-N",34.8546598298387,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MQGBAQLIFKSMEM-MAZCIEHSSA-N",34.8518604288545,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AERBNCYCJBRYDG-KSZLIROESA-N",34.8482936819245,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_URGVIWXYPWWBQO-UWEYSURVSA-N",34.8461716326198,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XXFACTAYGKKOQB-ZETCQYMHSA-N",34.8037306465257,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DSLZVSRJTYRBFB-DUHBMQHGSA-N",34.7931204000021,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WOAHJDHKFWSLKE-UHFFFAOYSA-N",34.7825101534786,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AQZMUAMGLNHYRT-SESCJMQFSA-N",34.7803881041738,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PYVRVRFVLRNJLY-MZMPXXGTSA-N",34.7612896604315,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_OMYMRCXOJJZYKE-UHFFFAOYSA-N",34.7506794139079,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VPAMUPUPKCTFGJ-PGUFJCEWSA-N",34.7450206851332,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WPOCIZJTELRQMF-LFRCEIEQSA-N",34.7167266250326,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XJSFLOJWULLJQS-NGVXBBESSA-N",34.6976281812902,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YEFJYYIIBNWRQV-UHFFFAOYSA-N",34.6870179347667,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_XECPAIJNBXCOBO-MMPJQOAZSA-N",34.684895885462,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XEVQXKKKAVVSMW-WRWORJQWSA-N",34.6657974417196,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_MTCFGRXMJLQNBG-UWTATZPHSA-N",34.6594724986463,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_BLZVZPYMHLXLHG-JOBMVARSSA-N",34.655342601274,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZFMSMUAANRJZFM-UHFFFAOYSA-N",34.655187195196,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UQWJOPVYLXZYCS-UHFFFAOYSA-N",34.6530651458913,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DZUXGQBLFALXCR-CDIPTNKSSA-N",34.6445769486725,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_173",34.6444306004446,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_179",34.6444306004446,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_FJKKCRCBBAXLQZ-UHFFFAOYSA-N",34.633966702149,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SXGAGTVDWKQYCX-BQBZGAKWSA-N",34.6106241597972,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FQVFGIZCMMQDNV-NQQLFREJSA-N",34.6021359625783,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NXJAXUYOQLTISD-SECBINFHSA-N",34.6021359625783,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_IOJNOBYNWXBNBY-ZFORQUDYSA-N",34.6000139132736,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DCZDUZNVOVFUCD-HTXNQAPBSA-M",34.5915257160548,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IMMPMHKLUUZKAZ-UHFFFAOYSA-N",34.5894036667501,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SJZRECIVHVDYJC-UHFFFAOYSA-N",34.5809154695312,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XBGLCVZQMWKHFC-NMQALWILSA-N",34.5787934202265,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JJPSZKIOGBRMHK-UHFFFAOYSA-N",34.5703052230077,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZQRJDNRTBNYEER-NWBJSICCSA-N",34.5657980191571,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VDQLKIBLTMPAHI-UHFFFAOYSA-N",34.5257421876088,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_88",34.5194858008656,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_TZCPCKNHXULUIY-RGULYWFUSA-N",34.5066437438664,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DTQVDTLACAAQTR-UHFFFAOYSA-N",34.4854232508194,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QAJRFFUHENEZQE-RTJPTYSYSA-N",34.4796854592782,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FTBLAVKNEFKBKK-CUGCVFGBSA-N",34.4537601316161,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WQZRAWSNEARGPQ-UHFFFAOYSA-N",34.451470461944,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LEVWYRKDKASIDU-UHFFFAOYNA-N",34.4449418861442,FALSE,"up",2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_LZLVZIFMYXDKCN-QJWFYWCHSA-N",34.4429822647252,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__pc 18 2 20 4",34.438381697292,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_LBZZFYDZWFULSD-UHFFFAOYSA-N",34.4220276572703,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OYDCCWNLILCHDJ-ZZXKWVIFSA-N",34.4090294758498,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LVHBHZANLOWSRM-UHFFFAOYSA-N",34.4080943354783,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GIVDFJVWLQFBFP-WMPRHZDHSA-N",34.4036228180351,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DBHPURNMQZJCPT-HRLVBISOSA-N",34.400541278631,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NQDAYVPCMIYPCA-UHFFFAOYSA-N",34.3984192293263,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CAHPJJJZLQXPKS-UHFFFAOYSA-N",34.3581002925368,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YUPCLHHTUNDMAN-UHFFFAOYSA-N",34.3559782432321,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_TWSWSIQAPQLDBP-DOFZRALJSA-N",34.3368797994898,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NUCLJNSWZCHRKL-UHFFFAOYSA-N",34.3298007296291,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"IK_HJXMNVQARNZTEE-UHFFFAOYSA-N",34.3241475036615,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RRHGJUQNOFWUDK-UHFFFAOYSA-N",34.3156593064427,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SZVNKXCDJUBPQO-HWKANZROSA-N",34.3050490599191,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_VACHUYIREGFMSP-UHFFFAOYSA-N",34.3029270106144,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JPFXYNDBKFIYLX-UHFFFAOYSA-N",34.2817065175673,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NISGSNTVMOOSJQ-UHFFFAOYSA-N",34.2732183203485,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_150",34.2695962017077,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_166",34.2695962017077,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_FBTYOQIYBULKEH-ZFWWWQNUSA-N",34.2604860245202,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VJZBXAQGWLMYMS-HNNXBMFYSA-N",34.2498757779967,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SNDPXSYFESPGGJ-BYPYZUCNSA-N",34.2413875807779,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OUICDHFBMJCDTL-GHRIWEEISA-N",34.2392655314732,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IGQBPDJNUXPEMT-SNVBAGLBSA-N",34.232899383559,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_UFGLFVVFQFFPSV-LKBCLYITSA-N",34.2074347919025,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PFWLFWPASULGAN-UHFFFAOYSA-N",34.2010686439884,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_QJPWUUJVYOJNMH-UHFFFAOYSA-N",34.1756040523319,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SVURIXNDRWRAFU-OGMFBOKVSA-N",34.1756040523319,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__possible flavonoid",34.1696403620445,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_NQPDZGIKBAWPEJ-UHFFFAOYSA-N",34.1677698571301,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IXSYVBCFIGEECR-JLNKQSITSA-N",34.1565056085895,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UXFQFBNBSPQBJW-UHFFFAOYSA-N",34.1543835592848,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LFULEKSKNZEWOE-UHFFFAOYSA-N",34.1537464313506,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JDJSHLXEHWCLEP-SYHAXYEDSA-N",34.145895362066,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_1",34.1446514021287,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_BFYYUELWUKXHLB-UHFFFAOYSA-N",34.1331630662377,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WLXCRBOZJKAXCC-UHFFFAOYSA-N",34.1246748690189,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_HXYVTAGFYLMHSO-UHFFFAOYSA-N",34.1161866718001,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_FONAXCRWZQFJHY-JCGOJSMZSA-N",34.1140646224954,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GUBGYTABKSRVRQ-CUHNMECISA-N",34.1133984336484,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IQYIDEWXVLGTDZ-AWQFTUOYSA-N",34.1119425731906,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NNIGBOAAXZMMQM-DTQAZKPQSA-N",34.0907220801436,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SZHOJFHSIKHZHA-UHFFFAOYSA-N",34.0822338829247,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YSUPYJPCFRZHTJ-UHFFFAOYSA-N",34.08011183362,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GJGMABPPERWSNB-CDMLTSFUSA-N",34.0716236364012,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AEAPORIZZWBIEX-DTBDINHYSA-N",34.0695015870965,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QRRSWTCVSAQEPQ-UHFFFAOYSA-N",34.0588913405729,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YMGUBTXCNDTFJI-UHFFFAOYSA-N",34.0397928968305,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
