"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_ITPJUJKUKRFQHQ-UHFFFAOYSA-N",34.0226923941054,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JLZAERUVCODZQO-VWCUIIQSSA-N",34.0217554777405,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CFYMYCCYMJIYAB-UHFFFAOYSA-N",34.0079621572599,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NELZMZLNTYWIPD-MLBSDYKWSA-N",33.9973519107364,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XMWINMVFKPHMJB-UHFFFAOYSA-N",33.9952298614317,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XUIIKFGFIJCVMT-LBPRGKRZSA-N",33.978253466994,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IPWFJLQDVFKJDU-UHFFFAOYSA-N",33.9676432204705,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_OAQGPAZDRCBBLD-YTCWWFNZSA-N",33.963399121861,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JKIFWWSPZOSHGE-UHFFFAOYSA-N",33.9527888753375,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BBYWOYAFBUOUFP-JOCHJYFZSA-N",33.9443006781187,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_HXZFYDGMORCWCA-KTKRTIGZSA-N",33.9336904315951,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QQQYQWNSMUHSCK-UHFFFAOYSA-N",33.9277569345101,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XVQDCCGQSOTQBN-RXCALXPUSA-N",33.9103478892433,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NGSWBLPYWNRZHV-FUJSRDAWSA-N",33.8997376427198,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_175",33.8947618029708,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_RRTPYUGIBQLEDN-FPLPWBNLSA-N",33.8608025004427,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UARHXHPRJDJCKE-QECOYPFHSA-N",33.8488084594068,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GUMSBNXGPBAONF-UBRVPYPMSA-N",33.8381982128832,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OVOCLWJUABOAPL-UHFFFAOYSA-N",33.825465917055,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YBDFPZJQBYCWBA-WMTBOZPISA-N",33.8169777198362,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_VLBPIWYTPAXCFJ-UHFFFAOYSA-N",33.8092194623282,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JCGMJARSAZGXHM-UHFFFAOYSA-N",33.7936351774843,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VIMPHGVJPCSNPE-ZCLMWFBCSA-N",33.7851469802655,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LIFAQMGORKPVDH-UHFFFAOYSA-N",33.774536733742,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RGJHRVMTLGLFPX-UHFFFAOYSA-N",33.7618044379137,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PEJGMBUENJSLLH-RHAKMSQVSA-N",33.7533162406949,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_TUNFSRHWOTWDNC-UHFFFAOYSA-N",33.723607550429,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_IOQPZZOEVPZRBK-UHFFFAOYSA-N",33.7214855011243,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YHFPHRUWZMEOIX-CYDGBPFRSA-N",33.7193634518196,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IBZYPBGPOGJMBF-QRHMYKSGSA-N",33.708753205296,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DFMCTODOEICLEB-UHFFFAOYSA-N",33.6875327122489,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HNFSZKRUPTYBOQ-ZDYOIFAYSA-N",33.6790445150301,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MBWDCAVWOVBITA-RRQLROBKSA-N",33.6684342685065,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WURBQCVBQNMUQT-OLKPEBQYSA-N",33.6463278713808,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AOXITOVWUAKZHT-CCKFTAQKSA-N",33.6433085681997,FALSE,"down",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_JYZJYKOZGGEXSX-UHFFFAOYSA-N",33.6132609865841,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AEFNZGGBWOQYID-KQPZCCJBSA-N",33.6047727893653,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VNBZCSKDIGCTNO-UHFFFAOYSA-N",33.6026507400606,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SONNWYBIRXJNDC-VIFPVBQESA-N",33.5997860237467,FALSE,"up",2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OJYLAHXKWMRDGS-UHFFFAOYSA-N",33.5941625428417,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XINCECQTMHSORG-UHFFFAOYSA-N",33.5729420497947,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UFAHZIUFPNSHSL-UHFFFAOYNA-N",33.5644538525758,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_AJOQSQHYDOFIOX-UHFFFAOYSA-N",33.5538436060523,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DNXHEGUUPJUMQT-CBZIJGRNSA-N",33.543299872578,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GJRXIEGNAMFGOV-VEOGPPBOSA-N",33.541111310224,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XRISENIKJUKIHD-LHQZMKCDSA-N",33.541111310224,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SXOUIMVOMIGLHO-AATRIKPKSA-N",33.5389892609193,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QIVBCDIJIAJPQS-SECBINFHSA-N",33.5337562461291,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_CLKPVQZFNYXFCY-UHFFFAOYSA-N",33.5283790143958,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_94",33.5199274042339,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_OECTYKWYRCHAKR-UHFFFAOYSA-N",33.5198908171769,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LGOGXWQIQWFWBX-BEEAGPBQSA-N",33.5092805706534,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RMIYQXBEQHMQGK-ZMEZPTJQSA-N",33.4986703241299,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZBCBWPMODOFKDW-UHFFFAOYSA-N",33.490182126911,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_MDQKYGOECVSPIW-UHFFFAOYSA-N",33.4814671938849,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UVZICZIVKIMRNE-UHFFFAOYSA-N",33.4668395845592,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WBBQTNCISCKUMU-IUQGRGSQSA-N",33.4647175352545,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MBMQEIFVQACCCH-XVNBXDOJSA-N",33.454107288731,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LILXPJXZNJTPQZ-UHFFFAOYSA-N",33.4350088449886,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PGFGQERXTDRVHO-SVHMSXJUSA-N",33.4328867956839,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KKSDGJDHHZEWEP-SNAWJCMRSA-N",33.4243985984651,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RTUPAQBCUJORTM-UHFFFAOYSA-N",33.4116663026368,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YIAPLDFPUUJILH-UHFFFAOYSA-N",33.403178105418,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BJRMBXPQAMDCMG-CMJQBAFXSA-N",33.4010560561133,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_170",33.394982604655,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_CZBPKFICAYVHHM-UHFFFAOYSA-N",33.3851406863279,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FYIKIBQJAJRKQM-WNCNYDOCSA-N",33.3798355630662,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KZSNJWFQEVHDMF-UHFFFAOYNA-N",33.3763467701415,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_CNWPIIOQKZNXBB-WBYPBBSPSA-M",33.3692253165426,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GCGTXOVNNFGTPQ-JHOUSYSJSA-N",33.3640471160478,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QWVGKYWNOKOFNN-UHFFFAOYSA-N",33.3395166262767,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NAIPAPCKKRCMBL-JYJNAYRXSA-N",33.3267843304485,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DWRXFEITVBNRMK-JAGXHNFQSA-N",33.3182961332296,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MDZKJHQSJHYOHJ-LLICELPBSA-N",33.2949535908778,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NZSAHCYFUVNLPX-UHFFFAOYSA-N",33.2843433443543,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KFEUJDWYNGMDBV-LODBTCKLSA-N",33.2797634713781,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XEVRBOQZSXWGQO-PAUXXPOVSA-N",33.2758551471355,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WXSTZZVBULFWJM-ZETCQYMHSA-N",33.2631228513072,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PRGQOPPDPVELEG-UHFFFAOYSA-N",33.2599397773501,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XGYIMTFOTBMPFP-KQYNXXCUSA-N",33.2546346540884,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FEFCOLGURZACFM-UHFFFAOYSA-N",33.220681865213,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CBMYJHIOYJEBSB-CAHXEBCQSA-N",33.2121936679942,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FNPHNLNTJNMAEE-UHFFFAOYSA-N",33.207835384911,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YCXUCEXEMJPDRZ-UHFFFAOYSA-N",33.2015834214707,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_XTFQIRIHLGODFV-UHFFFAOYSA-N",33.194785379345,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DNKGWNLXBRCUCF-NLOSNHEGSA-N",33.1888511256424,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BTIHMVBBUGXLCJ-UHFFFAOYSA-N",33.1803629284236,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DIFYHTVBKJHYKE-OUNRCAHPSA-N",33.1697526819,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NKDFYOWSKOHCCO-YPVLXUMRSA-N",33.167898464061,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DYENWMUXSKPFLC-DFLWBBLWSA-N",33.1676306325953,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DZTWAOVNNLDWNH-XYXZLXRDSA-N",33.1591424353765,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PFTAWBLQPZVEMU-AFYYWNPRSA-N",33.1570203860718,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_INHVGPIPHZJQOP-ZNMIVQPWSA-N",33.1357998930247,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NSHPHXHGRHSMIK-JRIKCGFMSA-N",33.1273116958059,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XLUAWXQORJEMBD-YUMQZZPRSA-N",33.1167014492823,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N",33.1165688518948,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_RJTYSXVYCZAUHE-UHFFFAOYSA-N",33.1039691534541,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZJAZCYLYLVCSNH-JHJVBQTASA-N",33.0615281673599,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FVXDQWZBHIXIEJ-LNDKUQBDSA-N",33.0530399701411,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BAVYZALUXZFZLV-UHFFFAOYSA-N",33.0348269928536,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IGRHJCFWWOQYQE-SYQHCUMBSA-N",33.0296974277893,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QWZIITCYKKSZGN-UHFFFAOYSA-N",33.0084769347422,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HEGSGKPQLMEBJL-RKQHYHRCSA-N",32.9978666882186,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IBRKLUSXDYATLG-ZCFIWIBFSA-N",32.9681579979527,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FMOWGHRAYUFXIG-UHFFFAOYSA-N",32.9554257021245,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YOILXOMTHPUMRG-TZMCWYRMSA-N",32.9448154556009,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IOUPEELXVYPCPG-LURJTMIESA-N",32.9430426665027,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FMINYZXVCTYSNY-UHFFFAOYSA-N",32.9363272583821,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YLFRRPUBVUAHSR-RRPFGEQOSA-N",32.9235949625538,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LJTSIMVOOOLKOL-FNRDIUJOSA-N",32.915106765335,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_UGJMXCAKCUNAIE-UHFFFAOYSA-N",32.9082866471044,FALSE,"up",1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_NNEIBJNHWVDJBA-GYSLYLNXSA-N",32.9044965188114,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_IHTCCHVMPGDDSL-IVNGUWCNSA-N",32.8938862722879,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NIPLIJLVGZCKMP-UHFFFAOYSA-M",32.8864694009316,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VAOOAPRSEDZAEV-JFECCKQBSA-N",32.8705437299361,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PQMUUZGBMZBJSD-KNFYMXGFSA-N",32.8387129903655,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FWWQKRXKHIRPJY-UHFFFAOYSA-N",32.8323468424514,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_QBILRDAMJUPXCX-PDSBPYSYSA-N",32.8196145466231,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DNKQGUYVWUAYIE-QISQUURKSA-N",32.8174924973184,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PJZFULXMEGMUDK-QGOAFFKASA-N",32.8020406819929,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DIVQKHQLANKJQO-UHFFFAOYSA-N",32.798394053576,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FVTVMQPGKVHSEY-UHFFFAOYSA-N",32.7856617577478,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YTPRLBGPGZHUPD-SSDOTTSWSA-N",32.7771735605289,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_190",32.7702586067602,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_191",32.7702586067602,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_92",32.7702586067602,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_93",32.7702586067602,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__lpe n fa 40 6 lpe n fa 18 0 22 6",32.7698570740395,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_VXQBJTKSVGFQOL-UHFFFAOYSA-N",32.7644412647007,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GSBJTPGARMFLIJ-YYBQYWACSA-N",32.7559530674818,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VLSMHEGGTFMBBZ-OOZYFLPDSA-N",32.7453428209583,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WCQFXNQALHURHS-BUHFOSPRSA-N",32.7432207716536,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ANGCIHCSPJLGME-UHFFFAOYSA-N",32.7220002786065,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZPZUGHMDLKWJOU-LMSYVIICSA-N",32.711390032083,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UCUNFLYVYCGDHP-BYPYZUCNSA-N",32.6871659695041,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XGWNSZFVLRVRKZ-UHFFFAOYSA-N",32.6795592925123,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XWYSLMAMRKYUFH-SEYXRHQNSA-N",32.6765382556449,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FLKPEMZONWLCSK-UHFFFAOYSA-N",32.6710710952935,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AHWXJDWBIIDPKS-TZUVPVEASA-N",32.66046084877,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HYRKAAMZBDSJFJ-LFDBJOOHSA-N",32.6392403557229,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LYMVXFSTACVOLP-ZFWWWQNUSA-N",32.6286301091993,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QFXOXDSHNXAFEY-SREVYHEPSA-N",32.6265080598946,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CYUZOYPRAQASLN-UHFFFAOYSA-N",32.6158978133711,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KSEGSVAXULZZCC-UHFFFAOYSA-N",32.6074096161523,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"NO_INCHIKEY__flavanoid glucuronide",32.5903165086641,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_DMQQXDPCRUGSQB-UHFFFAOYSA-N",32.5840670738005,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ATNNLHXCRAAGJS-QZQOTICOSA-N",32.5586255033005,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JAVWFBAAZSHHAD-HCYAGMRRSA-N",32.543748137011,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZSJMELIYGMLDEW-BJPCGIFGSA-N",32.5429297995864,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BHQCQFFYRZLCQQ-PGHAKIONSA-N",32.5352599397922,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_ZFFFJLDTCLJDHL-JQYCEVDMSA-N",32.5331378904875,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GIPZQCAVEQRWOM-IKJFKDIMSA-N",32.5283529467205,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KACDZDULGKPXHT-HIVNOOBXSA-N",32.5225276439639,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JJJPNTQYUJPWGQ-UHFFFAOYSA-N",32.5206116188635,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VWEHHIHNZFXYIU-NAJHMEIQSA-N",32.5204055946592,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JUCWIWDODRNWRN-REKGFNPQSA-N",32.5119173974404,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__flavonoid glucuronide",32.5062908867773,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_UJFZXWOEMYBQAZ-FBJUMJHFSA-N",32.5013071509168,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ATFNSNUJZOYXFC-RQJHMYQMSA-N",32.4991851016121,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
