"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"NO_INCHIKEY__flavonoid glucuronide se adenosylselenomethionine",32.492633753973,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_HBGGXOJOCNVPFY-UHFFFAOYSA-N",32.4800866578697,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QIOYMVALOOEDDF-UHFFFAOYSA-N",32.477964608565,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YQYUWUKDEVZFDB-UHFFFAOYSA-N",32.4673543620415,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ILCLBYYAGZLAGC-UHFFFAOYSA-N",32.4567441155179,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FMBYBTSZVHUJMV-DIVFMYBRSA-N",32.4482559182991,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PBBWIAQSYZNWPA-UHFFFAOYSA-N",32.4482559182991,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_AGGWFDNPHKLBBV-YUMQZZPRSA-N",32.4461338689944,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IESVDEZGAHUQJU-ZLBXKVHBSA-N",32.427035425252,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LYRFLYHAGKPMFH-UHFFFAOYSA-N",32.4185472280332,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NPDLYUOYAGBHFB-WDSKDSINSA-N",32.4143031294238,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NZNWCYFBFHHMLM-UHFFFAOYSA-N",32.4143031294238,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WPTTVJLTNAWYAO-KPOXMGGZSA-N",32.4143031294238,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_149",32.3954242080233,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_AQAKHZVPOOGUCK-XPUUQOCRSA-N",32.3952046856814,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NQAHWJIWYRYXFP-UHFFFAOYSA-N",32.3506416502825,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YKFLAYDHMOASIY-UHFFFAOYSA-N",32.3463409060636,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HZDLKNOGBSMKRN-UHFFFAOYSA-N",32.3421534530637,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZTQGTBHHQGGBSV-ATVZYYHQSA-N",32.3294211572354,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FHKRUUVTZNTHKJ-NRNNPPJOSA-N",32.323611274673,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LZCOQTDXKCNBEE-RUTJIGONSA-N",32.3204573282759,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YUFFSWGQGVEMMI-RCHUDCCISA-N",32.3082006641883,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__aromatic phytochemical",32.303046635869,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_PDLAMJKMOKWLAJ-PVPULFMTSA-N",32.2997124669695,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ASPCIAWQVXVATP-VWXYMJEFSA-N",32.2975904176648,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RSDDHGSKLOSQFK-RVDMUPIBSA-N",32.2869801711413,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__tripeptide leu ile tyr lys",32.2703160141182,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_IOFRHEYTWVCPIG-UHFFFAOYSA-N",32.2684894018685,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_KAKZBPTYRLMSJV-UHFFFAOYSA-N",32.2572714808753,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GUAHPAJOXVYFON-UHFFFAOYSA-N",32.2487832836565,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IXYVBZOSGGJWCW-UHFFFAOYSA-N",32.2466612343518,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__tripeptide cys his lys",32.2413953106566,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_KVBGVZZKJNLNJU-UHFFFAOYSA-N",32.238173037133,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DTOSIQBPPRVQHS-IUQGRGSQSA-N",32.2339289385235,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GQQZXRPXBDJABR-XMDONHODSA-N",32.2148304947812,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GVEZIHKRYBHEFX-NQQPLRFYSA-N",32.2042202482576,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RDKCYWXIOLUDKK-KDPMOZFYSA-N",32.1983580039568,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FAXDZWQIWUSWJH-UHFFFAOYSA-N",32.1808777059058,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NOIIUHRQUVNIDD-UHFFFAOYSA-N",32.1654290815596,FALSE,"down",1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"NO_INCHIKEY__cer 41 2 2o cer 18 2 2o 23 0",32.1507040456704,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_VJNXUFOTKNTNPG-IOSLPCCCSA-O",32.1384367198117,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GPSDUZXPYCFOSQ-UHFFFAOYSA-N",32.134496505135,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XWRHBGVVCOSNKO-OPGYGNEESA-N",32.1299485225928,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DPZVDLFOAZNCBU-UHFFFAOYSA-N",32.1172162267646,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__gpcho 2 0 18 3",32.1023618816316,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_YRHWKFMGEDDGIJ-UHFFFAOYSA-N",32.0981177830222,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZPVOLGVTNLDBFI-UHFFFAOYSA-N",32.0875075364986,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CATMPQFFVNKDEY-YPMHNXCESA-N",32.0853854871939,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BMUFUJMVNODTAD-UHFFFAOYSA-N",32.0747752406704,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LITUBCVUXPBCGA-WMZHIEFXSA-N",32.0641649941469,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BCXBIONYYJCSDF-CIUDSAMLSA-N",32.055676796928,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DRNGLYHKYPNTEA-UHFFFAOYSA-N",32.0535547476233,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ASWBNKHCZGQVJV-UHFFFAOYSA-N",32.0429445010998,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MCKLJFJEQRYRQT-APGJSSKUSA-N",32.0344563038809,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GTZCVFVGUGFEME-UHFFFAOYSA-N",32.0338899649044,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_152",32.0205898092864,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_155",32.0205898092864,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_PYLPANOYZCSFOX-UCIVWCSPSA-N",32.0132358108338,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YMIXNQVKVPYZHL-YWSRBNGNSA-N",32.0111137615291,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QQUHMASGPODSIW-ICECTASOSA-N",32.0026255643103,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WTWBUQJHJGUZCY-UHFFFAOYSA-N",31.9814050712632,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QIJPWSGHURHDHJ-UHFFFAOYSA-N",31.9601845782161,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_VASLEPDZAKCNJX-UHFFFAOYSA-N",31.9580625289114,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UTQBHMSOMGCBHH-QYPJFMAQSA-N",31.938964085169,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RIGHMQLKMHLMQD-UHFFFAOYSA-N",31.9156215428172,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RAQNTCRNSXYLAH-RFCGZQMISA-N",31.9071333455984,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HWWVPVUGOLNSEB-UHFFFAOYSA-N",31.8965230990749,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_MMFKFJORZBJVNF-UWVGGRQHSA-N",31.8646923595042,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NBYHNBHEHIKVDS-CNFNJSKASA-N",31.8434718664572,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JWGGSJFIGIGFSQ-UHFFFAOYSA-N",31.8413498171524,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DZAUWHJDUNRCTF-UHFFFAOYSA-N",31.8307395706289,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZQDWXGKKHFNSQK-UHFFFAOYSA-N",31.8296785459765,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_YYAYRZYQSCUFIG-ZTYLUMCNSA-N",31.8222513734101,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BHWXBRBFQBOUAF-UHFFFAOYSA-N",31.8201293241054,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DWKUKQRKVCMOLP-UHFFFAOYSA-N",31.801030880363,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RWGFKTVRMDUZSP-UHFFFAOYSA-N",31.7798103873159,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MCFZBCCYOPSZLG-UHFFFAOYSA-N",31.7670780914876,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZGCHLOWZNKRZSN-NTSWFWBYSA-N",31.7585898942688,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KOCFTADHOAAXFC-UHFFFAOYSA-N",31.7479796477453,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KWXICGTUELOLSQ-UHFFFAOYSA-N",31.6949284151276,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_REKYPYSUBKSCAT-UHFFFAOYSA-N",31.6756409089639,FALSE,"up",2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AIUFHSHETJXZFR-ATCSHJOVSA-N",31.6737079220805,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CAULGCQHVOVVRN-SWZPTJTJSA-N",31.6630976755569,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VACHUYIREGFMSP-IRXDYDNUSA-N",31.6503653797287,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NKDFYOWSKOHCCO-WRDNMVOESA-N",31.6418771825098,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RSTMEZAVUUMLEO-OTPBFAOLSA-N",31.6397551332051,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BOHZCIJMIPHZKG-OANVIGDOSA-N",31.6233500939448,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HNOSJVWYGXOFRP-UNPOXIGHSA-N",31.6206566894628,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OISFHODBOQNZAG-IAGOWNOFSA-N",31.618534640158,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WQZGKKKJIJFFOK-SVZMEOIVSA-N",31.6100464429392,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CUIDBUWFCFYEPL-PIFFKTMJSA-N",31.5994361964157,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_QWURLWZAOBRLES-JEGFTUTRSA-N",31.5867039005874,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WQXXBAWHDQWCKL-XVFCMESISA-N",31.5782157033686,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LKAPTZKZHMOIRE-KVTDHHQDSA-N",31.5760936540639,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GIUNBNKDUHWVHI-LJQANCHMSA-N",31.567605456845,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GUJNNQFVFGFZPK-UHFFFAOYSA-N",31.5654834075403,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CXWTUGHAWQYVJV-VZNRCSAUSA-N",31.5569952103215,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PADNECYMNLPKRN-UHFFFAOYSA-N",31.5548731610168,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DNGCQXLPUZWYNB-UHFFFAOYSA-N",31.5336526679697,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GYDJEQRTZSCIOI-UHFFFAOYSA-N",31.5272865200556,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"UNKNOWN_ROW__24167579__unknown_146",31.5208106109705,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_148",31.5208106109705,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_163",31.5208106109705,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_FDRCXEWKDMDDQD-UHFFFAOYSA-N",31.517582282773,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UYZBRJHRPDMUHS-UHFFFAOYSA-N",31.5124321749226,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KEECCEWTUVWFCV-UHFFFAOYSA-N",31.5092491009656,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZIBGPFATKBEMQZ-UHFFFAOYSA-N",31.5060660270085,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DIRFUJHNVNOBMY-UHFFFAOYSA-N",31.5039439777038,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VYYMKBGJOHEYSB-ZKQZXHNPSA-N",31.5039439777038,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KRHRBKYBJXMYBB-WHFBIAKZSA-N",31.4912116818755,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PHIQHXFUZVPYII-ZCFIWIBFSA-N",31.4848455339614,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_MICNQLKUSOVNNG-UHFFFAOYSA-N",31.480601435352,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SSZWWUDQMAHNAQ-UHFFFAOYSA-N",31.4793240852851,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RCCMXKJGURLWPB-UHFFFAOYSA-N",31.4699911888284,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WTOYNGQRGOLPNU-UHFFFAOYSA-N",31.4487706957814,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JRJGKUTZNBZHNK-UHFFFAOYSA-N",31.429672252039,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GDFAOVXKHJXLEI-VKHMYHEASA-N",31.4111133123571,FALSE,"up",1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"IK_SIKJAQJRHWYJAI-UHFFFAOYSA-N",31.4093256459418,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_RGKQMGOWKQNPHC-ZXKRFNDTSA-N",31.4084517589919,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VYZAGTDAHUIRQA-WHFBIAKZSA-N",31.4026689525272,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IGFHQQFPSIBGKE-UHFFFAOYSA-N",31.3978415124683,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RDHQFKQIGNGIED-UHFFFAOYSA-N",31.3957194631636,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VMFFESMCXOCOIZ-UHFFFAOYSA-N",31.3851092166401,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QBMSTEZXAMABFF-UEARNRKISA-N",31.3660107728977,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VWYVABSAUVXYNS-UHFFFAOYSA-N",31.3554005263742,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_KUZTVCXICCCQGY-FIFLTTCUSA-N",31.3532784770695,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KBUNOSOGGAARKZ-KRWDZBQOSA-N",31.3447902798506,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UYHSBQDAYWOYNS-LDQQKAIHSA-N",31.3320579840224,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SQVRNKJHWKZAKO-LUWBGTNYSA-N",31.3282619714794,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_NBSCHQHZLSJFNQ-QTVWNMPRSA-N",31.31295954028,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WYIMORDZGCUBAA-AREMUKBSSA-N",31.3024305824692,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QSBYPNXLFMSGKH-HJWRWDBZSA-N",31.3002272444518,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QZZGJDVWLFXDLK-UHFFFAOYSA-N",31.2897718816422,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KISYRRMFQYIIFQ-UHFFFAOYSA-N",31.2896169979282,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_USFJGINJGUIFSY-XZULNKEGSA-N",31.2790067514047,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_167",31.2709210118126,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_MBDKGXAMSZIDKF-VJIACCKLSA-N",31.2683965048811,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OXBFEJBBKCRANO-SANMLTNESA-N",31.2492980611387,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JNBVGGPMMKHWRO-VIFPVBQESA-N",31.2365657653105,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HRWWBCRSPUEXDM-XTMWUNHTSA-N",31.2280775680917,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DQNLLSNNESIVOE-UHFFFAOYSA-N",31.2047350257399,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QIBZFHLFHCIUOT-NPBIGWJUSA-N",31.2033322407146,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MTJZYEYMGZZYQD-OPMFDOCVSA-N",31.1941247792163,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PNKLMTPXERFKEN-MLXHEQMXSA-N",31.1856365819975,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PLOUQIGEQKCKHG-UHFFFAOYSA-N",31.1516837931221,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_TVZCRIROJQEVOT-LSDHHAIUSA-N",31.1431955959033,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MMOXZBCLCQITDF-UHFFFAOYSA-N",31.1240971521609,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_WLRVSRJKZYZCJY-UHFFFAOYSA-N",31.1198530535515,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YMGXOQLWSYJFSD-FALRGZJFSA-N",31.1113648563327,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KEQHJBNSCLWCAE-UHFFFAOYSA-N",31.0774120674573,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IQBBLPBSHOILKP-UHFFFAOYSA-N",31.0561915744103,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FYVQCLGZFXHEGL-UHFFFAOYSA-N",31.0477033771914,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_VGSSUFQMXBFFTM-METNKUIYSA-N",31.0264828841443,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_IBRQTOKMQLIMRF-KACBBQTFSA-N",31.0031403417925,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KWABLUYIOFEZOY-UHFFFAOYSA-N",31.0031403417925,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZXZKYYHTWHJHFT-UHFFFAOYSA-N",31.0031403417925,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WXNXCEHXYPACJF-UHFFFAOYSA-N",30.9872249720072,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QQQYTWIFVNKMRW-UHFFFAOYSA-N",30.9840418980502,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LULOGYYPGZOKQW-DUXPYHPUSA-N",30.9819198487455,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
