"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_FQJISUPNMFRIFZ-HXUWFJFHSA-N",30.9713096022219,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZBSGKPYXQINNGF-UHFFFAOYSA-N",30.9710534928231,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GXBZQGMJJGJFFX-XDVLZLKUSA-N",30.9689357843556,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QNKGXSIDHDDDHD-UHFFFAOYSA-N",30.9522111584795,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SBJVDTBACUMFFD-KQYNXXCUSA-N",30.9288686161278,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WOMAZEJKVZLLFE-UHFFFAOYSA-N",30.9220146435901,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VRCGDJCVKWWRME-UHFFFAOYSA-N",30.8970378765571,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_144",30.8960866130757,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_145",30.8960866130757,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_164",30.8960866130757,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_WSWCOQWTEOXDQX-MQQKCMAXSA-N",30.890671728643,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_GRSZFWQUAKGDAV-KQYNXXCUSA-N",30.8482307425488,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HMKKIXGYKWDQSV-UHFFFAOYSA-N",30.8461086932441,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NCVXEYAKRVJMTQ-UHFFFAOYSA-N",30.8461086932441,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GIRXTOSJOKKBHO-BQTUIHPCSA-N",30.8333763974159,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZFOZVQLOBQUTQQ-UHFFFAOYSA-N",30.8333763974159,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BDJRBEYXGGNYIS-UHFFFAOYSA-N",30.8142779536735,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JXVXYRZQIUPYSA-NHCYSSNCSA-N",30.8121559043688,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DXIHLEIENMRHAA-UHFFFAOYSA-N",30.8015456578452,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YJBKIVNOGNRKDV-UHFFFAOYSA-N",30.7909354113217,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GUAHPAJOXVYFON-ZETCQYMHSA-N",30.7824472141029,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MUFCQFFNARPCRX-DAZBTBHLSA-N",30.7718369675793,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JBCLFWXMTIKCCB-VIFPVBQESA-N",30.7591046717511,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BDHRPSJHSJIYMM-XGRKIXBHSA-N",30.7506164745322,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UZUFPBIDKMEQEQ-UHFFFAOYSA-N",30.7484944252275,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NNULBSISHYWZJU-LLKWHZGFSA-N",30.7293959814851,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LCPYQJIKPJDLLB-UHFFFAOYSA-N",30.7187857349616,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OWTJVZIKRRJXGS-MAEXYVIMSA-N",30.7166636856569,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WDEABJKSGGRCQA-UHFFFAOYSA-N",30.7081754884381,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VZJHQHUOVIDRCF-UHFFFAOYSA-N",30.6848329460863,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YBOSYVPZRIDFAY-QSNZGGCFSA-N",30.6763447488674,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CYHOMWAPJJPNMW-DHBOJHSNSA-N",30.6466360586015,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_SNFUTDLOCQQRQD-ZKWXMUAHSA-N",30.6423919599921,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XUFQPHANEAPEMJ-UHFFFAOYSA-N",30.6333354261692,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HHTOWVWIVBSOKC-UHFFFAOYSA-N",30.6317817134685,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HWXBTNAVRSUOJR-UHFFFAOYSA-N",30.6254406205063,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XLBVNMSMFQMKEY-BYPYZUCNSA-N",30.6254155655544,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_FKENQMMABCRJMK-RITPCOANSA-N",30.5914627766791,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UTBVIMLZIRIFFR-UHFFFAOYSA-N",30.5914627766791,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VLTXBOGHSBHSAC-UHFFFAOYSA-N",30.5893407273744,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LOJUQFSPYHMHEO-SGHXUWJISA-N",30.5808525301555,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_AOPMSFXOYJXDNJ-IRFSQMTFSA-N",30.570242283632,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DPRVTGUHOBXEIW-UHFFFAOYSA-N",30.5506081769583,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RZHVUADUVVHWMD-SOFGYWHQSA-N",30.5468997412802,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UZTFMUBKZQVKLK-UHFFFAOYSA-N",30.5468997412802,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YQEZLKZALYSWHR-UHFFFAOYSA-N",30.5171910510143,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WRDTXMBPHMBGIB-STECZYCISA-N",30.5150690017096,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NWIUTZDMDHAVTP-UHFFFAOYSA-N",30.5087028537954,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"NO_INCHIKEY__fahfa 38 4",30.5022445244965,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_JIJYZALGIIQXKE-UHFFFAOYSA-N",30.4959705579672,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UCYPOAPUDLUXQX-VXOKBQSKSA-N",30.4959705579672,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DWHIUNMOTRUVPG-UHFFFAOYSA-N",30.4853603114437,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_BCPDBSZPXWSVHR-BAIOGQDRSA-N",30.4832382621389,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AYSGOPOJGPEGSU-UHFFFAOYSA-N",30.4620177690919,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JQNFSWJEERESHM-SRQIZXRXSA-N",30.4514075225683,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MIKWCKCBCDZUNB-JRQMLGJJSA-N",30.4423533254228,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LFTRJWKKLPVMNE-RCBQFDQVSA-N",30.4089665364741,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FOCVUCIESVLUNU-UHFFFAOYSA-N",30.3898680927318,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_POUITAHNNRJWMA-UHFFFAOYSA-N",30.3877460434271,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YQGDEPYYFWUPGO-UHFFFAOYSA-N",30.3877460434271,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UVOGHPPAYFAQIT-HWJOWLPRSA-N",30.3820561495926,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RUDATBOHQWOJDD-BSWAIDMHSA-N",30.3813798955129,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DBFYXFUOCIHCAH-YHTHSIKYSA-N",30.3686475996847,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FQTLNSKVFLETSS-QBCIWLIXSA-N",30.3686475996847,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_REDKBACMQCHVMH-LQOXNGKESA-N",30.3686475996847,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VOZHMAYHYHEWBW-NVOOAVKYSA-N",30.3686475996847,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MADRIHWFJGRSBP-ROUUACIJSA-N",30.3580373531611,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HEUQYIQQCNOXOG-UHFFFAOYSA-N",30.3368168601141,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CLVUFWXGNIFGNC-QTSLKERKSA-N",30.3346948108093,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NKFNBVMJTSYZDV-UHFFFAOYSA-N",30.3240845642858,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZEZUHTUTOUOANR-JCGOJSMZSA-N",30.3052385853615,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AJMZUFBKADIAKC-SKTOPKGQSA-N",30.2943758740199,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RZMLVIHXZGQADB-YLUGYNJDSA-N",30.2837656274963,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MINDHVHHQZYEEK-HBBNESRFSA-N",30.2731553809728,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_133",30.2713626151809,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_134",30.2713626151809,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_139",30.2713626151809,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_159",30.2713626151809,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_IWBHCLOBTQKEFG-UHFFFAOYSA-N",30.249812838621,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DUZODDYGMSCYMJ-UHFFFAOYSA-N",30.2285923455739,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FERBTPHUEYEGDN-UHFFFAOYSA-N",30.2073718525268,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VHKNBDIQDAXGBL-UHFFFAOYSA-M",30.1882734087845,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GUARTUJKFNAVIK-QPTWMBCESA-N",30.1776631622609,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SLEHROROQDYRAW-KQYNXXCUSA-N",30.1755411129562,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FTTDBZNMICPROO-UHFFFAOYSA-N",30.1649308664327,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RJYQLMILDVERHH-UHFFFAOYSA-N",30.1458324226903,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GIQXKAXWRLHLDD-VYACWCJYSA-N",30.138410557016,FALSE,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SIOXPEMLGUPBBT-UHFFFAOYSA-N",30.1373442254714,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_CVVKIXNPXDBREE-UHFFFAOYSA-N",30.1224898803385,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QMGGUIASDZZMHS-UHFFFAOYSA-N",30.1224898803385,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ILUZPRRJJSFYEH-OBNQGTFASA-N",30.1033914365961,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NDQCVBYVTMEEQZ-RXQYGXENSA-N",30.0927811900726,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NMGVHLDIHNFGQB-ZGLWHBDZSA-N",30.0906591407679,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UDMBCSSLTHHNCD-KQYNXXCUSA-N",30.082170943549,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CHFOVLMTXSAFKC-UHFFFAOYSA-N",30.0800488942443,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZILZDFSDUXZZAT-UHFFFAOYSA-N",30.0715606970255,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XZUDOWCTKOXYCZ-UHFFFAOYSA-N",30.0588284011972,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HKVFKEJBSWJQMU-UHFFFAOYSA-N",30.0503402039784,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WKBALTUBRZPIPZ-UHFFFAOYSA-N",30.0482181546737,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OMHUCGDTACNQEX-OSHKXICASA-N",30.0269976616266,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ADFXKUOMJKEIND-UHFFFAOYSA-N",30.0185094644078,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SOJVORMOXWNMMG-WITMPDRSSA-N",29.9972889713607,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OFOBLEOULBTSOW-UHFFFAOYSA-N",29.9863190554635,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CERUVRSAHAFOLZ-LAWPZHMJSA-N",29.9845566755324,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OQZSGNGSHMDCAR-UHFFFAOYSA-N",29.9760684783136,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WKWLFVVHPPHSPJ-QNBJRWHPSA-N",29.9760684783136,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AURFZBICLPNKBZ-FZCSVUEKSA-N",29.9739464290089,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__cer 43 2 2o cer 19 1 2o 24 1",29.9736575183515,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_GMZVRMREEHBGGF-UHFFFAOYSA-N",29.96545823179,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MVKVCCFLYCXSGW-KMCFPEAVSA-N",29.96545823179,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BGKHCLZFGPIKKU-LDDQNKHRSA-N",29.9548479852665,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DQUHYEDEGRNAFO-QMMMGPOBSA-N",29.9446152659312,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VYMDGNCVAMGZFE-UHFFFAOYSA-N",29.944237738743,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NLPBBNGDXNHAJP-AATRIKPKSA-N",29.9421156894383,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KGFGBSRVWKBWIC-UHFFFAOYSA-N",29.9102849498676,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JMTMSDXUXJISAY-UHFFFAOYSA-N",29.8890644568205,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VIHAEDVKXSOUAT-UHFFFAOYSA-N",29.8805762596017,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VQFKFAKEUMHBLV-BYSUZVQFSA-N",29.8755914439479,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SZBGXBOFCGNPEU-UHFFFAOYSA-N",29.8593557665546,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CLCDCPXFUKRPLP-GYXKVCTLSA-N",29.8487455200311,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WVBBZEILYLXGFN-RBUKOAKNSA-N",29.8360132242028,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XDSSPSLGNGIIHP-VKHMYHEASA-N",29.827525026984,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UYEMZAOCHUCHMG-GVTGRELXSA-N",29.8254029776793,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IVUWYMCIIBQTQB-VAFBSOEGSA-N",29.8215613366966,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SSYFPKXWJHNROG-ZFDJEVKPSA-N",29.8169147804604,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__dg 36 4 isomer a",29.8166715356852,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_BRMSNMZILBBMIX-UHFFFAOYSA-N",29.8147927311557,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MYWAIWDQTCHPTH-LJAIZBFVSA-N",29.7935722381087,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CZKBLHCEDVWPRN-UHFFFAOYSA-N",29.7829619915851,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YUVPOZFUVRRVLD-FCQUAONHSA-N",29.7747808643253,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_106",29.771583416865,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_115",29.771583416865,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_151",29.771583416865,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_161",29.771583416865,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_NFZKLQHAALLDRG-UINNZVLTSA-N",29.7638635478427,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MTKNDAQYHASLID-RNFKDHMMSA-N",29.7426430547956,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ARBHXJXXVVHMET-UHFFFAOYSA-N",29.7216054970334,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IJJKRFDBPRPLQQ-UHFFFAOYSA-N",29.6980800193968,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LJJHXRRUVASJDX-KRXBUXKQSA-N",29.6895918221779,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DHNSTMIMQCKEPC-UHFFFAOYSA-N",29.6789815756544,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ASJJOPLGTKDUEX-UWDAMKIQSA-N",29.66416458819,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NESRXFGQJARQNM-OWYFMNJBSA-N",29.659883131912,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_OVBKVWSHXDCSTK-UHFFFAOYSA-N",29.6556390333026,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BZUIJMCJNWUGKQ-BDAKNGLRSA-N",29.6471508360838,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IMWZZHHPURKASS-UHFFFAOYSA-N",29.6471508360838,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JFCQEDHGNNZCLN-UHFFFAOYSA-N",29.6259303430367,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VEBVPUXQAPLADL-POYOOMFHSA-N",29.6153200965131,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BPEXTIMJLDWDTL-UHFFFAOYSA-N",29.5849531584256,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JPMYFOBNRRGFNO-UHFFFAOYSA-N",29.572879110419,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WMUMHAZHWIUBPN-UONOGXRCSA-N",29.5495365680672,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__pe 18 3 0 0",29.5346822229342,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_XMZFUVYOYPLVOA-VLHUWQDUSA-N",29.5304381243248,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__ps 22 6",29.5216938177071,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_UFBJCMHMOXMLKC-UHFFFAOYSA-N",29.507095581973,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GVJHHUAWPYXKBD-IEOSBIPESA-N",29.4950106910174,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GFZHNFOGCMEYTA-UHFFFAOYSA-N",29.4646545958788,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FYYSIASRLDJUNP-WHFBIAKZSA-N",29.4434341028317,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CXTATJFJDMJMIY-UHFFFAOYSA-N",29.4370679549176,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IUBSYMUCCVWXPE-UHFFFAOYSA-N",29.4370679549176,FALSE,"up",1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_AYHSDYHVIFMJHB-NFPJMEHBSA-N",29.4243356590894,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
