"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_IJVRPNIWWODHHA-UHFFFAOYSA-N",29.4222136097846,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YHEDRJPUIRMZMP-ZWKOTPCHSA-N",29.4158474618705,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_BWCRCHWTIDPBOB-NKYRGGHJSA-N",29.4137254125658,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QVVXWHIDRKRPMO-LXCOYWBSSA-N",29.4116033632611,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AERBNCYCJBRYDG-RGBJRUIASA-N",29.3818946729952,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SZXDNGVQRDTJSD-FOWTUZBSSA-N",29.3818946729952,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ANKFOZDLPDQNEO-UHFFFAOYSA-N",29.3797726236905,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VKENMLSUUVOQLD-VQVTYTSYSA-N",29.3797726236905,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FERWCFYKULABCE-UHFFFAOYSA-N",29.3712844264716,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_RBLDVEUUCHVWMW-SXYQVCRBSA-N",29.3691623771669,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__5 isoprostaglandin f2 alpha vi",29.3508251138055,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_MZOYMQRKTJRHGJ-UHFFFAOYSA-N",29.3467710982966,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RDFIICFCNKXLHC-UHFFFAOYSA-N",29.3267213910728,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OOOXLVUNFHBSNL-UFBFGSQYSA-N",29.3217821383808,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OVRNDRQMDRJTHS-OZRXBMAMSA-N",29.3204591999728,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DSDNAKHZNJAGHN-MXTYGGKSSA-N",29.3182331938539,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QBMYYTXUDRARHD-SFYZADRCSA-N",29.3182331938539,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AXCLECQLCBWNLZ-DZELQHPSSA-N",29.3133532682562,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FZERHIULMFGESH-UHFFFAOYSA-N",29.2970127008068,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UTAIYTHAJQNQDW-KQYNXXCUSA-N",29.2948906515021,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AOMXURITGZJPKB-ZETCQYMHSA-N",29.2842804049786,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GYSZYWSJZCKCBD-LXGUAGHKSA-N",29.2630599119315,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MSCFBKZUOGKJNH-DOWYPDBQSA-N",29.2545717147127,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UPEZCKBFRMILAV-JMZLNJERSA-N",29.2545717147127,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KKUOJZVNLJCTPF-UHFFFAOYSA-N",29.2418394188844,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ILVGMCVCQBJPSH-WDSKDSINSA-N",29.2281503381285,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CIMMACURCPXICP-PNQRDDRVSA-N",29.222740975142,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VCCAAURNBULZRR-JGVFFNPUSA-N",29.2218262987176,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HDAGCVMZABLHLE-UHFFFAOYSA-N",29.2121307286185,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ILNUTMKQMUMBTE-OFSUYRCTSA-N",29.2100086793138,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ROWKJAVDOGWPAT-GSVOUGTGSA-N",29.1802999890479,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FIMSWIYKMHXCEM-CDSYOESZSA-N",29.1675676932196,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YEJRWHAVMIAJKC-UHFFFAOYSA-N",29.1590794960008,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_131",29.1468594189702,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_138",29.1468594189702,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_147",29.1468594189702,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_ILGMGHZPXRDCCS-UHFFFAOYSA-N",29.1463472001725,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CNWSDOLXOOXOCZ-UHFFFAOYSA-N",29.1251267071254,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YDGMGEXADBMOMJ-LURJTMIESA-N",29.1180948876241,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RDQUQBHPMYFYMX-XIWVQZPPSA-N",29.1166385099066,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JADDQZYHOWSFJD-FLNNQWSLSA-N",29.0932959675548,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__lpc 17 1 sn1",29.0756777061843,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_JXUGDUWBMKIJDC-MMWGEVLESA-N",29.0720754745077,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DFVFTMTWCUHJBL-BQBZGAKWSA-N",29.0423667842418,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZAIPMKNFIOOWCQ-UEKVPHQBSA-N",29.0423667842418,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KHAVLLBUVKBTBG-UHFFFAOYSA-N",29.0296344884136,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HCOOTBJPHHNRCV-AQTSNUJDSA-N",29.0211462911947,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QADHLRWLCPCEKT-LOVVWNRFSA-N",29.0211462911947,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ORTIQSICVORWBJ-UHFFFAOYSA-N",29.01902424189,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BAQAVOSOZGMPRM-QBMZZYIRSA-N",29.0105360446712,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QFAADIRHLBXJJS-ZAZJUGBXSA-N",28.9893155516241,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BHPXBBXWEPCSOK-RMKNXTFCSA-N",28.9871935023194,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RVOLLAQWKVFTGE-UHFFFAOYSA-N",28.9719366995597,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YLKVIMNNMLKUGJ-BQYQJAHWSA-N",28.9553627627488,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IJFXRHURBJZNAO-UHFFFAOYSA-N",28.9468745655299,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NJHKGJJIKOCCMZ-YMIVKDKMSA-N",28.9362643190064,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PMIHTPDPPVPUIV-UHFFFAOYSA-N",28.9341422697017,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZMITXKRGXGRMKS-LUJOEAJASA-N",28.9256540724828,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KJNZIEGLNLCWTQ-KRWDZBQOSA-N",28.9150438259593,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ODBLHEXUDAPZAU-ZAFYKAAXSA-N",28.9044335794358,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NFJTYOOTXIAZGM-CPRJBALCSA-N",28.8938233329122,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_TVWOTZQAXZHSLO-UHFFFAOYSA-N",28.8917012836075,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_INDBQLZJXZLFIT-UHFFFAOYSA-N",28.8832130863887,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WJSDHUCWMSHDCR-VMPITWQZSA-N",28.8832130863887,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IUBMRJVNZLQSHU-FDJBSCRHSA-N",28.8726028398651,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XCLJRCAJSCMIND-JCTYMORFSA-N",28.8704807905604,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OOCCDEMITAIZTP-QPJJXVBHSA-N",28.868877635242,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DTTVUTICRKIUMH-NPUXTLKISA-N",28.8619925933416,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KLXACYSQYFWVLM-UHFFFAOYSA-N",28.851382346818,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_WHWHBAUZDPEHEM-UHFFFAOYSA-N",28.8469918999807,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QHVMVGMCKWPDHT-UHFFFAOYSA-N",28.8386500509898,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GMQUMWVEWMCMOQ-UHFFFAOYSA-N",28.8280398044662,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LLCPFVIBUZJITJ-GVEMAFOVSA-N",28.8195516072474,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VVPRQWTYSNDTEA-LLVKDONJSA-N",28.8174295579427,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RAJQPCCAHZHKDK-ZTDHXTNCSA-N",28.8089413607239,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SCIFESDRCALIIM-VIFPVBQESA-N",28.8068193114192,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CGUMQVWVXFEJLT-UWXAOETISA-N",28.7983311142003,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_160",28.7720250202333,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_83",28.7720250202333,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_CNPVJJQCETWNEU-CYFREDJKSA-N",28.7665003746297,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ATRNZOYKSNPPBF-UHFFFAOYSA-N",28.7631417640852,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JVQYSWDUAOAHFM-UHFFFAOYSA-N",28.7431578322779,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DLCUCFRSAVONGT-AEQSUFNNSA-N",28.7028388954884,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZETVJNVPEVTCFL-GUCXUNSNSA-N",28.697058140486,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IIPZYDQGBIWLBU-UHFFFAOYSA-N",28.6922286489649,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KGQZGCIVHYLPBH-UHFFFAOYSA-N",28.6816184024414,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QYYHPAUOLCHORH-UHFFFAOYSA-N",28.6794963531366,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YNZQCBXDUUGFIX-UHFFFAOYSA-N",28.6650334539919,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JJIHLJJYMXLCOY-BYPYZUCNSA-N",28.6493607212185,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OEHVJXBNLPHFCT-UHFFFAOYSA-N",28.647665613566,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BDENGJXHUIIQRH-IQAJSEAWSA-N",28.6370553670425,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BLQCWBCWZFDGBW-AATRIKPKSA-N",28.6264451205189,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YCIMNLLNPGFGHC-UHFFFAOYSA-N",28.6179569233001,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZEXLJFNSKAHNFH-SYKYGTKKSA-N",28.6179569233001,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GNWBLLYJQXKPIP-ZOGIJGBBSA-N",28.5840041344248,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WVULKSPCQVQLCU-BUXLTGKBSA-N",28.5776379865106,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_ISSKMEQROMFEHL-UHFFFAOYSA-N",28.5733938879012,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ILMMSBJXXQIEEM-UHFFFAOYSA-N",28.572113340907,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CKTSBUTUHBMZGZ-SHYZEUOFSA-N",28.5649056906824,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RHYWBMKYLKNBET-UHFFFAOYSA-N",28.5627836413777,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UZKQTCBAMSWPJD-FARCUNLSSA-N",28.5617471979458,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JHJOJVDYHODVHT-OKPMZCSGSA-N",28.5542954441588,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AKUHMVHZLHMOIV-MMRRFZAGSA-N",28.5541486201406,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AUMXJZBVBBGETK-JAFZKPNWSA-N",28.5541486201406,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CDRPUGZCRXZLFL-OWOJBTEDSA-N",28.5541486201406,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_HBPXEBWVNAJRCA-LYRXPCDISA-N",28.5541486201406,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IHEIQVVAYQRRCC-BKJIRRBHSA-N",28.5541486201406,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NJYDDAGEVQMOBI-UHFFFAOYSA-N",28.5541486201406,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SWIROVJVGRGSPO-JBVRGBGGSA-N",28.5541486201406,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WDVXEDLZZBGRSA-PHRGGRIPSA-N",28.5541486201406,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XXHSJEOGEHODTB-CAGNHHNHSA-N",28.5541486201406,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CMEYODOSAQTQFO-SAIUNTKASA-N",28.5436851976353,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QOLYAJSZHIJCTO-VQVTYTSYSA-N",28.530952901807,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XMHIUKTWLZUKEX-UHFFFAOYSA-N",28.5290867861832,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PDLPZZHYCMXDCF-UHFFFAOYSA-N",28.5203426552835,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZICVPLGXTMCKHF-ROUYHVFWSA-N",28.5118544580647,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JATNWMBUDXLMEO-UHFFFAOYSA-N",28.4885119157129,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NYHBQMYGNKIUIF-UUOKFMHZSA-N",28.4847902547571,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PFBSCCSBALRLEC-CDJQDVQCSA-N",28.4779016691893,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MZWRIOUCMXPLKV-RFOVXIPZSA-N",28.4721575012438,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BJBUEDPLEOHJGE-BKLSDQPFSA-N",28.4715355212752,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LEBBDRXHHNYZIA-LDUWYPJVSA-N",28.4694134719705,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BVCXYGDKSPEQAH-IHSNFILASA-N",28.4481929789234,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FUYLLJCBCKRIAL-UHFFFAOYSA-N",28.4269724858763,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VPGRYOFKCNULNK-ACXQXYJUSA-N",28.4269724858763,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HPWLZTZUPVOGKR-VAWYXSNFSA-N",28.4248504365716,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UATOAILWGVYRQS-UHFFFAOYSA-N",28.4223997788325,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BGSZAXLLHYERSY-XQIGCQGXSA-N",28.4184842886575,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"NO_INCHIKEY__lysopc 17 0 lysope 0 020 0 lysope 20 00 0",28.4117472971755,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_MYYIAHXIVFADCU-QMMMGPOBSA-N",28.4080717512938,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DTBNBXWJWCWCIK-UHFFFAOYSA-N",28.4020751801544,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XZOBJEOEOJXQBF-UHFFFAOYSA-N",28.393019697001,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QMMFVYPAHWMCMS-UHFFFAOYSA-N",28.3824094504774,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DIGMYZZFQSIQBD-PNLKURBTSA-N",28.378213716617,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VUNOFAIHSALQQH-UHFFFAOYSA-N",28.3717992039539,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HPHUVLMMVZITSG-LURJTMIESA-N",28.3661354920718,TRUE,"down",2,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_SDVXSCSNVVZWDD-LURJTMIESA-N",28.3611889574304,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LVDKZNITIUWNER-UHFFFAOYSA-N",28.3472127016649,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MHMUCYJKZUZMNJ-OWOJBTEDSA-N",28.3314802671644,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LRNNBJBAUXSVMH-NHNZYLEHSA-N",28.324053094598,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N",28.3081377248126,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_INVGWHRKADIJHF-UHFFFAOYSA-N",28.2996495275938,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NSVPCFNUUARRKL-CSKARUKUSA-N",28.2890392810703,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_FPUYBGZEWPJSDX-MRXNPFEDSA-N",28.2869172317655,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VGHLCDUMOBMFJC-WNDXKNNZSA-N",28.2784290345467,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DWMJDYZSFOSGLA-WDZFZDKYSA-N",28.276306985242,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GFFGJBXGBJISGV-UHFFFAOYSA-N",28.2699408373279,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_SJPUNFPTIDJEOK-ROXLFADRSA-N",28.2678187880232,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_COCMFMBNEAMQMA-VGKGADPCSA-N",28.2550864921949,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SKGLAZSLOGYCCA-PEFXOJROSA-N",28.2359880484525,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_UNHCPLSWMNPZTD-HXUWFJFHSA-N",28.2359880484525,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_VLULRUCCHYVXOH-UHFFFAOYSA-N",28.2338659991478,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WWSWYXNVCBLWNZ-QIZQQNKQSA-N",28.225377801929,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DLQYHMAWCJLUJE-DLZQOPQVSA-N",28.2179028266758,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BHMYRYNHHQYGTN-UHFFFAOYSA-N",28.2126455061008,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FKXCBKCOSVIGCT-AVGNSLFASA-N",28.2020352595772,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZRKZFNZPJKEWPC-UHFFFAOYSA-N",28.1935470623584,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VEYJKJORLPYVLO-RYUDHWBXSA-N",28.1914250130537,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BOUXQAITXDAJSF-UHFFFAOYSA-N",28.1861596955529,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XBDQKXXYIPTUBI-UHFFFAOYSA-N",28.1829368158348,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
