"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_XGNASSAYQHESTL-BYPYZUCNSA-N",28.159594273483,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WVVVLOJZCPRPQC-UHFFFAOYSA-N",28.1383737804359,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JXGLGTFMAQOJBB-HEDKFQSOSA-N",28.1192753366936,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JDOLBVXUTAGQDQ-LZOINSICSA-N",28.1171532873889,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CXDWHYOBSJTRJU-SRWWVFQWSA-N",28.10866509017,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QONRXIIWERLIJA-CCZSOTCQSA-N",28.0980548436465,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JDSRHVWSAMTSSN-IRQZEAMPSA-N",28.0874445971229,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JSFATNQSLKRBCI-USWFWKISSA-N",28.0832814544384,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IMYZYCNQZDBZBQ-UHFFFAOYSA-N",28.0747123012947,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GURBRQGDZZKITB-VXBMJZGYSA-N",28.070443730468,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PNQYAMWGTGWJDW-UHFFFAOYSA-N",28.0641020547712,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XYJOGTQLTFNMQG-KJHBSLKPSA-N",28.0450036110288,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RTJBLRZRSVEQRH-UHFFFAOYSA-N",28.0428815617241,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BBZCPUCZKLTAJQ-UHFFFAOYSA-N",28.0343933645052,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QBSJMKIUCUGGNG-UHFFFAOYSA-N",28.0322713152005,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_103",28.0223562227596,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_114",28.0223562227596,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_127",28.0223562227596,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_128",28.0223562227596,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_130",28.0223562227596,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_135",28.0223562227596,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_ULHWZNASVJIOEM-ZETCQYMHSA-N",28.0152949207629,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_FAYYTQMQTAKHRM-UHFFFAOYSA-N",28.0110508221534,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AMXYRHBJZOVHOL-UHFFFAOYSA-N",28.0025626249346,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CBMYJHIOYJEBSB-ULTMTAQRSA-N",27.9898303291064,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZDHRSPRSUBAAIO-FNORWQNLSA-N",27.9792200825828,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GLWKVDXAQHCAIO-REYDXQAISA-N",27.972378302928,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TWLCFFLQLXBKAP-UHFFFAOYSA-N",27.9686098360593,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CZAMIXFITRFMDC-HTAQTPCSSA-N",27.9579995895357,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WQLVFSAGQJTQCK-VKROHFNGSA-N",27.9389011457933,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YSSSPARMOAYJTE-UHFFFAOYSA-N",27.9176806527463,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CRIZPXKICGBNKG-UHFFFAOYSA-N",27.904948356918,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QBYUNVOYXHFVKC-GBURMNQMSA-N",27.8985822090039,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_LFLJTCVAAOWHTD-BHPNAFPPSA-N",27.8943381103945,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NHKZSTHOYNWEEZ-AFCXAGJDSA-N",27.8731176173474,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__glu trp",27.868873518738,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_UQOQENZZLBSFKO-POPPZSFYSA-N",27.8646294201285,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JAXWMXMFLOWKCW-UHFFFAOYSA-N",27.8625073708238,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VBGLYOIFKLUMQG-UHFFFAOYSA-N",27.847433503349,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QAIPRVGONGVQAS-UHFFFAOYSA-N",27.8306766312532,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZBBHBTPTTSWHBA-UHFFFAOYSA-N",27.8009679409873,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RLKNMGYLNXTJGA-UHFFFAOYSA-N",27.7988458916826,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SUZYROYNFNQALJ-MHEIZRSESA-N",27.7903576944637,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ASWBNKHCZGQVJV-QHCPKHFHSA-N",27.764455479073,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YNAVUWVOSKDBBP-UHFFFAOYSA-N",27.7585269548931,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SWINWPBPEKHUOD-JPVZDGGYSA-N",27.7458611721141,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ICSANXSPLDFBSA-ZUYRUSJRSA-N",27.7457946590649,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WILFXLMJFSKQRP-ZDUSSCGKSA-N",27.7457946590649,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CXTXHTVXPMOOSW-JUEJINBGSA-N",27.7351844125413,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GEWUBFCXNZWHKH-HSZRJFAPSA-N",27.7266962153225,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ITZYGDKGRKKBSN-HKFUITGCSA-N",27.7245741660178,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MWRWFPQBGSZWNV-UHFFFAOYSA-N",27.72248870377,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BXRLWGXPSRYJDZ-VKHMYHEASA-N",27.6948654757519,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HOMAGVUCNZNWBC-UHFFFAOYSA-N",27.6927434264471,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GRJFTUSJGMRSSJ-KICRZJJPSA-N",27.6842552292283,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IPWKIXLWTCNBKN-UHFFFAOYSA-N",27.6515762525287,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZQIULKXWJGSFAC-UHFFFAOYSA-N",27.6396921938294,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__sm d41 2 isomer b",27.6377175722075,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_DSLZVSRJTYRBFB-LLEIAEIESA-N",27.6368084540403,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YNLRDTBLEOQPQL-UHFFFAOYSA-N",27.6205937500871,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PNZJCTOIJIYXNH-QVLAUCSVSA-N",27.5781527639929,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_QCDYOIZVELGOLZ-UHFFFAOYSA-N",27.5760307146882,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CVNYHSDFZXHMMJ-VPUMZWJWSA-N",27.5675425174693,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NTVFQBIHLSPEGQ-BUHFOSPRSA-N",27.5548102216411,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GVQAYSKPEXYNSE-PEHNEXDUSA-N",27.5505661230317,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_AYIZHKDZYOSOGY-IUCAKERBSA-N",27.5441999751175,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HSHUXNYMVPABPS-FEMAWNSXSA-N",27.5357117778987,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_FBPFZTCFMRRESA-KVTDHHQDSA-N",27.529777233233,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UBCPEZWGUOSYHO-JAPSQKQGSA-N",27.5251015313752,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YQDZGFAYWGWSJK-SLMGBJJTSA-N",27.5229794820705,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__cer 40 0 2o cer 18 0 2o 22 0",27.5221544975534,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_LYSGIJUGUGJIPS-ONEGZZNKSA-N",27.5166133341563,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_DZAIOXUZHHTJKN-UHFFFAOYSA-N",27.5070401708185,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WHBHBVVOGNECLV-OBQKJFGGSA-N",27.5002663946096,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NXJSQJIGCCIMAE-ORIYTCASSA-N",27.4932707918045,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YJTVZHOYBAOUTO-URBBEOKESA-N",27.4741723480622,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_WWJIBIGWKGFVAQ-JNSYTQKUSA-N",27.4737795328092,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CBFHOPPJBYHALQ-RLWMBFFFSA-N",27.4720502987575,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ADVNUIUADIXWMI-OLZOCXBDSA-N",27.4699282494527,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KORLZEIJSHHTDW-YFKPBYRVSA-N",27.4593180029292,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MDSIZRKJVDMQOQ-GORDUTHDSA-N",27.4476101446963,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QQONPFPTGQHPMA-UHFFFAOYSA-N",27.4402195591868,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KVCSJPATKXABRQ-UHFFFAOYSA-N",27.4380975098821,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ROWKJAVDOGWPAT-UHFFFAOYSA-N",27.4296093126633,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MFNAKLLYSPINFZ-UHFFFAOYSA-N",27.4274872633586,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OCEZPDBEDULORM-UHFFFAOYSA-N",27.416877016835,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XCCONPVPHCCYNF-KPFPPAHTSA-N",27.4129658580759,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_APZFKAJBLBCEFG-YIAAKVKQSA-N",27.4083888196162,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_OSICWVVWEXKSBD-LFAYTRTRSA-N",27.4083888196162,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IECPWNUMDGFDKC-MZJAQBGESA-N",27.4083888196162,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YTBSYETUWUMLBZ-IUYQGCFVSA-N",27.3999006223974,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_VSMOENVRRABVKN-QMMMGPOBSA-N",27.3956565237879,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KIWQWJKWBHZMDT-UHFFFAOYSA-N",27.3765580800456,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZIKZPLSIAVHITA-WNGDLQANSA-N",27.3744360307409,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NRZWYNLTFLDQQX-UHFFFAOYSA-N",27.3638257842173,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UTSVPXMQSFGQTM-DCXZOGHSSA-N",27.3553375869985,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HJJVPARKXDDIQD-UHFFFAOYSA-N",27.3476543050332,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HVUMOYIDDBPOLL-XWVZOOPGSA-N",27.3447273404749,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PIYTUGMLAKPQKI-OMQYJPGKSA-N",27.3426052911702,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SEEGHKWOBVVBTQ-NFMPGMCNSA-N",27.3341170939514,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HCENGXRZXKAJLN-VOTSOKGWSA-N",27.3319950446467,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CMGDVUCDZOBDNL-UHFFFAOYSA-N",27.3107745515996,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DHWUVPPRBIJJKS-VUEDXXQZSA-N",27.3022863543808,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XUJWOMMOEOHPFP-UTJQPWESSA-N",27.3001643050761,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UWNSWIXIVDMCHZ-UHFFFAOYSA-N",27.2948591818143,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MEZHYUGWUQWXOK-QPPIDDCLSA-N",27.2704556148101,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IHTMGUFGDQUBIO-QGEKYMHSSA-N",27.2598453682866,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_TWDZVGUEYBJLQC-CWMYCXEUSA-N",27.249235121763,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AVTUTJYTKKMVGB-BGXVWEPQSA-O",27.2365028259348,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZCGUDUFJPFKWKP-QLXZSTJSSA-N",27.2269551260658,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XHDHWGKEDVWKAN-ONNLMXTPSA-N",27.2258925794113,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CNUQZHQKEQFDPU-MDWZMJQESA-N",27.2174043821924,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ATXHVCQZZJYMCF-XUDSTZEESA-N",27.2067941356689,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MMNWSHJJPDXKCH-UHFFFAOYSA-N",27.2067941356689,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QTENRWWVYAAPBI-YCRXJPFRSA-N",27.1940618398406,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AJSDVNKVGFVAQU-PRJMDXOYSA-N",27.1749633960982,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QFRLEUJNZXTNTR-YYOLRRQBSA-N",27.16223110027,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KQZRTOGFDRQBSR-UHFFFAOYSA-N",27.1410106072229,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CVFXMLXLNNEEJM-MQWKRIRWSA-N",27.1304003606994,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OASKNPCLIHUTTL-UHFFFAOYSA-N",27.1226261119171,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RKFMAQNDSSSRTH-OSMVPFSASA-N",27.1147708590905,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SGTFNLMVIRZWTA-LFCBYZEKSA-N",27.1091798676523,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZJDPLLSGJXQZSR-HMPWLZDGSA-N",27.1006916704334,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NAYOYSKSFGMFOB-LURJTMIESA-N",27.0977647058752,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UIUJIQZEACWQSV-UHFFFAOYSA-N",27.0582506843393,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_XWYBFXIUISNTQG-XPYNSANSSA-N",27.045518388511,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YMJNFVUJNDWLND-ZHACJKMWSA-N",27.0370301912922,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ZQTAMPRZFOOEEP-HZJYTTRNSA-N",27.0158096982451,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_DXHYQIJBUNRPJT-UHFFFAOYSA-N",27.0136876489404,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NSTCJQZTKVQBIU-UHFFFAOYSA-N",27.0136876489404,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OCKPCBLVNKHBMX-UHFFFAOYSA-N",27.0051994517216,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UEFRDQSMQXDWTO-YGPZHTELSA-N",27.0030774024169,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VIDLVGFSJZUUCT-KRXZEVONSA-N",26.9521482191039,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RLKGCXCVPAYULW-QTZWXKQRSA-N",26.9415379725803,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PSBIAPQFYNFRKH-FXJJMODTSA-N",26.9309277260568,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_NICDFCNOCPZHTJ-LXGSHKTASA-N",26.9288056767521,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PXGPLTODNUVGFL-NAPLMKITSA-N",26.9203174795332,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VMZVBRIIHDRYGK-UHFFFAOYSA-N",26.907585183705,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WXTMDXOMEHJXQO-UHFFFAOYSA-N",26.8990969864861,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XJLATMLVMSFZBN-VYDXJSESSA-N",26.8990969864861,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NLMDZXKCTWKRSQ-IBISWUOJSA-N",26.8969749371814,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FMCBSYMIXJRNHE-QXNXUSMZSA-N",26.8863646906579,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QMGUAHPNVSCSPM-UHFFFAOYSA-N",26.8757544441343,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UBQKCCHYAOITMY-UHFFFAOYSA-N",26.8672662469155,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VDNMIIDPBBCMTM-UHFFFAOYSA-N",26.8545339510873,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GJRJTYFSORWKBE-UHFFFAOYSA-N",26.8478751067173,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ARSJQOAYGVNWEK-MLCWLASSSA-N",26.8460457538684,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"NO_INCHIKEY__lpc 20 1 1",26.8406704266101,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_HNEGQIOMVPPMNR-NSCUHMNNSA-N",26.8354355073449,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NIVZHWNOUVJHKV-UHFFFAOYSA-N",26.8216730904949,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LVHOURKCKUYIGK-RGUJTQARSA-N",26.8142150142978,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QYTPGOPLNFESQC-NUTQULCTSA-N",26.8142150142978,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JWDFQMWEFLOOED-UHFFFAOYSA-N",26.8120929649931,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QINFFYRWMCWIQU-HEPLYUHHSA-N",26.8036047677742,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RDJGLLICXDHJDY-UHFFFAOYSA-N",26.8036047677742,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RFAKHEWADWLSJX-ZIQRGBBDSA-N",26.790872471946,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_120",26.7729082269699,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_121",26.7729082269699,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_123",26.7729082269699,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_125",26.7729082269699,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
