"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"UNKNOWN_ROW__24167579__unknown_126",26.7729082269699,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_136",26.7729082269699,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_143",26.7729082269699,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_162",26.7729082269699,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_181",26.7729082269699,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_FAYYTQMQTAKHRM-QDVPYJSNSA-N",26.7696519788989,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YYMCYJLIYNNOMK-UHFFFAOYSA-N",26.7590417323754,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LTINZAODLRIQIX-FBXRGJNPSA-N",26.7505535351565,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LCJRHAPPMIUHLH-UHFFFAOYSA-N",26.739943288633,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RMOGWMIKYWRTKW-UONOGXRCSA-N",26.739943288633,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NDBRCNIXDRLLSE-GSUBHOBPSA-N",26.7081125490624,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WBIICVGYYRRURR-UHFFFAOYSA-N",26.7059904997577,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MROJXXOCABQVEF-UHFFFAOYSA-N",26.7059904997576,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PZTGRDMCBZUJDL-UHFFFAOYSA-N",26.6996243518435,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_VSDWHZGJGWMIRN-UHFFFAOYSA-N",26.6953802532341,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JWBXCSQZLLIOCI-GUBZILKMSA-N",26.6868920560153,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_VAPHLLYHDMUQSW-UHFFFAOYSA-N",26.6847700067106,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PIJVFDBKTWXHHD-HIFRSBDPSA-N",26.6656715629682,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FHFZEKYDSVTYLL-UHFFFAOYSA-N",26.6635495136635,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RQHPADKWNYTHOH-VIFPVBQESA-N",26.6529392671399,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FHENRYRLCPXONH-LDLOPFEMSA-N",26.6165306328603,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PKIYFBICNICNGJ-UHFFFAOYSA-N",26.6126203303505,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PCXDJQZLDDHMGX-UHFFFAOYSA-N",26.6104982810458,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IAIWVQXQOWNYOU-FPYGCLRLSA-N",26.6041321331316,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_PTIDGSWTMLSGAH-UHFFFAOYSA-N",26.5913998373034,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JXCOSKURGJMQSG-AIEJOZITSA-N",26.5892777879987,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YWZAPMXAANPWLC-DCAQKATOSA-N",26.5892777879987,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VFYGOZNDDVMNNT-UHFFFAOYSA-N",26.5786675414751,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SJFTVAAHLRFBST-NSHQGHFVSA-N",26.5680572949516,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MOTZDAYCYVMXPC-UHFFFAOYSA-N",26.5510809005139,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_WMUMZOAFCDOTRW-OVEHVULHSA-N",26.5468368019045,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YRKLGWOHYXIKSF-LBPRGKRZSA-N",26.536226555381,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_189",26.523018627812,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_DPOINJQWXDTOSF-UHFFFAOYSA-N",26.5043958158103,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NRJAVPSFFCBXDT-HUESYALOSA-N",26.4980296678962,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_HMARMWSETGYKDK-AOGVJQIJSA-N",26.4959076185915,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_CWLVBFJCJXHUCF-RNPYNJAESA-N",26.4725650762397,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BLGXFZZNTVWLAY-DKJBZYCGSA-N",26.4619548297162,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NZXKDOXHBHYTKP-UHFFFAOYSA-N",26.4534666324973,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SXKNCCSPZDCRFD-UHFFFAOYSA-N",26.4385382808854,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KUAZQDVKQLNFPE-UHFFFAOYSA-N",26.4322461394502,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FKTCHXAVPYGOSM-CUAXAMRHSA-N",26.4004153998796,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YAADMLWHGMUGQL-VOTSOKGWSA-N",26.4004153998796,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_VEESGYSTEQKVJL-KVKKDTSVSA-N",26.3982933505749,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XEUPFPHHPCQXFV-UHFFFAOYSA-N",26.3876831040514,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FHSUFDYFOHSYHI-UHFFFAOYSA-N",26.3791949068325,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ODVPGHBKUZXZJN-PWWCDPQYSA-N",26.3770728575278,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HFTWTHSIMCSLFQ-CMLLUXCUSA-N",26.368584660309,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SXSVOVSEOKWUNE-CMDGGOBGSA-N",26.3452421179572,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LCPDWSOZIOUXRV-UHFFFAOYSA-N",26.3367539207384,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GSEOJHIBPQRSNH-XZOQPEGZSA-N",26.3346318714337,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MSFSPUZXLOGKHJ-PGYHGBPZSA-N",26.3049231811677,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KCEGBPIYGIWCDH-UHFFFAOYSA-N",26.302801131863,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SMVMSLPPAGGLDL-ZZTDLJEGSA-N",26.2921908853395,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OXSYGCRLQCGSAQ-UHFFFAOYSA-N",26.2837026881206,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OHZYISZWOVEBCJ-ATLCLBDSSA-N",26.2709703922924,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AKAHWGGIUSJNNM-BQBZGAKWSA-N",26.263502391112,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VXBLCLVRWCLEOX-BFYSZXNBSA-N",26.2624821950736,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LJOQGZACKSYWCH-LHHVKLHASA-N",26.25187194855,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SYELZBGXAIXKHU-UHFFFAOYSA-N",26.2497498992453,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GWLHCTMTLJQQKG-UHFFFAOYSA-N",26.2231511088225,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KVXSPXCUAWCXEI-UHFFFAOYSA-N",26.2200412089794,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_YFXWTVLDSKSYLW-NSCUHMNNSA-N",26.2094309624558,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IEJSCSAMMLUINT-NRFANRHFSA-N",26.2073089131511,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JLFNLZLINWHATN-UHFFFAOYSA-N",26.1988207159323,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_AMVYOVYGIJXTQB-UHFFFAOYSA-N",26.1981621489067,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SRVFFFJZQVENJC-IHRRRGAJSA-N",26.1966986666276,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GQPDNUJLVOFHSX-UHFFFAOYSA-N",26.186088420104,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RNVHHPUYELVHRE-GLRLOKQVSA-N",26.1796533707528,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RRCGNPRHZQPOOT-FFBSXHGNSA-N",26.1754781735805,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NCGLTZSBTFVVAW-KNXRZYMVSA-N",26.164867927057,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FEZNRZLARONEKO-VHGXFIKMSA-N",26.1563797298381,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IXORZMNAPKEEDV-UHFFFAOYSA-N",26.1542576805334,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LWWIYCLYWKAKRR-HSUXUTPPSA-N",26.1457694833146,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_AUVVAXYIELKVAI-CKBKHPSWSA-N",26.135159236791,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PJANXHGTPQOBST-UHFFFAOYSA-N",26.113938743744,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GUGSXATYPSGVAY-GCXXXECGSA-N",26.1012064479157,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XURBWYCGQQXTHJ-UHFFFAOYSA-N",26.0821080041733,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GMXQUOKWLVCFEG-UHFFFAOYSA-N",26.0799859548686,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LEQAKWQJCITZNK-AXHKHJLKSA-N",26.0799859548686,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SCBBSJMAPKXHAH-QTSLKERKSA-N",26.0693757083451,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XALSUNLRNHITKL-FVGYRXGTSA-N",26.0356138521047,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IWSYJJNDWNKMJD-WFPKBTJNSA-N",26.0290567715556,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_102",26.0232394294962,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_124",26.0232394294962,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_129",26.0232394294962,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_137",26.0232394294962,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_NPDSHTNEKLQQIJ-UINYOVNOSA-N",25.9866157854614,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CYYZDBDROVLTJU-UHFFFAOYSA-N",25.9760055389379,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LXJXRIRHZLFYRP-UHFFFAOYSA-N",25.9603674611583,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JXZJRYDTSDCGLO-UHFFFAOYSA-N",25.9420527500626,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JLXVRFDTDUGQEE-YFKPBYRVSA-N",25.931442503539,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CGJRRBRZLXHAHM-PCDBCJAOSA-N",25.9017338132731,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JXQFDWGMBSZKSE-LPCYUWLXSA-N",25.9017338132731,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_IJKKTQLUXOILBQ-ZBHICJROSA-N",25.8890015174448,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SLNYBUIEAMRFSZ-UHFFFAOYSA-N",25.8783912709213,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BLERHOKJGPAHCL-UHFFFAOYSA-N",25.8677810243978,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AFWVBXLXFDAISA-GPRPIQDKSA-N",25.8592928271789,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CYIDZMCFTVVTJO-UHFFFAOYSA-N",25.8592928271789,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WTSNEXSNFSFTFK-DJGAMQLYSA-N",25.8571707778742,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CYIQBIVJURIZDH-FEBNUDBRSA-N",25.8465605313507,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FDMKIGKOMRSCAW-NEPJUHHUSA-N",25.8253400383036,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RGIBXDHONMXTLI-UHFFFAOYSA-N",25.8168518410848,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OSCJFAHVJDDMFL-UHFFFAOYSA-N",25.81472979178,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HUGUUANDTOCOMR-VYAVKELMSA-N",25.7956313480377,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KHPXUQMNIQBQEV-UHFFFAOYSA-N",25.7850211015141,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__possible steroid",25.7733498303382,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_KVUAQCKXYIJBCP-BUFOXMIFSA-N",25.7722888056859,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UWHCKWNPWKTMBM-WDCWCFNPSA-N",25.7616785591623,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KBOVKDIBOBQLRS-QCNAHCIUSA-N",25.7510683126388,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PGFGQDBBWSVMED-AVQMFFATSA-N",25.7404580661152,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SKXLWWDOLOXKRN-YJSWQQQJSA-N",25.7319698688964,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SQMGCPHFHQGPIF-JIOYIOPFSA-N",25.7213596223729,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FKLSJDGSSFEPLD-AATRIKPKSA-N",25.6980170800211,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PYZZIILDSAJNLZ-QZNPSGCDSA-N",25.6895288828022,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ADUKCCWBEDSMEB-NSHDSACASA-N",25.6683083897551,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HSHNITRMYYLLCV-UHFFFAOYSA-N",25.6667376292052,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PHBYJTASVSXTSS-QKMQXXATSA-N",25.6576981432316,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ALYNCZNDIQEVRV-UHFFFAOYSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IJLBJBCDNYOWPJ-MVMUGOIMSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KFQUAMTWOJHPEJ-DAGMQNCNSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KXXJEDOBYWNPME-UHFFFAOYSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MRNRLEVLPFVWRY-UHFFFAOYSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NFCOJBIECSQMAM-JQISRXLJSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OPWAZQSWJQLOAK-UHFFFAOYSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SFXQCOMMEMBETJ-KPKJPENVSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WBIQQQGBSDOWNP-UHFFFAOYSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XLVRFPVHQPHXAA-LJQANCHMSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YCHOPPKXFCUQHM-OMSIYMKDSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZAVCUVYFGQXSRX-FYWRMAATSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZYOUEEMPKPNVQW-UHFFFAOYSA-N",25.6554292699087,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OLVZVPBWPSBRNF-UHFFFAOYSA-N",25.6470878967081,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WSOXREPRCVQMSJ-UHFFFAOYSA-N",25.6343556008798,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QCYVUUAIJUUUPI-BBVRLYRLSA-N",25.625867403661,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UPSPUYADGBWSHF-UHFFFAOYSA-N",25.625867403661,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WFUAUEQXPVNAEF-ZJDVBMNYSA-N",25.6237453543563,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QNGQIURXCUHNAT-UHFFFAOYSA-N",25.6152571571374,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UXDIXFDKSPCUIX-AXFHLTTASA-N",25.6046469106139,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MDIUMSLCYIJBQC-MVFSOIOZSA-N",25.6025248613092,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YKRGDOXKVOZESV-WRJNSLSBSA-N",25.5940366640903,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NTNWOCRCBQPEKQ-YFKPBYRVSA-N",25.5919146147856,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UGCOPUIBNABIEP-UHFFFAOYSA-N",25.5834264175668,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_LVCMXFSJTNPFHH-FRCNGJHJSA-N",25.5813043682621,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CULUWZNBISUWAS-UHFFFAOYSA-N",25.5706941217386,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XJLSEXAGTJCILF-YFKPBYRVSA-N",25.5700575957594,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UCMIRNVEIXFBKS-UHFFFAOYSA-N",25.5645437754486,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GYJSAWZGYQXRBS-GRJZKGIBSA-N",25.5622059245197,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CAWXEEYDBZRFPE-UHFFFAOYSA-N",25.5409854314726,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CDICDSOGTRCHMG-ONEGZZNKSA-N",25.5352368657789,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ASMYXLDPYBVDFS-UHFFFAOYSA-N",25.5282531356444,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DVBUFRRUKPQWBU-UHFFFAOYSA-N",25.5070326425973,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PTOJXIKSKSASRB-UHFFFAOYSA-O",25.4985444453785,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QDMOINLDXCZCEK-JTQLQIEISA-N",25.4964223960738,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MJEQLGCFPLHMNV-UHFFFAOYSA-N",25.4773239523314,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UGRNVLGKAGREKS-UHFFFAOYSA-N",25.4752019030267,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VELYAQRXBJLJAK-XKKWFBPMSA-N",25.4752019030267,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZJKWJHONFFKJHG-UHFFFAOYSA-N",25.4645916565031,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZHZKWZJLUNXOSN-LOCIZFEWSA-N",25.4561034592843,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZREXGWPJFRJAJU-SWESGNQDSA-N",25.4539814099796,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NYLNHNDMNOPWAZ-ZLEFDVGRSA-N",25.443371163456,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
