"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_QNLZRVLANLZEAS-FRJJSQGGSA-N",25.4242727197137,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_GHBFNMLVSPCDGN-UHFFFAOYSA-N",25.4115404238854,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HCJXCECWFHKWJZ-PVXQIPPMSA-N",25.392441980143,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BRTSNYPDACNMIP-FAWZKKEFSA-N",25.392441980143,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DJXRIQMCROIRCZ-XOEOCAAJSA-N",25.3372686982206,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LNQVTSROQXJCDD-KQYNXXCUSA-N",25.3287805010018,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PTKSEFOSCHHMPD-UHFFFAOYSA-N",25.3287805010018,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CXKKSSKKIOZUNR-ZLUOBGJFSA-N",25.3075600079547,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TUZYXOIXSAXUGO-PZAWKZKUSA-N",25.2969497614311,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MQEBEBZYRKXMDL-UHFFFAOYSA-N",25.2948277121264,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OZIOWHWTZWIMCZ-MPUPURDASA-N",25.2736072190794,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AXRIHSJZHOTGAE-ATZCPNFKSA-N",25.2651190218605,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SEALOBQTUQIVGU-QNIJNHAOSA-N",25.2616432514476,TRUE,"down",2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MRRFMOUCAPXWJC-SSCJOAGESA-N",25.2438985288134,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ANKFPIBCTISOBX-UHFFFAOYSA-N",25.2417764795087,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GAGYTXTVUMXAOC-RRKCRQDMSA-N",25.2417764795087,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MMKRHZKQPFCLLS-UHFFFAOYSA-N",25.2417764795087,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SCNLFUNUYBVROO-JNDMGLSPSA-N",25.2332882822899,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ITZMJCSORYKOSI-AJNGGQMLSA-N",25.2205559864616,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VOCBWIIFXDYGNZ-IXKNJLPQSA-N",25.2120677892428,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BJRNKVDFDLYUGJ-RMPHRYRLSA-N",25.2014575427193,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GJSURZIOUXUGAL-UHFFFAOYSA-N",25.198603752275,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_URTBCBICNCMCPB-CWUOWYQYSA-N",25.1986007614776,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DGMPVYSXXIOGJY-UHFFFAOYSA-N",25.1908472961957,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GVUVRRPYYDHHGK-UHFFFAOYSA-N",25.1781150003675,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IZXYHAXVIZHGJV-UHFFFAOYSA-N",25.1675047538439,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FSBLXTAIINGBJY-YBEGLDIGSA-N",25.1568945073204,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZXJIQOBYRBTOLH-UHFFFAOYSA-N",25.1271858170545,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MVVPIAAVGAWJNQ-CGRWFSSPSA-N",25.1250637677498,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GHHURQMJLARIDK-UHFFFAOYSA-N",25.1144535212262,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JYLWKPPSBSYYNP-YMGFZKSCSA-N",25.1059653240074,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_JVZRCNQLWOELDU-UHFFFAOYSA-N",25.0847448309603,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__pc 38 5 isomer a",25.0846857470304,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_CGIURIOFMWUPSV-RUQPETGGSA-N",25.0741345844367,FALSE,"down",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GTEPPJFJSNSNIH-UHFFFAOYSA-N",25.072012535132,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JXNRXNCCROJZFB-RYUDHWBXSA-N",25.0635243379132,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GHBNZZJYBXQAHG-KUVSNLSMSA-N",25.0614022886085,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JQVDAXLFBXTEQA-UHFFFAOYSA-N",25.0529140913897,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NHAJHKARKKFXMR-UHFFFAOYSA-N",25.0295715490379,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QNRRHYPPQFELSF-CNYIRLTGSA-N",25.0104731052955,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_INIIAIIRDKMVMR-UHFFFAOYSA-N",25.0083510559908,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_INXWZSVGTHMNEU-FZWLCVONSA-N",25.0083510559908,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZGKDAEWLTNBSEJ-GHMZBOCLSA-N",24.9998628587719,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KVMOASQARMCFEX-OBEJFMRTSA-N",24.9786423657249,FALSE,"down",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_AJWIFVNLXHFTFD-NSCUHMNNSA-N",24.9659100698966,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KEYDJKSQFDUAGF-YIRKRNQHSA-N",24.9659100698966,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QVHPTAJAHUONLV-DYKIIFRCSA-N",24.9446895768495,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GKGOLPMYJJXRGD-UHFFFAOYSA-N",24.9234690838024,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HZCBCWUIZCCMEB-HUSZLGJPSA-N",24.9149808865836,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JGTPDCCLPDSJED-FXJFPKDASA-N",24.9128588372789,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JALVTHFTYRPDMB-HRRTYWNUSA-N",24.9022485907553,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RSAHICAPUYTWHW-UHFFFAOYSA-N",24.8937603935365,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MRUAUOIMASANKQ-UHFFFAOYSA-N",24.883150147013,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_YYELLDKEOUKVIQ-UHFFFAOYSA-N",24.8725399004894,FALSE,"up",1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_JYPCXBJRLBHWME-IUCAKERBSA-N",24.8704178511847,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VSLCIGXQLCYQTD-NPJQDHAYSA-N",24.8704178511847,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SFLDCCXGUXPHRG-VKXIRHRZSA-N",24.8619296539659,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__5 beta androstan 3 alpha ol 17 one sulfate",24.8287409520345,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_VHVOLFRBFDOUSH-NSCUHMNNSA-N",24.8194886678717,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CPKWYFUGBHLPGR-SXFWLWNESA-N",24.7961461255199,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PKSATBKOULRIBB-PYCGOTNYSA-N",24.7770476817775,FALSE,"up",1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XHMGEKKHSKIGMI-BDBJOHPESA-N",24.7643153859493,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HDHQZCHIXUUSMK-UHFFFAOYSA-N",24.7558271887304,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PIXFHVWJOVNKQK-CJWOFWMHSA-N",24.7537051394257,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HPHXOIULGYVAKW-IOSLPCCCSA-N",24.7430948929022,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OLBNOBQOQZRLMP-UHFFFAOYSA-N",24.7324846463787,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NGHVIOIJCVXTGV-ALEPSDHESA-N",24.7027759561127,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VTDZILAWJJXPEL-UHFFFAOYSA-N",24.700653906808,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QXGVRGZJILVMDF-UHFFFAOYSA-N",24.6709452165421,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PMKQSEYPLQIEAY-YWNRKNDBSA-N",24.6603349700186,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OUAPULXYUWUOHW-UHFFFAOYSA-N",24.6582129207139,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YYIUHLPAZILPSG-SMILAEQMSA-N",24.6178939839244,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GVRKWABULJAONN-VQVTYTSYSA-N",24.614407911412,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ICLWTJIMXVISSR-UHFFFAOYSA-N",24.6051616880961,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RPZOFMHRRHHDPZ-UHFFFAOYSA-N",24.6051616880961,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FGYKUFVNYVMTAM-WAZJVIJMSA-N",24.5966734908773,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OBSIPTVJSOCDLZ-UHFFFAOYSA-N",24.562720702002,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VFBPKQSATYZKRX-UHFFFAOYSA-N",24.5542325047831,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TVXJJNJGTDWFLD-TWGQIWQCSA-N",24.5521104554784,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YMXANTWTWUQRLJ-XGZMHBGESA-N",24.533012011736,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_BTSTZWOTLKSKHV-ODYTWBPASA-N",24.4990592228607,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HLQYTKUIIJTNHH-JTAGEXAMSA-N",24.4884489763372,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LRQKBLKVPFOOQJ-YFKPBYRVSA-N",24.4799607791183,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KOGRJTUIKPMZEJ-KTKRTIGZSA-N",24.4693505325948,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_ZPLOQFLCMVIWRY-UHFFFAOYSA-N",24.4672284832901,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OCAPBUJLXMYKEJ-UHFFFAOYSA-N",24.4611855864106,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WPMWEFXCIYCJSA-UHFFFAOYSA-N",24.4481300395477,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_HAEJPQIATWHALX-KQYNXXCUSA-N",24.4435975070522,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LTEJTIXDTAJBOQ-JHHXISLPSA-N",24.4269095465006,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_KMUIHDBETHWZBC-UHFFFAOYSA-N",24.4162992999771,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WYVKPHCYMTWUCW-UHFFFAOYSA-N",24.4141772506724,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OXVUXGFZHDKYLS-QUFHAEKXSA-N",24.4056890534535,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VPZKQTYZIVOJDV-LMVFSUKVSA-N",24.4004723204397,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MXWDHKDTQAPDQD-INBLFIHXSA-N",24.3823465111017,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ASSAYFMXRNLTCY-UHFFFAOYSA-N",24.3738583138829,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_AUGHPTXZMAWCOH-XGKJNDTMSA-N",24.3526378208358,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_SRPXSILJHWNFMK-ZBEGNZNMSA-N",24.3401001723643,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BBIXOODYWPFNDT-CIUDSAMLSA-N",24.3314173277887,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_COJBGNAUUSNXHX-UHFFFAOYSA-N",24.329295278484,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KMDRUUGMNYPPJH-UHFFFAOYSA-N",24.2974645389134,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DAFOCGYVTAOKAJ-UHFFFAOYSA-N",24.2889763416946,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XEBKSQSGNGRGDW-YFHOEESVSA-N",24.2868542923899,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OTDARJOVCLILGQ-FPLPWBNLSA-N",24.278366095171,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_PTGGMPLMNDBPGB-CXISOLTFSA-N",24.2656337993428,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FQYGGFDZJFIDPU-JRSYHJKYSA-N",24.2550235528192,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OMLWNBVRVJYMBQ-YUMQZZPRSA-N",24.2338030597721,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BDQNKCYCTYYMAA-UHFFFAOYSA-N",24.2019723202015,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KRBJOAIDSTYRMG-UHFFFAOYSA-N",24.2019723202015,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FWNZEKQVBDXWKA-ZCWREFTMSA-N",24.191362073678,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CNJGWCQEGROXEE-UHFFFAOYSA-N",24.1828738764591,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IJBIDDAZNYQSCP-VEHBBKSSSA-N",24.1807518271544,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WBOZIXHPUPAOIA-JZZPSRGZSA-N",24.1750485491329,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HAFVWTUQBYRPOB-QGGNSXJXSA-N",24.1701415806309,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UDSFAEKRVUSQDD-UHFFFAOYSA-N",24.161653383412,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HOVAGTYPODGVJG-VOQCIKJUSA-N",24.139749518555,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HYXQKVOADYPQEA-CIUDSAMLSA-N",24.1383108410603,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GAWUJFVQGSLSSZ-SZRCHTAPSA-N",24.1223954712749,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FBUKVWPVBMHYJY-UHFFFAOYSA-N",24.0906186821104,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HKJOYARIOKGODS-UHFFFAOYSA-N",24.0852596084425,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PNHLMHWWFOPQLK-BKUUWRAGSA-N",24.0767714112237,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_URVGHNOQCRQJTD-MELXFHLESA-N",24.0640391153954,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HPHUVLMMVZITSG-UHFFFAOYSA-N",24.0555509181766,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_100",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_101",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_107",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_108",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_109",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_111",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_112",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_117",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_122",24.0241226362327,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_186",24.0241226362327,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_97",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_98",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_99",24.0241226362327,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_LBGFKUUHOPIEMA-PEARBKPGSA-N",24.0109878827777,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KRVDMABBKYMBHG-UHFFFAOYSA-N",24.0024996855589,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KXLSJQTXSAYFDL-VAWYXSNFSA-N",23.9897673897307,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ABDMBNAKYBUEEX-QCLAVDOMSA-N",23.9812791925118,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PAHMCFUSNIRFHK-UKPQPXGPSA-N",23.9600586994647,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_VGRHZPNRCLAHQA-UHFFFAOYSA-N",23.95793665016,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XBVUKAHAVXVVAD-UHFFFAOYSA-N",23.9494484529412,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_DGBYUHHIADYUMU-UESLNCBNSA-N",23.9388382064176,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_ASBJGPTTYPEMLP-UWTATZPHSA-N",23.9282279598941,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FYYIUODUDSPAJQ-XVBQNVSMSA-N",23.9261059105894,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__ser ser oh",23.92186181198,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_DFMLULIEUUXXSA-UHFFFAOYSA-N",23.907007466847,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_TWEFFSVOCVXBPV-UHFFFAOYSA-N",23.8942751710188,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VLJNHYLEOZPXFW-BYPYZUCNSA-N",23.8857869737999,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZSTCZWJCLIRCOJ-DGCLKSJQSA-N",23.8836649244952,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MMCQRJPAMIHLQX-ZOWXZIJZSA-N",23.8645664807528,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SGLDLWSTFXXDDD-LFSNXOCVSA-N",23.8645664807528,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_XNGIFLGASWRNHJ-UHFFFAOYSA-N",23.8539562342293,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GECFTYLLVUKXOY-UHFFFAOYSA-N",23.8327357411822,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CBVKLEOGWBFWFG-AXDSSHIGSA-N",23.8306136918775,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LQQFFJFGLSKYIR-UHFFFAOYSA-M",23.8242109569064,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_URKOMYMAXPYINW-UHFFFAOYSA-N",23.8221254946587,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PKXWXXPNHIWQHW-RCBQFDQVSA-N",23.820003445354,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RYIGNEOBDRVTHA-UHFFFAOYSA-N",23.807919212107,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ASCFNMCAHFUBCO-UHFFFAOYSA-N",23.8009050016116,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
