"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_OVRNDRQMDRJTHS-JAJWTYFOSA-N",23.7881727057833,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BISIFJGUTDFVFR-UHFFFAOYSA-N",23.7796845085645,FALSE,NA,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SENJXOPIZNYLHU-IUCAKERBSA-N",23.7775624592598,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VDYDCVUWILIYQF-CSMHCCOUSA-N",23.769074262041,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DEKASDKLVVYODQ-UKHRKFAVSA-N",23.7563419662127,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DYSDOYRQWBDGQQ-XLPZGREQSA-N",23.7478537689939,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FQYQMFCIJNWDQZ-CYDGBPFRSA-N",23.7457317196892,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OAORYCZPERQARS-VIFPVBQESA-N",23.7351214731656,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NZNMSOFKMUBTKW-UHFFFAOYSA-N",23.7160230294232,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XVIHASZHSRQYCV-YWYYGOADSA-N",23.6735820433291,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_RKQUHHNIJVGMIG-UHFFFAOYSA-N",23.6714599940244,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WVTMNZAPPOMZST-JZCVQVRRSA-N",23.6608497475008,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DYQXERDJEYZBKH-KVQBGUIXSA-N",23.6502395009773,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_110",23.6492882374959,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_142",23.6492882374959,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_SZJNCZMRZAUNQT-IUCAKERBSA-N",23.6214668619042,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FLKRMXAWABTWSH-UHFFFAOYSA-N",23.6099205641878,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_MJZYBROJFJAPOE-UHFFFAOYSA-N",23.6077985148831,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DGXRZJSPDXZJFG-UHFFFAOYSA-N",23.5993103176643,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FBJYDOQUXQMQSS-TXUJEBAWSA-N",23.5993103176643,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JAQGKXUEKGKTKX-HOTGVXAUSA-N",23.5993103176643,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_LMKGFPWGPGBBHF-FVQFVYKESA-N",23.5993103176643,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_UGJAEDFOKNAMQD-QXPKXGMISA-N",23.5993103176643,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UUUGVWGQJIFFRM-FUHDGFEASA-N",23.5993103176643,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZCSFFBZXCQGHRG-UHFFFAOYSA-N",23.5993103176643,FALSE,NA,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"IK_WAAPEIZFCHNLKK-PELKAZGASA-N",23.586578021836,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IQZZFVDIZRWADY-UHFFFAOYSA-N",23.5335267892183,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PQKFUDVFSOEHDQ-KBBGFLFPSA-N",23.5335267892183,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RGJSGXNKRWWCOQ-QMEIEYGNSA-N",23.5229165426948,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GFRUPHOKLBPHTQ-UHFFFAOYSA-N",23.5148815987255,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_TYMABNNERDVXID-DLYFRVTGSA-N",23.4910858031241,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VOOYTQRREPYRIW-UHFFFAOYSA-N",23.4592550635535,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MNBHSIWWHUIFNM-UHFFFAOYSA-N",23.44864481703,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LOWWYYZBZNSPDT-ZBEGNZNMSA-N",23.4401566198111,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_GSLDEZOOOSBFGP-UHFFFAOYSA-N",23.4274243239829,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MDSUKZSLOATHMH-UHFFFAOYSA-N",23.4062038309358,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_113",23.3993986383379,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_UTNVEWHQVLDCMX-UHFFFAOYSA-N",23.3849833378887,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HXHZGHRLVRFQDR-HZJYTTRNSA-N",23.3743730913652,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HCRKCZRJWPKOAR-JTQLQIEISA-N",23.3658848941463,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JEISZCQAXYJJOO-FQEVSTJZSA-N",23.3531525983181,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VBOQYPQEPHKASR-UHFFFAOYSA-N",23.3425423517945,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UEWPEVNSKXXUGP-UHFFFAOYSA-N",23.331932105271,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__possible bile salt",23.274453838759,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_KAOLEMQCYWHOJQ-UQACNIHJSA-N",23.2576603796062,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NNAIYOXJNVGUOM-UHFFFAOYSA-N",23.2046091469885,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OTAJGWQCQIEFEV-UHFFFAOYSA-N",23.1994869590116,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AHANXAKGNAKFSK-PDBXOOCHSA-N",23.1939989004649,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VPAOSFFTKWUGAD-TVKJYDDYSA-N",23.1727784074178,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UPWPIFMHSFSVLE-UHFFFAOYSA-N",23.1621681608943,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_169",23.14950903918,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_UPABQMWFWCMOFV-UHFFFAOYSA-N",23.1409476678472,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JWYOAMOZLZXDER-UHNVWZDZSA-N",23.1197271748001,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DDCYKEYDTGCKAS-SKSHMZPZSA-N",23.1091169282766,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MSYKRHVOOPPJKU-BDAKNGLRSA-N",23.1006287310577,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SYRVWXFZYGDVTF-UHFFFAOYSA-N",23.098506681753,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BUHZTPLXMFRPCK-CKCUUXPSSA-N",23.0666759421824,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VLDVBZICYBVQHB-IUCAKERBSA-N",23.0560656956589,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UADPGHINQMWEAG-FROQITRMSA-N",23.0348452026118,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZUXGPPMNMKSOEO-LFYBBSHMSA-N",23.0348452026118,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HSUNTEFOMSKZCT-UHFFFAOYSA-N",23.0242349560882,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HNGIZKAMDMBRKJ-LBPRGKRZSA-N",22.9817939699941,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NITMRIAAAKECLS-IZZDOVSWSA-N",22.9499632304234,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DYENWMUXSKPFLC-UHFFFAOYSA-N",22.9393529838999,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PETDNGRBYPTDNI-QSNWBFGMSA-N",22.9287427373763,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__10 carbon fatty aldehyde",22.9246083999379,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"UNKNOWN_ROW__24167579__unknown_185",22.8996194400221,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_NPQJTPHMCZYCNP-UHFFFAOYSA-N",22.8756915047586,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DEAFEFSHUVGNFC-UHFFFAOYSA-N",22.8544710117116,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NCBOXCFFSWALMZ-XTNBEGJDSA-N",22.8544710117116,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SGQOVJBGRJMVJR-UHFFFAOYSA-N",22.8332505186645,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JHFAKPWBUSBCCY-UHFFFAOYSA-N",22.8246525602747,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GWENQMVPLJAMAE-UHFFFAOYSA-N",22.8120300256174,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BFZDKPVWJYFECC-OFCLATOASA-N",22.8091174782958,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YYVUMXYSCXRWIL-UHFFFAOYSA-N",22.8014197790938,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DDBREPKUVSBGFI-UHFFFAOYSA-N",22.7950536311797,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"NO_INCHIKEY__lpc 16 0 1",22.7719519510307,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_BQJRUJTZSGYBEZ-YVQNUNKESA-N",22.7377582999526,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WJSAFQZKYVRPGM-PABFRNLHSA-N",22.6528763277642,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YNXICDMQCQPQEW-UHFFFAOYSA-N",22.6316558347171,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OGQICQVSFDPSEI-UHFFFAOYSA-N",22.6231676374983,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HASACTZYOHWROP-UHFFFAOYSA-N",22.6210455881936,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__lpc 16 1 1",22.6206367255931,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_PVKSNHVPLWYQGJ-CPTYKQRNSA-N",22.6104353416701,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OTKJDMGTUTTYMP-QZTJIDSGSA-N",22.589214848623,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PWKSKIMOESPYIA-BYPYZUCNSA-N",22.5775435774471,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_OEBGQVIRXPDBGY-UHFFFAOYSA-N",22.5679943555759,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SKBCVUCDJRKPAH-RTXFEEFZSA-N",22.5361636160053,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BGJPRBZZLWCLJW-AWCRTANDSA-N",22.4937226299111,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KRHHFPJGGBLAAH-MYBCZMNMSA-N",22.4831123833875,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_KXGVEGMKQFWNSR-WFTUMUMQSA-N",22.4512816438169,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LGZSMXJRMTYABD-MDZDMXLPSA-N",22.4512816438169,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HSQVHYANHDSFFI-UHFFFAOYSA-N",22.4406713972934,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VFRROHXSMXFLSN-SLPGGIOYSA-N",22.4318692397119,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__11 carbon fatty acid",22.424829201622,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_COVZYZSDYWQREU-UHFFFAOYSA-N",22.4032367993647,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_140",22.3998402417062,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_95",22.3998402417062,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_96",22.3998402417062,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_OYPPJMLKAYYWHH-NXJDUNGTSA-N",22.3982304111992,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SNHRLVCMMWUAJD-SUYDQAKGSA-N",22.3876201646757,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OKRJGUKZYSEUOY-UHFFFAOYSA-N",22.3770099181521,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_QPRBHGIRKWZUFJ-PPMYXAGCSA-N",22.355789425105,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IQVQXVFMNOFTMU-FLIBITNWSA-N",22.3133484390109,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CFTUMAOURLALGM-UHFFFAOYSA-N",22.2709074529167,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VUWCGGOBVYCOMA-UHFFFAOYSA-N",22.2709074529167,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WKMBZTIVAJAWBA-UHFFFAOYSA-N",22.2496869598696,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UELBXEKQONEDKM-IRXDYDNUSA-N",22.2390767133461,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AJSJFDUIZFXAQY-UHFFFAOYSA-N",22.1329742481106,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MDDUIRLQCYVRDO-NHCYSSNCSA-N",22.1329742481106,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__pc ae c42 1",22.1270658664765,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_KQBKJSVYIBRYNQ-KKMFPEKASA-N",22.1223640015871,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ALTAAUJNHYWOGS-UHFFFAOYSA-N",22.0799230154929,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VMJGIIURAHPLEX-AVQMFFATSA-N",22.0693127689694,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JPQGSGTYJWWXTH-UHFFFAOYSA-N",22.0587025224458,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YJAJDSAILYGJQK-AATRIKPKSA-N",22.0480922759223,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YYIXZLMPKIFFGQ-ONNNWOQGSA-N",22.0374820293987,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SZQQHKQCCBDXCG-BAHYSTIISA-N",22.0162615363517,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RKDOXCGYGLYOBV-BNFZFUHLSA-N",22.0056512898281,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BAWAZBRKENFJED-LTKCOYKYSA-N",21.958540543325,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CZKWVFPVOOTCDG-UHFFFAOYSA-N",21.8889385780691,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SITLTJHOQZFJGG-XPUUQOCRSA-N",21.8571078384985,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GKKWUSPPIQURFM-IGDGGSTLSA-N",21.846497591975,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SXIILERIAIKHJG-UHFFFAOYSA-N",21.8252770989279,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__8 10 dihydroxydihydroergotamine",21.8001052037272,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_AFKRZUUZFWTBCC-WSTZPKSXSA-N",21.7934463593573,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ODXVXZSLYPJSLI-AATRIKPKSA-N",21.7934463593573,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IMOKOCYUKGZZAG-CSMHCCOUSA-N",21.7828361128337,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FGIJQXGDQVNWKH-UHFFFAOYSA-N",21.7510053732631,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FVEFRICMTUKAML-UHFFFAOYSA-M",21.7021982392548,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HLAWVOWADPNAGN-BAHZUFOISA-N",21.6979541406454,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CQZWLVDDIOZTJI-RYUDHWBXSA-N",21.6873438941218,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NUZWLKWWNNJHPT-UHFFFAOYSA-N",21.678855696903,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MSFSPUZXLOGKHJ-GLPGPYIRSA-N",21.6661234010747,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_89",21.6501714442324,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_90",21.6501714442324,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_91",21.6501714442324,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_ZCDKJIRLFSPIQI-QPJJXVBHSA-N",21.6449029080277,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_DMAOYRIREVHKFQ-UHFFFAOYSA-N",21.613072168457,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YLJOVCWVJCDPLN-UHFFFAOYSA-N",21.613072168457,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WDZVGELJXXEGPV-YIXHJXPBSA-N",21.5589496099767,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BHATUINFZWUDIX-UHFFFAOYSA-N",21.4963594566981,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JNTMAZFVYNDPLB-PEDHHIEDSA-N",21.4645287171274,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XYWRZQQANNOTTD-UHFFFAOYSA-N",21.4433082240803,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ZXEUFAVXODIPHC-GUBZILKMSA-N",21.4114774845097,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YBGBNHHXOJXFNM-UQCMLMITSA-N",21.3159852657978,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MVYUVUOSXNYQLL-UHFFFAOYSA-N",21.3053750192743,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IULKWYSYZSURJK-AVGNSLFASA-N",21.2947647727507,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CHQZBIVWDKADIA-GDWUOILNSA-N",21.2735442797037,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GCIVSXAHMONYLO-HMAFJQTKSA-N",21.2523237866566,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BSVHAXJKBCWVDA-UHFFFAOYSA-N",21.241713540133,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WWEKVOUOQUHVHS-UHFFFAOYSA-N",21.2257981703477,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WQGWDDDVZFFDIG-UHFFFAOYSA-N",21.2098828005624,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LOYWOYCPSWPKFH-DSNGMDLFSA-N",21.1992725540388,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_YVYMBNSKXOXSKW-UHFFFAOYSA-N",21.1568315679447,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UVTLONZTPXCUPU-ZNMIVQPWSA-N",21.1462213214211,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BPSLZWSRHTULGU-ZCFIWIBFSA-N",21.125000828374,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JGUNZIWGNMQSBM-UINYOVNOSA-M",21.125000828374,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ONPDTSFZAIWMDI-AVGNSLFASA-N",21.1143905818505,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RSEPBGGWRJCQGY-RBRWEJTLSA-N",21.1059023846317,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
