"entity_id","PD_score","consistently_altered","majority_direction","n_studies_detected","is_known_drug","has_formula","has_SMILES","has_HMDB","has_KEGG","has_PubChem","annotation_score"
"IK_VJNPDLZENXBRLB-MQEDXBOASA-N",21.1039884487476,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_TYLFLHPQWQQWRD-UHNVWZDZSA-N",21.0825598422799,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"UNKNOWN_ROW__24167579__unknown_118",21.0254474463376,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_119",21.0254474463376,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_141",21.0254474463376,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"UNKNOWN_ROW__24167579__unknown_84",21.0254474463376,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_YVPPHAUZYVAQNM-UHFFFAOYSA-N",21.0082881166151,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GAGWJHPBXLXJQN-UORFTKCHSA-N",20.975469526506,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KVCPIDDKLUDCQJ-UHFFFAOYSA-N",20.9446266374738,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XJZGNVBLVFOSKJ-XZULNKEGSA-N",20.8915754048561,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JNWLVTSZGQYXIA-AATRIKPKSA-N",20.8491344187619,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XAUDJQYHKZQPEU-KVQBGUIXSA-N",20.8279139257148,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_UJHKVYPPCJBOSG-UHFFFAOYSA-N",20.8255357670113,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BCQTVJKBTWGHCX-UHFFFAOYSA-N",20.7982052354489,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HXBKNURIXGGFCX-VIFPVBQESA-N",20.7960831861442,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OFRYBPCSEMMZHR-UHFFFAOYSA-N",20.7907780628824,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MMFKFJORZBJVNF-UHFFFAOYSA-N",20.7854729396207,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CQLRIUYMQWJYSR-UHFFFAOYSA-N",20.7642524465736,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MZSJQKKCFOSWBW-VJIACCKLSA-N",20.7430319535265,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BQYSFFVQHVEQKA-WWNHDLEVSA-N",20.732421707003,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LUMKNAVTFCDUIE-VHXPQNKSSA-N",20.7218114604794,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WSPOMRSOLSGNFJ-AUWJEWJLSA-N",20.7146624205888,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BCCRXDTUTZHDEU-VKHMYHEASA-N",20.7005909674323,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_HGJUPYQMZUBYSJ-UHFFFAOYSA-N",20.7005909674323,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ICFXZZFWRWNZMA-UHFFFAOYSA-N",20.7005909674323,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_NPNUFJAVOOONJE-FLFDDASRSA-N",20.7005909674323,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SRMRDCIUBMNQNC-MUUNZHRXSA-O",20.7005909674323,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__flower extract",20.6756020075165,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"UNKNOWN_ROW__24167579__unknown_195",20.6506130476007,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_DPSCUTCAFODJSS-UIITUPLWSA-N",20.6422346115528,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OZOMQRBLCMDCEG-VIZOYTHASA-N",20.3631851279837,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CWWWTTYMUOYSQA-LLVKDONJSA-N",20.1912991343023,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__14 carbon fatty acid",20.0508780096217,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_DIVLBIVDYADZPL-UHFFFAOYSA-N",20.0038922417645,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__tag 12 3 20 6 20 6",19.8579905694448,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__tag 14 3 14 3 14 3",19.8579905694448,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_UEJJHQNACJXSKW-UHFFFAOYSA-N",19.7796215691888,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JPDVTYPPMALQJO-UZQDAVMLSA-N",19.7085329174811,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_OOBHFESNSZDWIU-UHFFFAOYSA-N",19.6098576248121,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CAAKRPRWCVWYAO-UHFFFAOYSA-N",19.5599894661515,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IKXILDNPCZPPRV-RFMGOVQKSA-N",19.4400936804354,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PLHJDBGFXBMTGZ-WEVVVXLNSA-N",19.3148927714576,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_IEDVJHCEMCRBQM-UHFFFAOYSA-N",19.1273836293847,FALSE,NA,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_XOFYZVNMUHMLCC-ZPOLXVRWSA-N",19.0899555451585,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OIOFPHGTOUDKAJ-UHFFFAOYSA-N",19.0666130028067,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_AAOVKJBEBIDNHE-UHFFFAOYSA-N",18.9520223403524,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"UNKNOWN_ROW__24167579__unknown_116",18.7764410539163,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__5 hydroxymethyl 4 methoxy 2 5h furanone",18.627348796732,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_YARKMNAWFIMDKV-UHFFFAOYSA-N",18.6124944515991,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_PORXCRSLPBANJT-UHFFFAOYSA-N",18.6050672790326,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_FLSLEGPOVLMJMN-YSSFQJQWSA-N",18.5382227259343,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_RMMXLENWKUUMAY-UHFFFAOYSA-N",18.474561246793,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OLNTVTPDXPETLC-XPWALMASSA-N",18.4146007851139,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_NQOMZUZLRFQVLR-UHFFFAOYSA-N",18.339811115944,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MCBZSKZRUIWKPM-ANMDKAQQSA-N",18.3079803763734,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__gln leu glu lys",18.2878209079787,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"NO_INCHIKEY__tripeptide cys his trp",18.2766618556004,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_MFYSYFVPBJMHGN-ZPOLXVRWSA-N",18.2061220097474,FALSE,"up",1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"IK_NHTGHBARYWONDQ-JTQLQIEISA-N",18.1244231115161,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KWGRBVOPPLSCSI-WCBMZHEXSA-N",18.103202618469,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__12 carbon fatty acid",17.8018716172004,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"NO_INCHIKEY__13 carbon fatty acid",17.8018716172004,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"NO_INCHIKEY__16 carbon fatty acid",17.8018716172004,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"NO_INCHIKEY__tripeptide cys cys cys",17.8018716172004,FALSE,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"IK_GBNPCIWXLWZJGA-IGBSIYCFSA-N",17.6937303896512,FALSE,"down",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XXEPPPIWZFICOJ-UHFFFAOYSA-N",17.6384738207378,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_XNKLLVCARDGLGL-JGVFFNPUSA-N",17.5833005388154,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FPPVBAMKHUAIOP-OYQCQVHHSA-N",17.1514635053072,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IBAQFPQHRJAVAV-ULAWRXDQSA-N",17.1079614945607,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"NO_INCHIKEY__16 23 24 25 tetrahydroxydammar 13 17 en 3 one",16.7493351620649,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_METKIMKYRPQLGS-UHFFFAOYSA-N",16.7023573809055,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"NO_INCHIKEY__mg 10 0 0 0 0 0",16.5901814642118,FALSE,"up",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_CYHWMBVXXDIZNZ-KRWDZBQOSA-N",16.5625948232506,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_LMJSLTNSBFUCMU-UHFFFAOYSA-N",16.3393422007598,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WDLWHQDACQUCJR-PBFPGSCMSA-N",16.3312914490373,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ULGZDMOVFRHVEP-RWJQBGPGSA-N",16.3100709559902,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YFGHCGITMMYXAQ-UHFFFAOYSA-N",16.2577538657491,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UMMADZJLZAPZAW-XOWPVRJPSA-N",16.127368691581,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VTSFZGCXFALJSV-FYAZAUILSA-N",15.988601360103,FALSE,"up",1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_PUQIRTNPJRFRCZ-UHFFFAOYSA-N",15.5938793156511,FALSE,"up",1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,3
"NO_INCHIKEY__sm d15 0 2 0",15.3806133605279,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_DLJKPYFALUEJCK-IIELGFQLSA-N",15.3233180293008,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XZBJVIQXJHGUBE-HZMVJJPJSA-N",15.2363140078077,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RJMIEHBSYVWVIN-UHFFFAOYSA-N",15.2087273668465,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"NO_INCHIKEY__tripeptide leu ile asn pro val gln pro",14.9031522669684,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_URDOHUPGIOGTKV-JTBFTWTJSA-M",14.8531743471369,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ODAIHABQVKJNIY-PEDHHIEDSA-N",14.6760929913646,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VQDBNKDJNJQRDG-UHFFFAOYSA-N",14.0394781999521,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_COUYJEVMBVSIHV-SFHVURJKSA-N",14.0161356576003,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BXZVVICBKDXVGW-NKWVEPMBSA-N",13.7530015438164,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"NO_INCHIKEY__pc ae c42 4",13.6014207187355,FALSE,"down",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"IK_BMOVQUBVGICXQN-UHFFFAOYSA-N",13.0187724843872,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_VGZSUPCWNCWDAN-UHFFFAOYSA-N",12.9678433010742,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UHWVSEOVJBQKBE-UHFFFAOYSA-N",12.9232802656753,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_IJVCSMSMFSCRME-UHFFFAOYSA-N",12.8829613288859,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OROAFUQRIXKEMV-LDADJPATSA-N",12.787469110174,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_BUJAGSGYPOAWEI-UHFFFAOYSA-N",12.4797719609912,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OSWPMRLSEDHDFF-UHFFFAOYSA-N",12.4691617144677,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_FYPMFJGVHOHGLL-UHFFFAOYSA-N",12.2463465374733,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_SKZKKFZAGNVIMN-UHFFFAOYSA-N",12.1031787186119,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HBNPJJILLOYFJU-VMPREFPWSA-N",12.0659723465731,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HDOVUKNUBWVHOX-QMMMGPOBSA-N",12.0320195576977,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_RMRJXGBAOAMLHD-IHFGGWKQSA-N",11.5036292808253,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NDAUXUAQIAJITI-UHFFFAOYSA-N",11.4505780482076,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ONJQDTZCDSESIW-UHFFFAOYSA-N",11.272325906612,FALSE,"up",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_AMTPYFGPPVFBBI-UHFFFAOYSA-N",11.2595936107838,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QYIYFLOTGYLRGG-GPCCPHFNSA-N",10.9625067081246,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CZKPOZZJODAYPZ-LROMGURASA-N",10.9603846588199,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GSDSWSVVBLHKDQ-JTQLQIEISA-N",10.8245735033185,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XWTYSIMOBUGWOL-UHFFFAOYSA-N",10.6887623478172,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"IK_HEMJJKBWTPKOJG-UHFFFAOYSA-N",10.6760300519889,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HHMMIZFWFLNZEU-UHFFFAOYSA-N",10.6155516468047,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_SZQIFWWUIBRPBZ-UHFFFAOYSA-N",10.5911480798006,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UYWXWYBEHLAUEW-UHFFFAOYSA-N",10.4987874289947,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GBXSMTUPTTWBMN-XIRDDKMYSA-N",10.4850456145652,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LOMQONAZKMLAOB-UHFFFAOYSA-N",9.88026156272321,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_SVEBYYWCXTVYCR-LBPRGKRZSA-N",9.68927712529944,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_CHNXZKVNWQUJIB-CEGNMAFCSA-N",9.48768244135212,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XUFIWSHGXVLULG-IDLVJFIQSA-N",9.24364677131064,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JWHAUXFOSRPERK-UHFFFAOYSA-N",9.09510331998103,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AGOYDEPGAOXOCK-KCBOHYOISA-N",8.81923691036892,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_IYMMESGOJVNCKV-JOYOIKCWSA-N",8.75557543122765,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_PXWLVJLKJGVOKE-UHFFFAOYSA-N",8.72374469165703,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DRHKJLXJIQTDTD-OAHLLOKOSA-N",8.42665778899783,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_XQSPYNMVSIKCOC-NTSWFWBYSA-N",8.41604754247428,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_INWLQCZOYSRPNW-UHFFFAOYSA-N",8.15079137938571,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_NZUPCNDJBJXXRF-UHFFFAOYSA-O",7.39746387621415,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_OVCDSSHSILBFBN-UHFFFAOYSA-N",7.37624338316707,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_GXOMMGAFBINOJY-SLINCCQESA-M",7.23154157282013,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JBIMVDZLSHOPLA-LSCVHKIXSA-N",6.85670717408324,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_AKUJBENLRBOFTD-RPRRAYFGSA-N",6.82451056394283,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KORNTPPJEAJQIU-KJXAQDMKSA-N",6.71840809870741,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZTFGOPUOTATSAL-CFVDWFIMSA-N",6.36614791412578,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WJAJPNHVVFWKKL-UHFFFAOYSA-N",6.24094700514797,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_CIKNYWFPGZCHDL-ZHFUJENKSA-N",5.5809896713836,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_WXURHACBFYSXBI-GQKYHHCASA-N",5.40273752978808,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_HPMRFMKYPGXPEP-UHFFFAOYSA-N",5.03137890146407,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ASWVTGNCAZCNNR-UHFFFAOYSA-N",4.92527643622865,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_VKYKSIONXSXAKP-UHFFFAOYSA-N",4.86161495708738,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_YOSHYTLCDANDAN-UHFFFAOYSA-N",4.8403944640403,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_LZPZPHGJDAGEJZ-AKAIJSEGSA-N",4.81705192168851,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MYEJFUXQJGHEQK-ALRJYLEOSA-N",4.14011819348646,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_ZZVUWRFHKOJYTH-UHFFFAOYSA-N",4.06584646782166,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_QKDHBVNJCZBTMR-UHFFFAOYSA-N",3.7772477623813,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XZTYGFHCIAKPGJ-UHFFFAOYSA-N",3.65204685340349,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DHSUYTOATWAVLW-WFVMDLQDSA-N",3.57777512773869,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DWYRIWUZIJHQKQ-SANMLTNESA-N",3.21490469663352,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_GNQHFHGLDGEOOU-ZIJFCRNMSA-N",3.1109242807028,FALSE,"down",1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3
"IK_HWGBHCRJGXAGEU-UHFFFAOYSA-N",3.07909354113217,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_WGFOBBZOWHGYQH-MXHNKVEKSA-N",3.05787304808508,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JJCQSGDBDPYCEO-XVZSLQNASA-N",2.97086902659203,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MFOCDFTXLCYLKU-CMPLNLGQSA-N",2.75017589890233,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_JQXXHWHPUNPDRT-WLSIYKJHSA-N",2.69712466628462,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_UYNVMODNBIQBMV-UHFFFAOYSA-N",2.51675047538439,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_KTOLOIKYVCHRJW-XZMZPDFPSA-N",2.38730546779717,FALSE,"down",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_MVFGUOIZUNYYSO-UHFFFAOYSA-N",2.37881727057833,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_DBDTUXMDTSTPQZ-UHFFFAOYSA-N",2.32364398865591,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_BIDUPMYXGFNAEJ-APGVDKLISA-N",1.98623814920724,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"IK_MCYHPZGUONZRGO-VKHMYHEASA-N",1.98411609990254,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_XOEUHCONYHZURQ-HNUBZJOYSA-N",0.509291833130062,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_ODKYYBOHSVLGNU-UHFFFAOYSA-N",0.169763944376686,FALSE,"up",1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_CYZWCBZIBJLKCV-RMKNXTFCSA-N",0.0742717256648006,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
"IK_JTSDBFGMPLKDCD-XVFHVFLVSA-N",0,FALSE,NA,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2
